source,target,stds,path,dis,sl,weight
4a92daef4d504e1792575a26502bb7b7,bbc5139ca9024389a94db3a6f47dcff6,8,10,-5,0,0.874060252
4a92daef4d504e1792575a26502bb7b7,c2490bc612d146edbe786556fab3651b,6,7,-6,0,0.860851503
4a92daef4d504e1792575a26502bb7b7,fcea5b10d5a14a3b9324ffece8f6e1e5,1,1,-1,0,0.834434004
4c943503763e4e349906eea3ed3c8e86,309ccf3cc4fe429d9bfbaef53d3fa479,30,30,-1,0,0.962118582
4c943503763e4e349906eea3ed3c8e86,4c943503763e4e349906eea3ed3c8e86,99,122,0,1,1.367186899
4c943503763e4e349906eea3ed3c8e86,a0a418b8540d479fa6e0f653b701da8b,5,5,3,0,0.85204567
4c943503763e4e349906eea3ed3c8e86,b534b89233134e30a9b5645138bfa9ee,1,1,-20,0,0.834434004
4c943503763e4e349906eea3ed3c8e86,bc42d26810654ea9a1df1efe1e58c7d5,62,62,2,0,1.10301191
4c943503763e4e349906eea3ed3c8e86,e20db35ced8544ddac5bc3839145e463,1,1,30,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,0c4079457ede49e3aeb5e86ed84bdf35,1,1,300,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,0c7262dff33c4087bc660ccf40f92f9c,1,1,140,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,2b09a08242b54983aec7063990fb3f66,1,1,371,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,3434c10e561d488a914e0f7d71907abd,1,1,276,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,3f1c815879794b929260d224becaff7e,1,1,-15,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,4e51676dc72045d99c19b9fa7b22f8bc,76,130,0,1,1.402410231
4e51676dc72045d99c19b9fa7b22f8bc,51970cfa30e643e894e66ae85c8024cc,97,144,2,0,1.464051062
4e51676dc72045d99c19b9fa7b22f8bc,56586aa865414f538729c7f7735d2bc6,1,1,-17,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,67a089198fcb4e1c8f2385786c2b296f,2,2,10,0,0.83883692
4e51676dc72045d99c19b9fa7b22f8bc,83d42d95cd844fc093fc09cee250edb8,1,1,436,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,93679be414554a11b1893002f2229a93,28,29,6,0,0.957715665
4e51676dc72045d99c19b9fa7b22f8bc,a23ae40d7a9e4ee4828cc06415a3218c,1,1,-2,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,afbf7250b99d47bea07172749483ca97,49,64,-1,0,1.111817743
4e51676dc72045d99c19b9fa7b22f8bc,b613861cecf84ffcab01afb23f660475,7,7,-28,0,0.860851503
4e51676dc72045d99c19b9fa7b22f8bc,b7719e26494940efa49512aedd0aac79,2,2,-9,0,0.83883692
4e51676dc72045d99c19b9fa7b22f8bc,bb5a47f5ea01454a8b79455422d3b9da,1,1,251,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,c33c17be71ae4d588da7369472e5bb1b,76,120,5,0,1.358381066
4e51676dc72045d99c19b9fa7b22f8bc,c9c52446b6294aa5a9c2abaed536c37e,4,5,3,0,0.85204567
4e51676dc72045d99c19b9fa7b22f8bc,e2911e79efc2420eac45d9f671463d4b,1,1,-27,0,0.834434004
4e51676dc72045d99c19b9fa7b22f8bc,fc0e049d56024bc9a02c9a9c435c3df7,1,1,9,0,0.834434004
4ee6ca9019ab4a1ab323f98094a9bd77,4ee6ca9019ab4a1ab323f98094a9bd77,94,227,0,1,1.82949313
4ee6ca9019ab4a1ab323f98094a9bd77,b37947176785476f8b29d49a851366dc,93,94,1,0,1.243905237
4ee6ca9019ab4a1ab323f98094a9bd77,bbc5139ca9024389a94db3a6f47dcff6,1,1,-2,0,0.834434004
4ee6ca9019ab4a1ab323f98094a9bd77,c2490bc612d146edbe786556fab3651b,1,1,-3,0,0.834434004
4f5f94b2f95141e0a9d53a61da2276da,4f5f94b2f95141e0a9d53a61da2276da,99,110,0,1,1.314351901
4f5f94b2f95141e0a9d53a61da2276da,531db53f81f646edb0cdcfe0085b03b7,15,15,-1,0,0.896074835
4f5f94b2f95141e0a9d53a61da2276da,56586aa865414f538729c7f7735d2bc6,2,2,7,0,0.83883692
4f5f94b2f95141e0a9d53a61da2276da,6d541c89590949f99af293c4f2333f67,96,98,1,0,1.261516903
4f5f94b2f95141e0a9d53a61da2276da,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,4,4,2,0,0.847642753
4f5f94b2f95141e0a9d53a61da2276da,e2911e79efc2420eac45d9f671463d4b,3,3,-3,0,0.843239837
4f5f94b2f95141e0a9d53a61da2276da,f96261861edc426abe2248be4f0a709a,1,1,3,0,0.834434004
512364d4619742bb9e4e531f07ceaed7,512364d4619742bb9e4e531f07ceaed7,1,1,0,1,0.834434004
512364d4619742bb9e4e531f07ceaed7,b2f0d654738f48158edff28e8d3a546e,1,1,-2,0,0.834434004
5152833676bf4c6cb317060be10f68db,0b04c8e2f86d48c7aeb7e225819cd32b,26,33,6,0,0.975327331
5152833676bf4c6cb317060be10f68db,0c7262dff33c4087bc660ccf40f92f9c,4,4,-59,0,0.847642753
5152833676bf4c6cb317060be10f68db,1c6721b1f63f4d30ba7746ea8af02a52,9,11,-7,0,0.878463169
5152833676bf4c6cb317060be10f68db,2ab1535aac1346ba8801535bf729ef37,6,12,1,0,0.882866085
5152833676bf4c6cb317060be10f68db,2ae94c0cea4d480a9d5dca8fb1d7b542,2,2,14,0,0.83883692
5152833676bf4c6cb317060be10f68db,4a29443515bb404cb8924e1c60a63b73,1,1,57,0,0.834434004
5152833676bf4c6cb317060be10f68db,66d4fad4f1cf4b46be0750a99ad7a35a,5,5,11,0,0.85204567
5152833676bf4c6cb317060be10f68db,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,-68,0,0.834434004
5152833676bf4c6cb317060be10f68db,8b9ae98743bd4d4a8a87dff1c1244211,4,4,-1,0,0.847642753
5152833676bf4c6cb317060be10f68db,8f68228b1518449e9615cdafee41a2bd,3,3,9,0,0.843239837
5152833676bf4c6cb317060be10f68db,92feb4a40f8344d38b6f722e42a53295,1,1,5,0,0.834434004
5152833676bf4c6cb317060be10f68db,b534b89233134e30a9b5645138bfa9ee,1,1,-187,0,0.834434004
5152833676bf4c6cb317060be10f68db,ca3e28f290354c08aefe5b0f769604e6,99,99,7,0,1.26591982
5152833676bf4c6cb317060be10f68db,cab89fa5c3ed45a5aa550fc0352d6a42,1,2,10,0,0.83883692
5152833676bf4c6cb317060be10f68db,d03cb855c70044cf8c35d9ec0de696e3,4,4,-4,0,0.847642753
5152833676bf4c6cb317060be10f68db,d546341988904f069cfa86b21457d9d9,2,2,23,0,0.83883692
5152833676bf4c6cb317060be10f68db,d6d02b6ef04e4f17805504500b8ce441,1,1,147,0,0.834434004
5152833676bf4c6cb317060be10f68db,f53da5fd9bfe412da4b80d4742563b6c,2,2,13,0,0.83883692
5152833676bf4c6cb317060be10f68db,f7906d6f59b9489a91d2ef40db5a474d,1,1,-5,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,11bc14f2204949008b7d511b933363c1,1,1,-3,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,140d5b27b8574befad82c0a013b59dfa,1,1,-389,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,25c32b120fce40fa9b6c85133aeb4716,1,1,-4,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,2b09a08242b54983aec7063990fb3f66,1,2,-63,0,0.83883692
519119f1deac45ff9ab4f13529be5c6e,42de338840a34d15adb66e7b14fb9d2c,1,1,-2,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,519119f1deac45ff9ab4f13529be5c6e,90,142,0,1,1.455245229
519119f1deac45ff9ab4f13529be5c6e,66baf19b6b904b70922329068c63746d,1,1,-87,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,8a7f26e690f34dda97be16904518ca99,1,1,-16,0,0.834434004
519119f1deac45ff9ab4f13529be5c6e,9da37c6210b1416b8079c274f70bf600,2,2,-1,0,0.83883692
519119f1deac45ff9ab4f13529be5c6e,c5df9f40ec14463b9dcfdc73df3e9285,35,35,1,0,0.984133164
519119f1deac45ff9ab4f13529be5c6e,f67fbf45a5f146ed866965bc57c7c001,53,53,-9,0,1.063385661
51970cfa30e643e894e66ae85c8024cc,4e51676dc72045d99c19b9fa7b22f8bc,56,84,-2,0,1.199876072
51970cfa30e643e894e66ae85c8024cc,51970cfa30e643e894e66ae85c8024cc,1,1,0,1,0.834434004
51970cfa30e643e894e66ae85c8024cc,afbf7250b99d47bea07172749483ca97,2,2,-3,0,0.83883692
51970cfa30e643e894e66ae85c8024cc,b7719e26494940efa49512aedd0aac79,1,1,-11,0,0.834434004
51970cfa30e643e894e66ae85c8024cc,c33c17be71ae4d588da7369472e5bb1b,54,60,3,0,1.094206077
51970cfa30e643e894e66ae85c8024cc,c9c52446b6294aa5a9c2abaed536c37e,4,4,1,0,0.847642753
51970cfa30e643e894e66ae85c8024cc,f7906d6f59b9489a91d2ef40db5a474d,1,1,192,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,4f5f94b2f95141e0a9d53a61da2276da,5,5,2,0,0.85204567
519d1b8c59404d67b54e96c5c8a830b2,519d1b8c59404d67b54e96c5c8a830b2,98,121,0,1,1.362783982
519d1b8c59404d67b54e96c5c8a830b2,531db53f81f646edb0cdcfe0085b03b7,92,95,1,0,1.248308154
519d1b8c59404d67b54e96c5c8a830b2,56586aa865414f538729c7f7735d2bc6,1,1,9,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,66b5e16f4f75454fb5b8172079f0fa83,1,1,6,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,67a089198fcb4e1c8f2385786c2b296f,1,1,36,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,9112f2bffece48e08c6d2287be204085,1,1,8,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,1,1,4,0,0.834434004
519d1b8c59404d67b54e96c5c8a830b2,e2911e79efc2420eac45d9f671463d4b,17,19,-1,0,0.913686501
519d1b8c59404d67b54e96c5c8a830b2,f96261861edc426abe2248be4f0a709a,2,2,5,0,0.83883692
51ab6291537748fab90d519aa09889d6,34a6e49023fc4465bd5ca604330bbd1c,92,94,-3,0,1.243905237
51ab6291537748fab90d519aa09889d6,51ab6291537748fab90d519aa09889d6,95,600,0,1,3.47178098
51ab6291537748fab90d519aa09889d6,869e967078f04da18dd0b0b9389a7424,2,2,-2,0,0.83883692
51ab6291537748fab90d519aa09889d6,ba0e59461bfb4a44b7b1c28a01f8d3b3,2,2,4,0,0.83883692
5256a214faaf410b93f76cea06428334,25c32b120fce40fa9b6c85133aeb4716,90,91,1,0,1.230696488
5256a214faaf410b93f76cea06428334,42de338840a34d15adb66e7b14fb9d2c,1,1,3,0,0.834434004
5256a214faaf410b93f76cea06428334,5256a214faaf410b93f76cea06428334,92,97,0,1,1.257113987
5256a214faaf410b93f76cea06428334,f67fbf45a5f146ed866965bc57c7c001,1,1,-4,0,0.834434004
52580888dadb4fe3baa795683ea227bd,072a190fd302456290895f9f04d6940a,9,10,1,0,0.874060252
52580888dadb4fe3baa795683ea227bd,0c4079457ede49e3aeb5e86ed84bdf35,1,1,-35,0,0.834434004
52580888dadb4fe3baa795683ea227bd,1ba8fef685d74a8194b9db252eb704fb,43,54,-9,0,1.067788578
52580888dadb4fe3baa795683ea227bd,30ead9794d4847abaf222ca966cc8630,4,5,-16,0,0.85204567
52580888dadb4fe3baa795683ea227bd,492a3bc6a1254f23a7998587961b22a4,39,44,2,0,1.023759413
52580888dadb4fe3baa795683ea227bd,4a29443515bb404cb8924e1c60a63b73,1,1,-79,0,0.834434004
52580888dadb4fe3baa795683ea227bd,52580888dadb4fe3baa795683ea227bd,64,161,0,1,1.538900642
52580888dadb4fe3baa795683ea227bd,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,-204,0,0.834434004
52580888dadb4fe3baa795683ea227bd,b613861cecf84ffcab01afb23f660475,1,1,-363,0,0.834434004
52580888dadb4fe3baa795683ea227bd,bc5524e78a8544e2ae2fdc2f3462bbec,1,1,-85,0,0.834434004
52580888dadb4fe3baa795683ea227bd,c20993c944444fe085345591a8bd837e,1,1,-13,0,0.834434004
52580888dadb4fe3baa795683ea227bd,c76574d21bc14aeea7ecd0b027f39858,4,4,3,0,0.847642753
52580888dadb4fe3baa795683ea227bd,d6d02b6ef04e4f17805504500b8ce441,1,1,11,0,0.834434004
52580888dadb4fe3baa795683ea227bd,f00179e251a045b39c3f7a54f9aa4acc,65,82,-1,0,1.191070239
531db53f81f646edb0cdcfe0085b03b7,4f5f94b2f95141e0a9d53a61da2276da,94,95,1,0,1.248308154
531db53f81f646edb0cdcfe0085b03b7,519d1b8c59404d67b54e96c5c8a830b2,16,16,-1,0,0.900477751
531db53f81f646edb0cdcfe0085b03b7,531db53f81f646edb0cdcfe0085b03b7,98,112,0,1,1.323157734
531db53f81f646edb0cdcfe0085b03b7,66b5e16f4f75454fb5b8172079f0fa83,1,1,5,0,0.834434004
531db53f81f646edb0cdcfe0085b03b7,6d541c89590949f99af293c4f2333f67,4,5,2,0,0.85204567
531db53f81f646edb0cdcfe0085b03b7,9112f2bffece48e08c6d2287be204085,1,1,7,0,0.834434004
531db53f81f646edb0cdcfe0085b03b7,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,2,2,3,0,0.83883692
531db53f81f646edb0cdcfe0085b03b7,e2911e79efc2420eac45d9f671463d4b,1,1,-2,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,0c4079457ede49e3aeb5e86ed84bdf35,1,1,22,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,0c7262dff33c4087bc660ccf40f92f9c,1,1,-138,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,0c787d16c9504873b1a4d903cec09948,1,1,7,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,0d987bed3ffa4ed0b9a2e62e97b7b30f,3,3,-35,0,0.843239837
53e7e900392747ccad52e711ab0f80d8,130acc2aeb0448fdbb2de63bc5cebe5b,46,51,2,0,1.054579828
53e7e900392747ccad52e711ab0f80d8,141c0df6cd1946539aadd1c9b7068cd4,4,4,1,0,0.847642753
53e7e900392747ccad52e711ab0f80d8,1ba8fef685d74a8194b9db252eb704fb,1,1,48,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,3434c10e561d488a914e0f7d71907abd,74,114,-2,0,1.331963567
53e7e900392747ccad52e711ab0f80d8,3628bdce1dd2429ba924d2d4d09448d2,1,1,15,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,47edbb64109243e6b0f8f64cdef90c6c,1,1,19,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,4a29443515bb404cb8924e1c60a63b73,11,12,-22,0,0.882866085
53e7e900392747ccad52e711ab0f80d8,53e7e900392747ccad52e711ab0f80d8,84,221,0,1,1.803075631
53e7e900392747ccad52e711ab0f80d8,66baf19b6b904b70922329068c63746d,2,2,69,0,0.83883692
53e7e900392747ccad52e711ab0f80d8,b2f0d654738f48158edff28e8d3a546e,2,2,142,0,0.83883692
53e7e900392747ccad52e711ab0f80d8,c76574d21bc14aeea7ecd0b027f39858,1,1,60,0,0.834434004
53e7e900392747ccad52e711ab0f80d8,d646286c8051419bbc2e31dd1db55ca8,1,1,-240,0,0.834434004
54e8e9f0ea3e45c4bf3b8ac799ee31b1,54e8e9f0ea3e45c4bf3b8ac799ee31b1,101,111,0,1,1.318754818
54e8e9f0ea3e45c4bf3b8ac799ee31b1,c614a00911be4877a075f19315530fb0,101,101,1,0,1.274725653
54e8e9f0ea3e45c4bf3b8ac799ee31b1,f9170dd6bc6442b4acd832747609b09a,1,1,-1,0,0.834434004
56586aa865414f538729c7f7735d2bc6,0680571d4698477995e41842c36a54b2,1,1,-2,0,0.834434004
56586aa865414f538729c7f7735d2bc6,0c7262dff33c4087bc660ccf40f92f9c,1,1,157,0,0.834434004
56586aa865414f538729c7f7735d2bc6,3cbcea2be0984e7dbd5a48195af10ce7,3,3,153,0,0.843239837
56586aa865414f538729c7f7735d2bc6,3f1c815879794b929260d224becaff7e,13,16,2,0,0.900477751
56586aa865414f538729c7f7735d2bc6,4a29443515bb404cb8924e1c60a63b73,1,2,273,0,0.83883692
56586aa865414f538729c7f7735d2bc6,56586aa865414f538729c7f7735d2bc6,99,597,0,1,3.458572231
56586aa865414f538729c7f7735d2bc6,5c5ceeee4562457ba6d41515aeebfbb1,41,69,5,0,1.133832325
56586aa865414f538729c7f7735d2bc6,67a089198fcb4e1c8f2385786c2b296f,6,6,27,0,0.856448586
56586aa865414f538729c7f7735d2bc6,78adeee1fa2c4fe0bc73f7bca9fcee86,2,2,148,0,0.83883692
56586aa865414f538729c7f7735d2bc6,81c864a886d54a6b8ff85f7d736f4f95,7,7,3,0,0.860851503
56586aa865414f538729c7f7735d2bc6,9112f2bffece48e08c6d2287be204085,8,9,-1,0,0.869657336
56586aa865414f538729c7f7735d2bc6,9428d8bd9c5a47b2a235b254e5e27ded,1,1,440,0,0.834434004
56586aa865414f538729c7f7735d2bc6,9afd71a5298d4333b6849dfce1b9422c,91,128,6,0,1.393604398
56586aa865414f538729c7f7735d2bc6,a49d1bb4328949299686242fd0be5584,1,1,9,0,0.834434004
56586aa865414f538729c7f7735d2bc6,a9ac840f098c4bd0a2ee896214ce29cd,2,2,156,0,0.83883692
56586aa865414f538729c7f7735d2bc6,afbf7250b99d47bea07172749483ca97,2,2,16,0,0.83883692
56586aa865414f538729c7f7735d2bc6,b2f0d654738f48158edff28e8d3a546e,1,1,437,0,0.834434004
56586aa865414f538729c7f7735d2bc6,b613861cecf84ffcab01afb23f660475,12,13,-11,0,0.887269002
56586aa865414f538729c7f7735d2bc6,b7719e26494940efa49512aedd0aac79,10,12,8,0,0.882866085
56586aa865414f538729c7f7735d2bc6,b7f2b31585d94eb3bf86376714aa7070,98,219,1,0,1.794269798
56586aa865414f538729c7f7735d2bc6,c8e371568a0c4391b25796ae4e91952e,1,1,174,0,0.834434004
56586aa865414f538729c7f7735d2bc6,d4c3b003e8274e429d2fa688d73fde6d,2,2,10,0,0.83883692
56586aa865414f538729c7f7735d2bc6,d646286c8051419bbc2e31dd1db55ca8,1,1,55,0,0.834434004
56586aa865414f538729c7f7735d2bc6,d6d02b6ef04e4f17805504500b8ce441,1,2,363,0,0.83883692
56586aa865414f538729c7f7735d2bc6,d9c8d8c444a64dadbbb508652c721e17,1,1,34,0,0.834434004
56586aa865414f538729c7f7735d2bc6,e2911e79efc2420eac45d9f671463d4b,61,96,-10,0,1.25271107
56586aa865414f538729c7f7735d2bc6,eb2a0eb537344a9e891c761662e400b6,13,15,4,0,0.896074835
56586aa865414f538729c7f7735d2bc6,fc0e049d56024bc9a02c9a9c435c3df7,1,1,26,0,0.834434004
56b3fd1a212a4764be39d979fde3326e,0c4079457ede49e3aeb5e86ed84bdf35,36,37,1,0,0.992938997
56b3fd1a212a4764be39d979fde3326e,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,-56,0,0.834434004
56b3fd1a212a4764be39d979fde3326e,3434c10e561d488a914e0f7d71907abd,61,64,-23,0,1.111817743
56b3fd1a212a4764be39d979fde3326e,47edbb64109243e6b0f8f64cdef90c6c,1,1,-2,0,0.834434004
56b3fd1a212a4764be39d979fde3326e,4a29443515bb404cb8924e1c60a63b73,1,1,-43,0,0.834434004
56b3fd1a212a4764be39d979fde3326e,56b3fd1a212a4764be39d979fde3326e,100,112,0,1,1.323157734
56b3fd1a212a4764be39d979fde3326e,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,-168,0,0.834434004
56d94971a7a94257aa330183a8ebd0ea,130acc2aeb0448fdbb2de63bc5cebe5b,2,2,-4,0,0.83883692
56d94971a7a94257aa330183a8ebd0ea,141c0df6cd1946539aadd1c9b7068cd4,91,97,-5,0,1.257113987
56d94971a7a94257aa330183a8ebd0ea,2b09a08242b54983aec7063990fb3f66,1,1,87,0,0.834434004
56d94971a7a94257aa330183a8ebd0ea,3434c10e561d488a914e0f7d71907abd,1,1,-8,0,0.834434004
56d94971a7a94257aa330183a8ebd0ea,56d94971a7a94257aa330183a8ebd0ea,92,204,0,1,1.728226051
56d94971a7a94257aa330183a8ebd0ea,9c062b3251034ebe90f5054e2a3b5120,1,1,-2,0,0.834434004
572ece25224b40438864a7f65e24a4c9,4a29443515bb404cb8924e1c60a63b73,1,1,-1,0,0.834434004
579338175e0b4bbb8ef3b712b5d8b54e,67a089198fcb4e1c8f2385786c2b296f,2,2,-89,0,0.83883692
579338175e0b4bbb8ef3b712b5d8b54e,779f9ddd1fd14d1e9e69f72219a1fdbd,8,12,-7,0,0.882866085
579338175e0b4bbb8ef3b712b5d8b54e,8bc5795d6a984a3eace4e2811e52dd4f,98,100,7,0,1.270322736
579338175e0b4bbb8ef3b712b5d8b54e,a8dd5213034441ac92724b4e83eb0bb2,7,8,1,0,0.865254419
579338175e0b4bbb8ef3b712b5d8b54e,b416d47c56a742199b5d7c7f19d6503a,18,23,6,0,0.931298167
579338175e0b4bbb8ef3b712b5d8b54e,bd7c391260c74863ad031cabd6ae5cbb,1,1,-5,0,0.834434004
579338175e0b4bbb8ef3b712b5d8b54e,df1de691dafe4549a18a4398ee9dfaf9,1,1,11,0,0.834434004
579338175e0b4bbb8ef3b712b5d8b54e,e20db35ced8544ddac5bc3839145e463,3,3,-37,0,0.843239837
58c22b011d0f4c2ea6d13615edbb9eeb,140d5b27b8574befad82c0a013b59dfa,2,2,-3,0,0.83883692
58c22b011d0f4c2ea6d13615edbb9eeb,58c22b011d0f4c2ea6d13615edbb9eeb,101,366,0,1,2.441498522
58c22b011d0f4c2ea6d13615edbb9eeb,a2becd407db34b189200a32546d9d569,6,6,-2,0,0.856448586
58c22b011d0f4c2ea6d13615edbb9eeb,cd1d828f1a694b87913a7ea66c23803e,2,3,2,0,0.843239837
58c22b011d0f4c2ea6d13615edbb9eeb,dd76e1861dc9461c830888729d091ee0,99,101,1,0,1.274725653
58fc9094275e4c49be3f4ba6d4acc0a4,02b3a1bead9244c1ba2f857c7da8f82a,88,123,2,0,1.371589815
58fc9094275e4c49be3f4ba6d4acc0a4,1157bd665ec4472fb58b751dc5099355,2,2,-3,0,0.83883692
58fc9094275e4c49be3f4ba6d4acc0a4,1fd0f6dadbc14ebc965faf6122190b96,1,1,9,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,2b09a08242b54983aec7063990fb3f66,13,16,-6,0,0.900477751
58fc9094275e4c49be3f4ba6d4acc0a4,33a9d248b2e44588a5b07fc1342b9bc2,1,1,5,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,3c8a22d2f9c146ea956609e3ed4f2559,46,51,-1,0,1.054579828
58fc9094275e4c49be3f4ba6d4acc0a4,3cbcea2be0984e7dbd5a48195af10ce7,1,1,-241,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,4a29443515bb404cb8924e1c60a63b73,2,2,-121,0,0.83883692
58fc9094275e4c49be3f4ba6d4acc0a4,58fc9094275e4c49be3f4ba6d4acc0a4,70,172,0,1,1.587332723
58fc9094275e4c49be3f4ba6d4acc0a4,6206fc6479014bb193084c32409dc1b9,7,7,3,0,0.860851503
58fc9094275e4c49be3f4ba6d4acc0a4,66baf19b6b904b70922329068c63746d,3,3,-30,0,0.843239837
58fc9094275e4c49be3f4ba6d4acc0a4,687055dad9fc40c3982478fe33ec01bf,1,1,8,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,6a5f020451db426dacba9e2ea3fcc62a,3,3,4,0,0.843239837
58fc9094275e4c49be3f4ba6d4acc0a4,a2b4bd40cee2481ebd3fc179d6a5cd62,1,1,11,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,b71bac264efb4abd97015447bd490db6,1,1,-36,0,0.834434004
58fc9094275e4c49be3f4ba6d4acc0a4,c1c1be90b2b14c1ab4a5e1ee3c241902,86,89,1,0,1.221890655
590fb7d4bca1466bacd357c1a234907c,1ebf23f9d994469a85206e4c7b1bf5f5,2,2,-25,0,0.83883692
590fb7d4bca1466bacd357c1a234907c,2ae94c0cea4d480a9d5dca8fb1d7b542,4,4,-28,0,0.847642753
590fb7d4bca1466bacd357c1a234907c,590fb7d4bca1466bacd357c1a234907c,1,1,0,1,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,56586aa865414f538729c7f7735d2bc6,1,1,-14,0,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,5bc03c8f16354d04bd51f5bb93559ad3,1,1,0,1,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,67a089198fcb4e1c8f2385786c2b296f,1,1,13,0,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,134,0,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,83d42d95cd844fc093fc09cee250edb8,1,1,439,0,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,a49d1bb4328949299686242fd0be5584,1,1,-5,0,0.834434004
5bc03c8f16354d04bd51f5bb93559ad3,b7719e26494940efa49512aedd0aac79,16,16,-6,0,0.900477751
5bddb3d9ed264f3984702f048c7e5340,2d2580c9411c4972909db508d6956a58,1,1,-1,0,0.834434004
5bddb3d9ed264f3984702f048c7e5340,5bddb3d9ed264f3984702f048c7e5340,99,213,0,1,1.767852299
5bddb3d9ed264f3984702f048c7e5340,d5e8e2bd12a2466b9d6d90855f0eb079,98,101,1,0,1.274725653
5c5ceeee4562457ba6d41515aeebfbb1,0c7262dff33c4087bc660ccf40f92f9c,3,3,152,0,0.843239837
5c5ceeee4562457ba6d41515aeebfbb1,3f1c815879794b929260d224becaff7e,1,1,-3,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,56586aa865414f538729c7f7735d2bc6,63,100,-5,0,1.270322736
5c5ceeee4562457ba6d41515aeebfbb1,5c5ceeee4562457ba6d41515aeebfbb1,70,128,0,1,1.393604398
5c5ceeee4562457ba6d41515aeebfbb1,67a089198fcb4e1c8f2385786c2b296f,1,1,22,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,7af822066add4e7f8e007e4eee31a8bf,1,1,48,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,81c864a886d54a6b8ff85f7d736f4f95,44,51,-2,0,1.054579828
5c5ceeee4562457ba6d41515aeebfbb1,83d42d95cd844fc093fc09cee250edb8,1,1,448,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,93679be414554a11b1893002f2229a93,1,1,18,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,9afd71a5298d4333b6849dfce1b9422c,53,57,1,0,1.080997327
5c5ceeee4562457ba6d41515aeebfbb1,a49d1bb4328949299686242fd0be5584,1,1,4,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,b613861cecf84ffcab01afb23f660475,3,4,-16,0,0.847642753
5c5ceeee4562457ba6d41515aeebfbb1,b7f2b31585d94eb3bf86376714aa7070,1,1,-4,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,d4c3b003e8274e429d2fa688d73fde6d,1,1,5,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,d646286c8051419bbc2e31dd1db55ca8,1,1,50,0,0.834434004
5c5ceeee4562457ba6d41515aeebfbb1,eb2a0eb537344a9e891c761662e400b6,22,34,-1,0,0.979730248
5d290f75e44b4bdb8256c600debbb44d,24cf8786024543f19b89bc20034e60d7,1,1,2,0,0.834434004
