source,target,stds,path,dis,sl,weight
452745e0366e42ae81561bfddebcc6c3,001339db8ced4cf78829ebe8b145449d,2,2,-1,0,0.816153001
452745e0366e42ae81561bfddebcc6c3,070600601c4c439288445d2f0724807d,1,1,-7,0,0.806492338
452745e0366e42ae81561bfddebcc6c3,452745e0366e42ae81561bfddebcc6c3,32,103,0,1,1.791879927
452745e0366e42ae81561bfddebcc6c3,4660ff2089114e8db82ceb26a4f329e3,10,10,1,0,0.893438302
452745e0366e42ae81561bfddebcc6c3,901e92500aea43c79f19f1b279050668,22,23,-2,0,1.019026916
4660ff2089114e8db82ceb26a4f329e3,0380cd76a7d44bc3a4da1f15e4d68f89,1,1,-5,0,0.806492338
4660ff2089114e8db82ceb26a4f329e3,070600601c4c439288445d2f0724807d,4,8,-8,0,0.874116977
4660ff2089114e8db82ceb26a4f329e3,23b7673c8b5443108c2ef09382834a86,2,2,-4,0,0.816153001
4660ff2089114e8db82ceb26a4f329e3,4660ff2089114e8db82ceb26a4f329e3,30,91,0,1,1.675951975
4660ff2089114e8db82ceb26a4f329e3,66baf19b6b904b70922329068c63746d,2,2,-69,0,0.816153001
4660ff2089114e8db82ceb26a4f329e3,7bd5586eb9d8484eb74a433ee7bfe499,32,74,1,0,1.511720711
4660ff2089114e8db82ceb26a4f329e3,8a7f26e690f34dda97be16904518ca99,2,2,2,0,0.816153001
4660ff2089114e8db82ceb26a4f329e3,901e92500aea43c79f19f1b279050668,18,31,-3,0,1.096312217
47edbb64109243e6b0f8f64cdef90c6c,24f1363179ad4aaa965484a78471912b,24,46,-3,0,1.241222157
47edbb64109243e6b0f8f64cdef90c6c,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-84,0,0.806492338
47edbb64109243e6b0f8f64cdef90c6c,3434c10e561d488a914e0f7d71907abd,2,3,-21,0,0.825813663
47edbb64109243e6b0f8f64cdef90c6c,3628bdce1dd2429ba924d2d4d09448d2,11,13,-4,0,0.92242029
47edbb64109243e6b0f8f64cdef90c6c,43ea1b823a4b4e51b7c694c10725db82,7,7,1,0,0.864456314
47edbb64109243e6b0f8f64cdef90c6c,53e7e900392747ccad52e711ab0f80d8,1,1,-19,0,0.806492338
47edbb64109243e6b0f8f64cdef90c6c,66baf19b6b904b70922329068c63746d,1,1,50,0,0.806492338
47edbb64109243e6b0f8f64cdef90c6c,86c27d40179e419c8e9d150fb6afa5d0,2,2,-7,0,0.816153001
47edbb64109243e6b0f8f64cdef90c6c,8d7e0b55cf9849cda222a0f2440cec55,18,25,-8,0,1.038348241
47edbb64109243e6b0f8f64cdef90c6c,b71bac264efb4abd97015447bd490db6,1,1,44,0,0.806492338
47edbb64109243e6b0f8f64cdef90c6c,d6d02b6ef04e4f17805504500b8ce441,1,2,49,0,0.816153001
4890121ce5d74576b4632b77cfc23398,17f95d18bab743888e1736033dc3384d,6,8,1,0,0.874116977
4890121ce5d74576b4632b77cfc23398,18d3b836dd804224883cc9180b60a8e1,25,34,-1,0,1.125294205
4890121ce5d74576b4632b77cfc23398,4890121ce5d74576b4632b77cfc23398,21,36,0,1,1.14461553
4890121ce5d74576b4632b77cfc23398,66baf19b6b904b70922329068c63746d,2,2,-12,0,0.816153001
4890121ce5d74576b4632b77cfc23398,7f544639412e40a9ba27f43b415362ab,1,1,-10,0,0.806492338
4890121ce5d74576b4632b77cfc23398,96bb2b3e85a34d8b9544514e89f6fe97,16,20,2,0,0.990044928
4890121ce5d74576b4632b77cfc23398,b71bac264efb4abd97015447bd490db6,1,1,-18,0,0.806492338
4890121ce5d74576b4632b77cfc23398,c2fca3669923477ab966ded303dea31c,27,32,-5,0,1.10597288
4890121ce5d74576b4632b77cfc23398,df8191ec5e584c838a899c378941a566,1,1,10,0,0.806492338
492a3bc6a1254f23a7998587961b22a4,072a190fd302456290895f9f04d6940a,29,54,-1,0,1.318507458
492a3bc6a1254f23a7998587961b22a4,30ead9794d4847abaf222ca966cc8630,3,3,-18,0,0.825813663
492a3bc6a1254f23a7998587961b22a4,492a3bc6a1254f23a7998587961b22a4,27,55,0,1,1.32816812
492a3bc6a1254f23a7998587961b22a4,52580888dadb4fe3baa795683ea227bd,6,6,-2,0,0.854795651
492a3bc6a1254f23a7998587961b22a4,b71bac264efb4abd97015447bd490db6,2,2,4,0,0.816153001
492a3bc6a1254f23a7998587961b22a4,c76574d21bc14aeea7ecd0b027f39858,5,5,1,0,0.845134989
492a3bc6a1254f23a7998587961b22a4,f00179e251a045b39c3f7a54f9aa4acc,18,25,-3,0,1.038348241
4a29443515bb404cb8924e1c60a63b73,072a190fd302456290895f9f04d6940a,1,1,80,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,0c4079457ede49e3aeb5e86ed84bdf35,8,11,44,0,0.903098964
4a29443515bb404cb8924e1c60a63b73,0c7262dff33c4087bc660ccf40f92f9c,1,1,-116,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,0c787d16c9504873b1a4d903cec09948,1,1,29,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,-13,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,1b4550d0dab04078b3bf08a655345bdc,2,3,88,0,0.825813663
4a29443515bb404cb8924e1c60a63b73,1ba8fef685d74a8194b9db252eb704fb,2,2,70,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,208c9b2796c944db8dacaa96082520ea,30,98,3,0,1.743576614
4a29443515bb404cb8924e1c60a63b73,21592f2a9e9c4b2f8c66ec5dbcbf6a2b,1,2,11,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,24cf8786024543f19b89bc20034e60d7,1,1,143,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,2add1669f08d4101913db15f8c23b3b7,1,1,131,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,2ae94c0cea4d480a9d5dca8fb1d7b542,1,1,-43,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,2b09a08242b54983aec7063990fb3f66,1,1,115,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,2c5bb2cbd0014420ad8c95d40e38efd1,5,6,18,0,0.854795651
4a29443515bb404cb8924e1c60a63b73,30ead9794d4847abaf222ca966cc8630,5,6,63,0,0.854795651
4a29443515bb404cb8924e1c60a63b73,3434c10e561d488a914e0f7d71907abd,26,68,20,0,1.453756735
4a29443515bb404cb8924e1c60a63b73,34a6e49023fc4465bd5ca604330bbd1c,3,3,7,0,0.825813663
4a29443515bb404cb8924e1c60a63b73,3628bdce1dd2429ba924d2d4d09448d2,1,1,37,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,3cbcea2be0984e7dbd5a48195af10ce7,1,1,-120,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,4a29443515bb404cb8924e1c60a63b73,20,47,0,1,1.250882819
4a29443515bb404cb8924e1c60a63b73,51ab6291537748fab90d519aa09889d6,1,1,10,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,53e7e900392747ccad52e711ab0f80d8,19,35,22,0,1.134954868
4a29443515bb404cb8924e1c60a63b73,66baf19b6b904b70922329068c63746d,2,2,91,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,6a9a3b5bde4a48daa896fe8c06eca56f,15,25,4,0,1.038348241
4a29443515bb404cb8924e1c60a63b73,6e83e23f56544a19b94067c1c558d9c0,1,1,-38,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,7028800abe7d4e27b613d1d6cbe26bf7,1,1,-18,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,7669a956527947d0add87455277e80b4,29,32,6,0,1.10597288
4a29443515bb404cb8924e1c60a63b73,7f544639412e40a9ba27f43b415362ab,1,1,93,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,869e967078f04da18dd0b0b9389a7424,10,17,8,0,0.96106294
4a29443515bb404cb8924e1c60a63b73,8d7e0b55cf9849cda222a0f2440cec55,2,2,33,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,b2f0d654738f48158edff28e8d3a546e,4,4,164,0,0.835474326
4a29443515bb404cb8924e1c60a63b73,b71bac264efb4abd97015447bd490db6,4,8,85,0,0.874116977
4a29443515bb404cb8924e1c60a63b73,ba0e59461bfb4a44b7b1c28a01f8d3b3,7,8,14,0,0.874116977
4a29443515bb404cb8924e1c60a63b73,c5df9f40ec14463b9dcfdc73df3e9285,2,2,179,0,0.816153001
4a29443515bb404cb8924e1c60a63b73,d6d02b6ef04e4f17805504500b8ce441,6,12,90,0,0.912759627
4a29443515bb404cb8924e1c60a63b73,df1de691dafe4549a18a4398ee9dfaf9,1,1,-146,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,e390b575229748ea8aac9364efe2bf00,8,8,19,0,0.874116977
4a29443515bb404cb8924e1c60a63b73,f67fbf45a5f146ed866965bc57c7c001,1,1,169,0,0.806492338
4a29443515bb404cb8924e1c60a63b73,fab84b4fab5940efb4ea868ef8d09396,14,27,-1,0,1.057669567
4a92daef4d504e1792575a26502bb7b7,0c4079457ede49e3aeb5e86ed84bdf35,2,3,-17,0,0.825813663
4a92daef4d504e1792575a26502bb7b7,3434c10e561d488a914e0f7d71907abd,1,2,-41,0,0.816153001
4a92daef4d504e1792575a26502bb7b7,38aea304b4fa46e1b29bb72f5cea4c93,6,7,-15,0,0.864456314
4a92daef4d504e1792575a26502bb7b7,6ac8bb048b854999a47edb35fe627f11,1,1,1,0,0.806492338
4a92daef4d504e1792575a26502bb7b7,a7c6339ca1da4368a18d471f0519f877,2,2,-7,0,0.816153001
4a92daef4d504e1792575a26502bb7b7,b8b9418ab322418d9db9b40d96af873a,2,2,-9,0,0.816153001
4a92daef4d504e1792575a26502bb7b7,bbc5139ca9024389a94db3a6f47dcff6,7,10,-5,0,0.893438302
4a92daef4d504e1792575a26502bb7b7,c2490bc612d146edbe786556fab3651b,6,7,-6,0,0.864456314
4c943503763e4e349906eea3ed3c8e86,309ccf3cc4fe429d9bfbaef53d3fa479,9,9,-1,0,0.883777639
4c943503763e4e349906eea3ed3c8e86,4c943503763e4e349906eea3ed3c8e86,32,40,0,1,1.183258181
4c943503763e4e349906eea3ed3c8e86,b534b89233134e30a9b5645138bfa9ee,1,1,-20,0,0.806492338
4c943503763e4e349906eea3ed3c8e86,bc42d26810654ea9a1df1efe1e58c7d5,23,23,2,0,1.019026916
4c943503763e4e349906eea3ed3c8e86,c681290961c94c4caf23b529d1ae6b9a,1,1,27,0,0.806492338
4e51676dc72045d99c19b9fa7b22f8bc,4e51676dc72045d99c19b9fa7b22f8bc,28,51,0,1,1.28952547
4e51676dc72045d99c19b9fa7b22f8bc,51970cfa30e643e894e66ae85c8024cc,31,50,2,0,1.279864807
4e51676dc72045d99c19b9fa7b22f8bc,8959e6304a0348309a771e4d08d1b64a,1,1,134,0,0.806492338
4e51676dc72045d99c19b9fa7b22f8bc,93679be414554a11b1893002f2229a93,5,5,6,0,0.845134989
4e51676dc72045d99c19b9fa7b22f8bc,a49d1bb4328949299686242fd0be5584,1,1,-8,0,0.806492338
4e51676dc72045d99c19b9fa7b22f8bc,afbf7250b99d47bea07172749483ca97,10,11,-1,0,0.903098964
4e51676dc72045d99c19b9fa7b22f8bc,b613861cecf84ffcab01afb23f660475,2,2,-28,0,0.816153001
4e51676dc72045d99c19b9fa7b22f8bc,c33c17be71ae4d588da7369472e5bb1b,28,48,5,0,1.260543482
4e51676dc72045d99c19b9fa7b22f8bc,c9c52446b6294aa5a9c2abaed536c37e,5,5,3,0,0.845134989
4e51676dc72045d99c19b9fa7b22f8bc,d9c8d8c444a64dadbbb508652c721e17,1,1,17,0,0.806492338
4e51676dc72045d99c19b9fa7b22f8bc,fc0e049d56024bc9a02c9a9c435c3df7,1,1,9,0,0.806492338
4ee6ca9019ab4a1ab323f98094a9bd77,4ee6ca9019ab4a1ab323f98094a9bd77,32,73,0,1,1.502060048
4ee6ca9019ab4a1ab323f98094a9bd77,b37947176785476f8b29d49a851366dc,32,33,1,0,1.115633542
4f5f94b2f95141e0a9d53a61da2276da,4f5f94b2f95141e0a9d53a61da2276da,31,31,0,1,1.096312217
4f5f94b2f95141e0a9d53a61da2276da,519d1b8c59404d67b54e96c5c8a830b2,2,2,-2,0,0.816153001
4f5f94b2f95141e0a9d53a61da2276da,531db53f81f646edb0cdcfe0085b03b7,1,1,-1,0,0.806492338
4f5f94b2f95141e0a9d53a61da2276da,56586aa865414f538729c7f7735d2bc6,1,1,7,0,0.806492338
4f5f94b2f95141e0a9d53a61da2276da,66b5e16f4f75454fb5b8172079f0fa83,1,1,4,0,0.806492338
4f5f94b2f95141e0a9d53a61da2276da,6d541c89590949f99af293c4f2333f67,31,32,1,0,1.10597288
4f5f94b2f95141e0a9d53a61da2276da,e2911e79efc2420eac45d9f671463d4b,1,1,-3,0,0.806492338
4f5f94b2f95141e0a9d53a61da2276da,f96261861edc426abe2248be4f0a709a,1,1,3,0,0.806492338
512364d4619742bb9e4e531f07ceaed7,512364d4619742bb9e4e531f07ceaed7,1,1,0,1,0.806492338
512364d4619742bb9e4e531f07ceaed7,b2f0d654738f48158edff28e8d3a546e,1,1,-2,0,0.806492338
5152833676bf4c6cb317060be10f68db,0b04c8e2f86d48c7aeb7e225819cd32b,17,27,6,0,1.057669567
5152833676bf4c6cb317060be10f68db,0c7262dff33c4087bc660ccf40f92f9c,2,3,-59,0,0.825813663
5152833676bf4c6cb317060be10f68db,1c6721b1f63f4d30ba7746ea8af02a52,5,6,-7,0,0.854795651
5152833676bf4c6cb317060be10f68db,2ab1535aac1346ba8801535bf729ef37,3,3,1,0,0.825813663
5152833676bf4c6cb317060be10f68db,66d4fad4f1cf4b46be0750a99ad7a35a,5,5,11,0,0.845134989
5152833676bf4c6cb317060be10f68db,6e83e23f56544a19b94067c1c558d9c0,1,1,19,0,0.806492338
5152833676bf4c6cb317060be10f68db,77ecef8eff6b4a2caea7707669bf7475,1,1,-6,0,0.806492338
5152833676bf4c6cb317060be10f68db,79a35eea833e4c2c9d22fc53c3c6445c,2,2,8,0,0.816153001
5152833676bf4c6cb317060be10f68db,8b9ae98743bd4d4a8a87dff1c1244211,2,2,-1,0,0.816153001
5152833676bf4c6cb317060be10f68db,8f68228b1518449e9615cdafee41a2bd,7,7,9,0,0.864456314
5152833676bf4c6cb317060be10f68db,ca3e28f290354c08aefe5b0f769604e6,28,28,7,0,1.067330229
5152833676bf4c6cb317060be10f68db,d03cb855c70044cf8c35d9ec0de696e3,3,3,-4,0,0.825813663
5152833676bf4c6cb317060be10f68db,f53da5fd9bfe412da4b80d4742563b6c,1,1,13,0,0.806492338
5152833676bf4c6cb317060be10f68db,f7906d6f59b9489a91d2ef40db5a474d,2,2,-5,0,0.816153001
519119f1deac45ff9ab4f13529be5c6e,11bc14f2204949008b7d511b933363c1,3,3,-3,0,0.825813663
519119f1deac45ff9ab4f13529be5c6e,3434c10e561d488a914e0f7d71907abd,1,1,-158,0,0.806492338
519119f1deac45ff9ab4f13529be5c6e,519119f1deac45ff9ab4f13529be5c6e,29,44,0,1,1.221900831
519119f1deac45ff9ab4f13529be5c6e,66baf19b6b904b70922329068c63746d,1,1,-87,0,0.806492338
519119f1deac45ff9ab4f13529be5c6e,9da37c6210b1416b8079c274f70bf600,2,2,-1,0,0.816153001
519119f1deac45ff9ab4f13529be5c6e,c5df9f40ec14463b9dcfdc73df3e9285,12,12,1,0,0.912759627
519119f1deac45ff9ab4f13529be5c6e,d937afe49bd24a07a550dda1c1155122,1,1,-8,0,0.806492338
519119f1deac45ff9ab4f13529be5c6e,f67fbf45a5f146ed866965bc57c7c001,14,14,-9,0,0.932080952
51970cfa30e643e894e66ae85c8024cc,4e51676dc72045d99c19b9fa7b22f8bc,27,36,-2,0,1.14461553
51970cfa30e643e894e66ae85c8024cc,a49d1bb4328949299686242fd0be5584,1,1,-10,0,0.806492338
51970cfa30e643e894e66ae85c8024cc,c33c17be71ae4d588da7369472e5bb1b,12,14,3,0,0.932080952
51970cfa30e643e894e66ae85c8024cc,c9c52446b6294aa5a9c2abaed536c37e,3,3,1,0,0.825813663
519d1b8c59404d67b54e96c5c8a830b2,519d1b8c59404d67b54e96c5c8a830b2,31,46,0,1,1.241222157
519d1b8c59404d67b54e96c5c8a830b2,531db53f81f646edb0cdcfe0085b03b7,31,35,1,0,1.134954868
519d1b8c59404d67b54e96c5c8a830b2,d937afe49bd24a07a550dda1c1155122,1,1,452,0,0.806492338
519d1b8c59404d67b54e96c5c8a830b2,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,1,1,4,0,0.806492338
519d1b8c59404d67b54e96c5c8a830b2,e2911e79efc2420eac45d9f671463d4b,3,3,-1,0,0.825813663
51ab6291537748fab90d519aa09889d6,34a6e49023fc4465bd5ca604330bbd1c,30,33,-3,0,1.115633542
51ab6291537748fab90d519aa09889d6,51ab6291537748fab90d519aa09889d6,32,219,0,1,2.912516793
51ab6291537748fab90d519aa09889d6,869e967078f04da18dd0b0b9389a7424,2,2,-2,0,0.816153001
5256a214faaf410b93f76cea06428334,25c32b120fce40fa9b6c85133aeb4716,30,30,1,0,1.086651555
5256a214faaf410b93f76cea06428334,5256a214faaf410b93f76cea06428334,31,33,0,1,1.115633542
5256a214faaf410b93f76cea06428334,9e049ee647cf43ecbcb5ed792a8e7588,1,1,-1,0,0.806492338
52580888dadb4fe3baa795683ea227bd,072a190fd302456290895f9f04d6940a,8,10,1,0,0.893438302
52580888dadb4fe3baa795683ea227bd,1ba8fef685d74a8194b9db252eb704fb,15,18,-9,0,0.970723603
52580888dadb4fe3baa795683ea227bd,2fe14166dc9642c3bc666b86a57f943d,6,7,-7,0,0.864456314
52580888dadb4fe3baa795683ea227bd,30ead9794d4847abaf222ca966cc8630,4,4,-16,0,0.835474326
52580888dadb4fe3baa795683ea227bd,492a3bc6a1254f23a7998587961b22a4,17,23,2,0,1.019026916
52580888dadb4fe3baa795683ea227bd,52580888dadb4fe3baa795683ea227bd,24,73,0,1,1.502060048
52580888dadb4fe3baa795683ea227bd,66baf19b6b904b70922329068c63746d,1,1,12,0,0.806492338
52580888dadb4fe3baa795683ea227bd,c76574d21bc14aeea7ecd0b027f39858,2,3,3,0,0.825813663
52580888dadb4fe3baa795683ea227bd,f00179e251a045b39c3f7a54f9aa4acc,24,40,-1,0,1.183258181
531db53f81f646edb0cdcfe0085b03b7,4f5f94b2f95141e0a9d53a61da2276da,32,35,1,0,1.134954868
531db53f81f646edb0cdcfe0085b03b7,519d1b8c59404d67b54e96c5c8a830b2,1,1,-1,0,0.806492338
531db53f81f646edb0cdcfe0085b03b7,531db53f81f646edb0cdcfe0085b03b7,31,36,0,1,1.14461553
531db53f81f646edb0cdcfe0085b03b7,6d541c89590949f99af293c4f2333f67,1,1,2,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,0c4079457ede49e3aeb5e86ed84bdf35,1,1,22,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,0c7262dff33c4087bc660ccf40f92f9c,1,1,-138,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,-35,0,0.816153001
53e7e900392747ccad52e711ab0f80d8,130acc2aeb0448fdbb2de63bc5cebe5b,20,24,2,0,1.028687579
53e7e900392747ccad52e711ab0f80d8,141c0df6cd1946539aadd1c9b7068cd4,1,2,1,0,0.816153001
53e7e900392747ccad52e711ab0f80d8,3434c10e561d488a914e0f7d71907abd,25,70,-2,0,1.47307806
53e7e900392747ccad52e711ab0f80d8,3628bdce1dd2429ba924d2d4d09448d2,2,2,15,0,0.816153001
53e7e900392747ccad52e711ab0f80d8,42de338840a34d15adb66e7b14fb9d2c,1,1,154,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,43ea1b823a4b4e51b7c694c10725db82,2,4,20,0,0.835474326
53e7e900392747ccad52e711ab0f80d8,4a29443515bb404cb8924e1c60a63b73,8,10,-22,0,0.893438302
53e7e900392747ccad52e711ab0f80d8,53e7e900392747ccad52e711ab0f80d8,29,82,0,1,1.589006012
53e7e900392747ccad52e711ab0f80d8,6e83e23f56544a19b94067c1c558d9c0,1,1,-60,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,7646a919d7e64fa990bca9b024ff089d,1,1,-9,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,7bd5586eb9d8484eb74a433ee7bfe499,1,1,139,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,86c27d40179e419c8e9d150fb6afa5d0,1,1,12,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,d646286c8051419bbc2e31dd1db55ca8,1,1,-240,0,0.806492338
53e7e900392747ccad52e711ab0f80d8,d7f13c8d63ec4e2aa673fbb9cf9c6933,1,1,-101,0,0.806492338
54e8e9f0ea3e45c4bf3b8ac799ee31b1,54e8e9f0ea3e45c4bf3b8ac799ee31b1,32,32,0,1,1.10597288
54e8e9f0ea3e45c4bf3b8ac799ee31b1,c614a00911be4877a075f19315530fb0,31,31,1,0,1.096312217
54e8e9f0ea3e45c4bf3b8ac799ee31b1,f9170dd6bc6442b4acd832747609b09a,1,1,-1,0,0.806492338
56586aa865414f538729c7f7735d2bc6,3f1c815879794b929260d224becaff7e,6,6,2,0,0.854795651
56586aa865414f538729c7f7735d2bc6,56586aa865414f538729c7f7735d2bc6,31,235,0,1,3.067087395
56586aa865414f538729c7f7735d2bc6,5c5ceeee4562457ba6d41515aeebfbb1,10,22,5,0,1.009366253
56586aa865414f538729c7f7735d2bc6,67a089198fcb4e1c8f2385786c2b296f,2,3,27,0,0.825813663
56586aa865414f538729c7f7735d2bc6,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,109,0,0.806492338
56586aa865414f538729c7f7735d2bc6,77ecef8eff6b4a2caea7707669bf7475,1,1,210,0,0.806492338
56586aa865414f538729c7f7735d2bc6,81c864a886d54a6b8ff85f7d736f4f95,2,2,3,0,0.816153001
56586aa865414f538729c7f7735d2bc6,9afd71a5298d4333b6849dfce1b9422c,29,41,6,0,1.192918844
56586aa865414f538729c7f7735d2bc6,b534b89233134e30a9b5645138bfa9ee,1,1,29,0,0.806492338
56586aa865414f538729c7f7735d2bc6,b613861cecf84ffcab01afb23f660475,2,2,-11,0,0.816153001
56586aa865414f538729c7f7735d2bc6,b7719e26494940efa49512aedd0aac79,3,3,8,0,0.825813663
56586aa865414f538729c7f7735d2bc6,b7f2b31585d94eb3bf86376714aa7070,31,79,1,0,1.560024024
56586aa865414f538729c7f7735d2bc6,daf8890a3c354459b8a962529aceb072,1,1,7,0,0.806492338
56586aa865414f538729c7f7735d2bc6,e2911e79efc2420eac45d9f671463d4b,21,35,-10,0,1.134954868
56586aa865414f538729c7f7735d2bc6,eb2a0eb537344a9e891c761662e400b6,1,1,4,0,0.806492338
56b3fd1a212a4764be39d979fde3326e,0c4079457ede49e3aeb5e86ed84bdf35,8,8,1,0,0.874116977
56b3fd1a212a4764be39d979fde3326e,3434c10e561d488a914e0f7d71907abd,25,26,-23,0,1.048008904
56b3fd1a212a4764be39d979fde3326e,56b3fd1a212a4764be39d979fde3326e,32,34,0,1,1.125294205
56d94971a7a94257aa330183a8ebd0ea,11bc14f2204949008b7d511b933363c1,1,1,147,0,0.806492338
56d94971a7a94257aa330183a8ebd0ea,141c0df6cd1946539aadd1c9b7068cd4,31,33,-5,0,1.115633542
56d94971a7a94257aa330183a8ebd0ea,56d94971a7a94257aa330183a8ebd0ea,32,101,0,1,1.772558602
56d94971a7a94257aa330183a8ebd0ea,ea859f8207e44537889daeaba13ac2e8,1,1,-1,0,0.806492338
56d94971a7a94257aa330183a8ebd0ea,f67fbf45a5f146ed866965bc57c7c001,1,1,141,0,0.806492338
579338175e0b4bbb8ef3b712b5d8b54e,579338175e0b4bbb8ef3b712b5d8b54e,1,1,0,1,0.806492338
579338175e0b4bbb8ef3b712b5d8b54e,779f9ddd1fd14d1e9e69f72219a1fdbd,10,12,-7,0,0.912759627
579338175e0b4bbb8ef3b712b5d8b54e,7a439da90b394756ad1777fc4c6dead5,1,1,-1,0,0.806492338
579338175e0b4bbb8ef3b712b5d8b54e,8bc5795d6a984a3eace4e2811e52dd4f,31,32,7,0,1.10597288
579338175e0b4bbb8ef3b712b5d8b54e,a8dd5213034441ac92724b4e83eb0bb2,3,3,1,0,0.825813663
579338175e0b4bbb8ef3b712b5d8b54e,b416d47c56a742199b5d7c7f19d6503a,13,26,6,0,1.048008904
579338175e0b4bbb8ef3b712b5d8b54e,c2e1c2b9eac64109b343a088584b576b,1,1,5,0,0.806492338
579338175e0b4bbb8ef3b712b5d8b54e,e20db35ced8544ddac5bc3839145e463,1,1,-37,0,0.806492338
58c22b011d0f4c2ea6d13615edbb9eeb,140d5b27b8574befad82c0a013b59dfa,2,2,-3,0,0.816153001
58c22b011d0f4c2ea6d13615edbb9eeb,58c22b011d0f4c2ea6d13615edbb9eeb,32,153,0,1,2.274913059
58c22b011d0f4c2ea6d13615edbb9eeb,a2becd407db34b189200a32546d9d569,1,1,-2,0,0.806492338
58c22b011d0f4c2ea6d13615edbb9eeb,dd76e1861dc9461c830888729d091ee0,31,31,1,0,1.096312217
58fc9094275e4c49be3f4ba6d4acc0a4,02b3a1bead9244c1ba2f857c7da8f82a,31,58,2,0,1.357150108
58fc9094275e4c49be3f4ba6d4acc0a4,1157bd665ec4472fb58b751dc5099355,1,1,-3,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,1fd0f6dadbc14ebc965faf6122190b96,1,1,9,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,2b09a08242b54983aec7063990fb3f66,5,6,-6,0,0.854795651
58fc9094275e4c49be3f4ba6d4acc0a4,3434c10e561d488a914e0f7d71907abd,1,1,-101,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,3c8a22d2f9c146ea956609e3ed4f2559,19,26,-1,0,1.048008904
58fc9094275e4c49be3f4ba6d4acc0a4,519119f1deac45ff9ab4f13529be5c6e,1,1,57,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,58fc9094275e4c49be3f4ba6d4acc0a4,29,87,0,1,1.637309325
58fc9094275e4c49be3f4ba6d4acc0a4,6206fc6479014bb193084c32409dc1b9,4,4,3,0,0.835474326
58fc9094275e4c49be3f4ba6d4acc0a4,687055dad9fc40c3982478fe33ec01bf,2,2,8,0,0.816153001
58fc9094275e4c49be3f4ba6d4acc0a4,6a5f020451db426dacba9e2ea3fcc62a,1,1,4,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,bec48fc2e1294c7eb3d0aca780d731b8,1,1,14,0,0.806492338
58fc9094275e4c49be3f4ba6d4acc0a4,c1c1be90b2b14c1ab4a5e1ee3c241902,30,31,1,0,1.096312217
5bc03c8f16354d04bd51f5bb93559ad3,b7719e26494940efa49512aedd0aac79,5,5,-6,0,0.845134989
5bc03c8f16354d04bd51f5bb93559ad3,d4c3b003e8274e429d2fa688d73fde6d,2,2,-4,0,0.816153001
5bddb3d9ed264f3984702f048c7e5340,017d7ca8e0394b91aaadc9574df2202c,1,1,-4,0,0.806492338
5bddb3d9ed264f3984702f048c7e5340,5bddb3d9ed264f3984702f048c7e5340,32,72,0,1,1.492399385
5bddb3d9ed264f3984702f048c7e5340,d5e8e2bd12a2466b9d6d90855f0eb079,31,32,1,0,1.10597288
5c5ceeee4562457ba6d41515aeebfbb1,3f1c815879794b929260d224becaff7e,1,1,-3,0,0.806492338
5c5ceeee4562457ba6d41515aeebfbb1,56586aa865414f538729c7f7735d2bc6,18,23,-5,0,1.019026916
5c5ceeee4562457ba6d41515aeebfbb1,5c5ceeee4562457ba6d41515aeebfbb1,21,38,0,1,1.163936856
5c5ceeee4562457ba6d41515aeebfbb1,81c864a886d54a6b8ff85f7d736f4f95,15,19,-2,0,0.980384266
