source,target,stds,path,dis,sl,weight
3ec3a3563847406fa73338f9e9999cf3,1febb706d7a34005ae8711ed49c76e64,1,1,-23,0,0.705557446
3ec3a3563847406fa73338f9e9999cf3,3ec3a3563847406fa73338f9e9999cf3,2,2,0,1,0.680478928
3ec3a3563847406fa73338f9e9999cf3,62bff51286ef4f348717a3cf6fe2318f,1,1,3,0,0.730635964
3ec3a3563847406fa73338f9e9999cf3,a9ae0a3c070d455bb4369a8996313336,3,3,-3,0,0.730635964
3ec3a3563847406fa73338f9e9999cf3,e20db35ced8544ddac5bc3839145e463,2,3,-26,0,0.680478928
3f1c815879794b929260d224becaff7e,0c7262dff33c4087bc660ccf40f92f9c,1,1,155,0,0.705557446
3f1c815879794b929260d224becaff7e,3f1c815879794b929260d224becaff7e,2,2,0,1,1.056656699
3f1c815879794b929260d224becaff7e,56586aa865414f538729c7f7735d2bc6,13,16,-2,0,0.956342627
3f1c815879794b929260d224becaff7e,5c5ceeee4562457ba6d41515aeebfbb1,12,12,3,0,1.558227059
3f1c815879794b929260d224becaff7e,81c864a886d54a6b8ff85f7d736f4f95,26,36,1,0,0.680478928
3f1c815879794b929260d224becaff7e,afbf7250b99d47bea07172749483ca97,1,1,14,0,0.680478928
3f1c815879794b929260d224becaff7e,b613861cecf84ffcab01afb23f660475,1,1,-13,0,0.680478928
3f1c815879794b929260d224becaff7e,b7f2b31585d94eb3bf86376714aa7070,1,1,-1,0,1.834090758
402bba41861d43acb52a5abb89e8831e,402bba41861d43acb52a5abb89e8831e,19,47,0,1,0.805871518
402bba41861d43acb52a5abb89e8831e,8aae34f5ddbb4052a709b12e6b0d40fa,6,6,2,0,0.981421145
402bba41861d43acb52a5abb89e8831e,df1de691dafe4549a18a4398ee9dfaf9,13,13,-6,0,0.805871518
41b0048dde734bb280bac6116baa8e27,41b0048dde734bb280bac6116baa8e27,3,6,0,1,0.730635964
41b0048dde734bb280bac6116baa8e27,b41c5a094a604ee0915327da5cc0beb7,3,3,1,0,0.730635964
4280927ec4d643238aa49c32f9e06c6c,00ae5f0c51874a73a41ebea838d95682,1,3,-8,0,0.830950037
4280927ec4d643238aa49c32f9e06c6c,08111f75e22d409998cf8b85bd431f0a,7,7,-1,0,0.705557446
4280927ec4d643238aa49c32f9e06c6c,37319e88176d4aefa91d7a9980dbae91,2,2,3,0,1.407755951
4280927ec4d643238aa49c32f9e06c6c,4280927ec4d643238aa49c32f9e06c6c,16,30,0,1,0.680478928
4280927ec4d643238aa49c32f9e06c6c,71cec822bcff4f30a20e75dc63ef7b65,1,1,7,0,1.006499663
4280927ec4d643238aa49c32f9e06c6c,73039f8c1eb9409cb4caee2cf968001e,12,14,-9,0,0.680478928
4280927ec4d643238aa49c32f9e06c6c,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,12,0,0.730635964
4280927ec4d643238aa49c32f9e06c6c,a9ae0a3c070d455bb4369a8996313336,3,3,5,0,1.182049289
4280927ec4d643238aa49c32f9e06c6c,fc44e6a5f7654430af1227838224dceb,21,21,2,0,0.680478928
42fb58708eaf4e5daa82bfca61b6f5fd,6a9f0ef185fb47f0937e29daa1c71ed5,1,1,3,0,0.680478928
42fb58708eaf4e5daa82bfca61b6f5fd,a2becd407db34b189200a32546d9d569,1,1,-12,0,0.680478928
42fb58708eaf4e5daa82bfca61b6f5fd,ae5ac430ea254e708a6f5deaaf7464ae,1,1,-3,0,0.805871518
44240778a97c4af0937817499b75707b,44240778a97c4af0937817499b75707b,3,6,0,1,0.730635964
44240778a97c4af0937817499b75707b,7aa76d3e993840d8805f097cbdbcd44b,3,3,-8,0,0.680478928
47edbb64109243e6b0f8f64cdef90c6c,24f1363179ad4aaa965484a78471912b,1,1,-3,0,0.680478928
4890121ce5d74576b4632b77cfc23398,18d3b836dd804224883cc9180b60a8e1,1,1,-1,0,0.680478928
492a3bc6a1254f23a7998587961b22a4,072a190fd302456290895f9f04d6940a,1,1,-1,0,0.680478928
492a3bc6a1254f23a7998587961b22a4,492a3bc6a1254f23a7998587961b22a4,1,1,0,1,0.730635964
4a29443515bb404cb8924e1c60a63b73,208c9b2796c944db8dacaa96082520ea,2,3,3,0,0.680478928
4a29443515bb404cb8924e1c60a63b73,3434c10e561d488a914e0f7d71907abd,1,1,20,0,0.680478928
4a29443515bb404cb8924e1c60a63b73,4a29443515bb404cb8924e1c60a63b73,1,1,0,1,0.680478928
4a29443515bb404cb8924e1c60a63b73,6a9a3b5bde4a48daa896fe8c06eca56f,1,1,4,0,0.680478928
4a29443515bb404cb8924e1c60a63b73,fab84b4fab5940efb4ea868ef8d09396,1,1,-1,0,0.906185591
4c943503763e4e349906eea3ed3c8e86,309ccf3cc4fe429d9bfbaef53d3fa479,10,10,-1,0,1.457912987
4c943503763e4e349906eea3ed3c8e86,4c943503763e4e349906eea3ed3c8e86,29,32,0,1,0.705557446
4c943503763e4e349906eea3ed3c8e86,a0a418b8540d479fa6e0f653b701da8b,2,2,3,0,1.031578181
4c943503763e4e349906eea3ed3c8e86,bc42d26810654ea9a1df1efe1e58c7d5,15,15,2,0,0.680478928
4c943503763e4e349906eea3ed3c8e86,d0c74f735e024943943e40333d6d337f,1,1,-10,0,1.482991505
4e51676dc72045d99c19b9fa7b22f8bc,4e51676dc72045d99c19b9fa7b22f8bc,28,33,0,1,1.583305578
4e51676dc72045d99c19b9fa7b22f8bc,51970cfa30e643e894e66ae85c8024cc,33,37,2,0,0.680478928
4e51676dc72045d99c19b9fa7b22f8bc,7040a13096d746ac84b8fac8d9752058,1,1,7,0,0.881107073
4e51676dc72045d99c19b9fa7b22f8bc,93679be414554a11b1893002f2229a93,9,9,6,0,0.906185591
4e51676dc72045d99c19b9fa7b22f8bc,afbf7250b99d47bea07172749483ca97,9,10,-1,0,0.680478928
4e51676dc72045d99c19b9fa7b22f8bc,b534b89233134e30a9b5645138bfa9ee,1,1,12,0,1.407755951
4e51676dc72045d99c19b9fa7b22f8bc,c33c17be71ae4d588da7369472e5bb1b,27,30,5,0,0.680478928
4e51676dc72045d99c19b9fa7b22f8bc,c9c52446b6294aa5a9c2abaed536c37e,1,1,3,0,2.235347046
4f5f94b2f95141e0a9d53a61da2276da,4f5f94b2f95141e0a9d53a61da2276da,44,63,0,1,0.755714482
4f5f94b2f95141e0a9d53a61da2276da,531db53f81f646edb0cdcfe0085b03b7,4,4,-1,0,0.705557446
4f5f94b2f95141e0a9d53a61da2276da,56586aa865414f538729c7f7735d2bc6,2,2,7,0,1.859169276
4f5f94b2f95141e0a9d53a61da2276da,6d541c89590949f99af293c4f2333f67,46,48,1,0,0.680478928
4f5f94b2f95141e0a9d53a61da2276da,e2911e79efc2420eac45d9f671463d4b,1,1,-3,0,0.680478928
5152833676bf4c6cb317060be10f68db,0b04c8e2f86d48c7aeb7e225819cd32b,1,1,6,0,0.680478928
5152833676bf4c6cb317060be10f68db,66d4fad4f1cf4b46be0750a99ad7a35a,1,1,11,0,0.805871518
5152833676bf4c6cb317060be10f68db,ca3e28f290354c08aefe5b0f769604e6,6,6,7,0,0.680478928
5152833676bf4c6cb317060be10f68db,f53da5fd9bfe412da4b80d4742563b6c,1,1,13,0,1.232206325
51970cfa30e643e894e66ae85c8024cc,4e51676dc72045d99c19b9fa7b22f8bc,21,23,-2,0,1.031578181
51970cfa30e643e894e66ae85c8024cc,c33c17be71ae4d588da7369472e5bb1b,15,15,3,0,0.680478928
51970cfa30e643e894e66ae85c8024cc,c9c52446b6294aa5a9c2abaed536c37e,1,1,1,0,2.034718902
519d1b8c59404d67b54e96c5c8a830b2,519d1b8c59404d67b54e96c5c8a830b2,45,55,0,1,1.859169276
519d1b8c59404d67b54e96c5c8a830b2,531db53f81f646edb0cdcfe0085b03b7,44,48,1,0,0.680478928
519d1b8c59404d67b54e96c5c8a830b2,9112f2bffece48e08c6d2287be204085,1,1,8,0,0.680478928
519d1b8c59404d67b54e96c5c8a830b2,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,1,1,4,0,0.805871518
519d1b8c59404d67b54e96c5c8a830b2,e2911e79efc2420eac45d9f671463d4b,6,6,-1,0,0.680478928
52580888dadb4fe3baa795683ea227bd,1ba8fef685d74a8194b9db252eb704fb,1,1,-9,0,0.680478928
52580888dadb4fe3baa795683ea227bd,f00179e251a045b39c3f7a54f9aa4acc,1,1,-1,0,0.680478928
531db53f81f646edb0cdcfe0085b03b7,0c7262dff33c4087bc660ccf40f92f9c,1,1,165,0,1.859169276
531db53f81f646edb0cdcfe0085b03b7,4f5f94b2f95141e0a9d53a61da2276da,45,48,1,0,0.705557446
531db53f81f646edb0cdcfe0085b03b7,519d1b8c59404d67b54e96c5c8a830b2,2,2,-1,0,2.160111492
531db53f81f646edb0cdcfe0085b03b7,531db53f81f646edb0cdcfe0085b03b7,44,60,0,1,0.680478928
531db53f81f646edb0cdcfe0085b03b7,6d541c89590949f99af293c4f2333f67,1,1,2,0,0.680478928
531db53f81f646edb0cdcfe0085b03b7,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,1,1,3,0,0.680478928
531db53f81f646edb0cdcfe0085b03b7,e2911e79efc2420eac45d9f671463d4b,1,1,-2,0,0.705557446
53e7e900392747ccad52e711ab0f80d8,3434c10e561d488a914e0f7d71907abd,1,2,-2,0,0.956342627
54e8e9f0ea3e45c4bf3b8ac799ee31b1,54e8e9f0ea3e45c4bf3b8ac799ee31b1,10,12,0,1,0.906185591
54e8e9f0ea3e45c4bf3b8ac799ee31b1,c614a00911be4877a075f19315530fb0,10,10,1,0,0.680478928
56586aa865414f538729c7f7735d2bc6,3cbcea2be0984e7dbd5a48195af10ce7,1,1,153,0,0.805871518
56586aa865414f538729c7f7735d2bc6,3f1c815879794b929260d224becaff7e,3,6,2,0,0.680478928
56586aa865414f538729c7f7735d2bc6,4e51676dc72045d99c19b9fa7b22f8bc,1,1,17,0,5.370161801
56586aa865414f538729c7f7735d2bc6,56586aa865414f538729c7f7735d2bc6,44,188,0,1,1.006499663
56586aa865414f538729c7f7735d2bc6,5c5ceeee4562457ba6d41515aeebfbb1,10,14,5,0,0.780793
56586aa865414f538729c7f7735d2bc6,67a089198fcb4e1c8f2385786c2b296f,5,5,27,0,0.680478928
56586aa865414f538729c7f7735d2bc6,73039f8c1eb9409cb4caee2cf968001e,1,1,88,0,0.680478928
56586aa865414f538729c7f7735d2bc6,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,109,0,0.680478928
56586aa865414f538729c7f7735d2bc6,81c864a886d54a6b8ff85f7d736f4f95,1,1,3,0,0.680478928
56586aa865414f538729c7f7735d2bc6,9112f2bffece48e08c6d2287be204085,1,1,-1,0,1.80901224
56586aa865414f538729c7f7735d2bc6,9afd71a5298d4333b6849dfce1b9422c,36,46,6,0,0.705557446
56586aa865414f538729c7f7735d2bc6,b613861cecf84ffcab01afb23f660475,2,2,-11,0,0.730635964
56586aa865414f538729c7f7735d2bc6,b7719e26494940efa49512aedd0aac79,3,3,8,0,2.862309997
56586aa865414f538729c7f7735d2bc6,b7f2b31585d94eb3bf86376714aa7070,44,88,1,0,0.680478928
56586aa865414f538729c7f7735d2bc6,d646286c8051419bbc2e31dd1db55ca8,1,1,55,0,0.680478928
56586aa865414f538729c7f7735d2bc6,e20db35ced8544ddac5bc3839145e463,1,1,79,0,1.884247794
56586aa865414f538729c7f7735d2bc6,e2911e79efc2420eac45d9f671463d4b,28,49,-10,0,0.680478928
56586aa865414f538729c7f7735d2bc6,eb2a0eb537344a9e891c761662e400b6,1,1,4,0,0.705557446
56586aa865414f538729c7f7735d2bc6,fc0e049d56024bc9a02c9a9c435c3df7,1,2,26,0,0.680478928
579338175e0b4bbb8ef3b712b5d8b54e,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,-7,0,1.056656699
579338175e0b4bbb8ef3b712b5d8b54e,8bc5795d6a984a3eace4e2811e52dd4f,16,16,7,0,0.680478928
579338175e0b4bbb8ef3b712b5d8b54e,a8dd5213034441ac92724b4e83eb0bb2,1,1,1,0,0.881107073
579338175e0b4bbb8ef3b712b5d8b54e,b416d47c56a742199b5d7c7f19d6503a,9,9,6,0,0.680478928
579338175e0b4bbb8ef3b712b5d8b54e,cd4532ad48034873ba8bce2aac0c9808,1,1,9,0,0.680478928
579338175e0b4bbb8ef3b712b5d8b54e,df1de691dafe4549a18a4398ee9dfaf9,1,1,11,0,0.680478928
58c22b011d0f4c2ea6d13615edbb9eeb,140d5b27b8574befad82c0a013b59dfa,1,1,-3,0,3.539429984
58c22b011d0f4c2ea6d13615edbb9eeb,58c22b011d0f4c2ea6d13615edbb9eeb,28,115,0,1,1.357598915
58c22b011d0f4c2ea6d13615edbb9eeb,dd76e1861dc9461c830888729d091ee0,28,28,1,0,0.680478928
58fc9094275e4c49be3f4ba6d4acc0a4,02b3a1bead9244c1ba2f857c7da8f82a,1,1,2,0,0.680478928
58fc9094275e4c49be3f4ba6d4acc0a4,58fc9094275e4c49be3f4ba6d4acc0a4,1,1,0,1,0.680478928
5bc03c8f16354d04bd51f5bb93559ad3,afbf7250b99d47bea07172749483ca97,1,1,2,0,0.830950037
5bc03c8f16354d04bd51f5bb93559ad3,b7719e26494940efa49512aedd0aac79,7,7,-6,0,0.705557446
5bc03c8f16354d04bd51f5bb93559ad3,d4c3b003e8274e429d2fa688d73fde6d,2,2,-4,0,0.680478928
5bc03c8f16354d04bd51f5bb93559ad3,f924752d8a1149668870b1e7698486f7,1,1,24,0,1.156970771
5bddb3d9ed264f3984702f048c7e5340,5bddb3d9ed264f3984702f048c7e5340,10,20,0,1,0.906185591
5bddb3d9ed264f3984702f048c7e5340,d5e8e2bd12a2466b9d6d90855f0eb079,10,10,1,0,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,0c7262dff33c4087bc660ccf40f92f9c,1,1,152,0,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,195f78799f984cc2b06c48dfe36be751,1,1,32,0,1.533148541
5c5ceeee4562457ba6d41515aeebfbb1,56586aa865414f538729c7f7735d2bc6,28,35,-5,0,1.959483348
5c5ceeee4562457ba6d41515aeebfbb1,5c5ceeee4562457ba6d41515aeebfbb1,30,52,0,1,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,67a089198fcb4e1c8f2385786c2b296f,1,1,22,0,0.956342627
5c5ceeee4562457ba6d41515aeebfbb1,81c864a886d54a6b8ff85f7d736f4f95,12,12,-2,0,1.081735217
5c5ceeee4562457ba6d41515aeebfbb1,9afd71a5298d4333b6849dfce1b9422c,16,17,1,0,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,b7719e26494940efa49512aedd0aac79,1,1,3,0,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,eb2a0eb537344a9e891c761662e400b6,1,1,-1,0,0.680478928
5c5ceeee4562457ba6d41515aeebfbb1,fab84b4fab5940efb4ea868ef8d09396,1,1,267,0,0.680478928
5d290f75e44b4bdb8256c600debbb44d,66baf19b6b904b70922329068c63746d,1,1,-50,0,2.235347046
6111116566fc4fd9abba409322bea245,6111116566fc4fd9abba409322bea245,25,63,0,1,1.307441879
6111116566fc4fd9abba409322bea245,a81b2235cb9c499eb9ea8ee0a8dd9725,25,26,1,0,0.680478928
6111116566fc4fd9abba409322bea245,e20db35ced8544ddac5bc3839145e463,1,1,-13,0,0.956342627
62bff51286ef4f348717a3cf6fe2318f,37319e88176d4aefa91d7a9980dbae91,11,12,-8,0,0.830950037
62bff51286ef4f348717a3cf6fe2318f,3ec3a3563847406fa73338f9e9999cf3,5,7,-3,0,0.680478928
62bff51286ef4f348717a3cf6fe2318f,4280927ec4d643238aa49c32f9e06c6c,1,1,-11,0,2.160111492
62bff51286ef4f348717a3cf6fe2318f,62bff51286ef4f348717a3cf6fe2318f,18,60,0,1,0.830950037
62bff51286ef4f348717a3cf6fe2318f,779f9ddd1fd14d1e9e69f72219a1fdbd,7,7,1,0,0.680478928
62bff51286ef4f348717a3cf6fe2318f,a9ae0a3c070d455bb4369a8996313336,1,1,-6,0,0.680478928
62bff51286ef4f348717a3cf6fe2318f,ae26e6cda8ad4a3f81bd347560d9579f,1,1,5,0,1.031578181
62bff51286ef4f348717a3cf6fe2318f,b1cd0e7dc3ad4a8eb91a4bfdbeb025b0,15,15,-2,0,0.680478928
62bff51286ef4f348717a3cf6fe2318f,b416d47c56a742199b5d7c7f19d6503a,1,1,14,0,1.081735217
62bff51286ef4f348717a3cf6fe2318f,e20db35ced8544ddac5bc3839145e463,14,17,-29,0,3.037859623
645b3f0249f64f76af2e19eb4d0e55b7,645b3f0249f64f76af2e19eb4d0e55b7,19,95,0,1,1.131892253
645b3f0249f64f76af2e19eb4d0e55b7,7e7b8db5064d4369805ab370aac5ddfb,19,19,1,0,0.755714482
64d48c6c9c7940639a932219a6c87198,56586aa865414f538729c7f7735d2bc6,4,4,-28,0,1.959483348
64d48c6c9c7940639a932219a6c87198,64d48c6c9c7940639a932219a6c87198,31,52,0,1,1.608384096
64d48c6c9c7940639a932219a6c87198,67a089198fcb4e1c8f2385786c2b296f,25,38,-1,0,0.680478928
64d48c6c9c7940639a932219a6c87198,6e13d61a7bdb44bca949c9f86fab3be5,1,1,7,0,0.680478928
64d48c6c9c7940639a932219a6c87198,7040a13096d746ac84b8fac8d9752058,1,1,-4,0,0.680478928
64d48c6c9c7940639a932219a6c87198,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,120,0,0.680478928
64d48c6c9c7940639a932219a6c87198,a9ac840f098c4bd0a2ee896214ce29cd,1,1,128,0,1.031578181
64d48c6c9c7940639a932219a6c87198,b534b89233134e30a9b5645138bfa9ee,15,15,1,0,0.705557446
64d48c6c9c7940639a932219a6c87198,b613861cecf84ffcab01afb23f660475,2,2,-39,0,0.680478928
64d48c6c9c7940639a932219a6c87198,b7f2b31585d94eb3bf86376714aa7070,1,1,-27,0,0.680478928
64d48c6c9c7940639a932219a6c87198,e2911e79efc2420eac45d9f671463d4b,1,1,-38,0,0.705557446
64d48c6c9c7940639a932219a6c87198,fc0e049d56024bc9a02c9a9c435c3df7,2,2,-2,0,0.680478928
64dbedb3ce544f6aae8e10e0cf10f16d,b7719e26494940efa49512aedd0aac79,1,1,-220,0,0.680478928
65202579580f4ad38d734b4ee39d22a8,0c7262dff33c4087bc660ccf40f92f9c,1,1,5,0,0.680478928
65202579580f4ad38d734b4ee39d22a8,1febb706d7a34005ae8711ed49c76e64,1,1,-70,0,0.805871518
65202579580f4ad38d734b4ee39d22a8,3cbcea2be0984e7dbd5a48195af10ce7,5,6,1,0,16.93135861
65202579580f4ad38d734b4ee39d22a8,65202579580f4ad38d734b4ee39d22a8,20,649,0,1,1.68361965
65202579580f4ad38d734b4ee39d22a8,78adeee1fa2c4fe0bc73f7bca9fcee86,18,41,-4,0,0.755714482
65202579580f4ad38d734b4ee39d22a8,8959e6304a0348309a771e4d08d1b64a,4,4,-1,0,0.680478928
65202579580f4ad38d734b4ee39d22a8,a9ac840f098c4bd0a2ee896214ce29cd,1,1,4,0,0.680478928
65202579580f4ad38d734b4ee39d22a8,c33c17be71ae4d588da7369472e5bb1b,1,1,-130,0,1.80901224
66b5e16f4f75454fb5b8172079f0fa83,0680571d4698477995e41842c36a54b2,42,46,1,0,0.680478928
66b5e16f4f75454fb5b8172079f0fa83,56586aa865414f538729c7f7735d2bc6,1,1,3,0,2.160111492
66b5e16f4f75454fb5b8172079f0fa83,66b5e16f4f75454fb5b8172079f0fa83,45,60,0,1,0.705557446
66b5e16f4f75454fb5b8172079f0fa83,9112f2bffece48e08c6d2287be204085,2,2,2,0,0.705557446
66b5e16f4f75454fb5b8172079f0fa83,f96261861edc426abe2248be4f0a709a,2,2,-1,0,0.680478928
66baf19b6b904b70922329068c63746d,2b09a08242b54983aec7063990fb3f66,1,1,24,0,0.680478928
66baf19b6b904b70922329068c63746d,66baf19b6b904b70922329068c63746d,1,1,0,1,0.730635964
66baf19b6b904b70922329068c63746d,7f544639412e40a9ba27f43b415362ab,1,3,2,0,0.680478928
66baf19b6b904b70922329068c63746d,c2fca3669923477ab966ded303dea31c,1,1,7,0,0.780793
66d4fad4f1cf4b46be0750a99ad7a35a,0b04c8e2f86d48c7aeb7e225819cd32b,5,5,-5,0,0.780793
66d4fad4f1cf4b46be0750a99ad7a35a,66d4fad4f1cf4b46be0750a99ad7a35a,5,5,0,1,0.906185591
67a089198fcb4e1c8f2385786c2b296f,0e37b720d23b4e7f8b313e79313fd107,10,10,5,0,0.680478928
67a089198fcb4e1c8f2385786c2b296f,296fbfa7fce5408484f55d759d80d7b7,1,1,4,0,0.705557446
67a089198fcb4e1c8f2385786c2b296f,3cbcea2be0984e7dbd5a48195af10ce7,2,2,126,0,0.680478928
67a089198fcb4e1c8f2385786c2b296f,56586aa865414f538729c7f7735d2bc6,1,1,-27,0,1.909326312
67a089198fcb4e1c8f2385786c2b296f,64d48c6c9c7940639a932219a6c87198,28,50,1,0,1.031578181
67a089198fcb4e1c8f2385786c2b296f,67a089198fcb4e1c8f2385786c2b296f,10,15,0,1,0.705557446
67a089198fcb4e1c8f2385786c2b296f,78adeee1fa2c4fe0bc73f7bca9fcee86,2,2,121,0,0.705557446
67a089198fcb4e1c8f2385786c2b296f,a9ac840f098c4bd0a2ee896214ce29cd,2,2,129,0,0.680478928
67a089198fcb4e1c8f2385786c2b296f,b2275c3fad834f8d90737a2d9a6927d6,1,1,133,0,1.658541132
67a089198fcb4e1c8f2385786c2b296f,b534b89233134e30a9b5645138bfa9ee,27,40,2,0,0.730635964
67a089198fcb4e1c8f2385786c2b296f,b613861cecf84ffcab01afb23f660475,3,3,-38,0,0.680478928
67a089198fcb4e1c8f2385786c2b296f,d18a9ea32855445f8736581f5cb119ce,1,1,43,0,0.705557446
67a089198fcb4e1c8f2385786c2b296f,df1de691dafe4549a18a4398ee9dfaf9,2,2,100,0,0.680478928
67a089198fcb4e1c8f2385786c2b296f,e20db35ced8544ddac5bc3839145e463,1,1,52,0,0.881107073
67a089198fcb4e1c8f2385786c2b296f,e2911e79efc2420eac45d9f671463d4b,8,9,-37,0,1.056656699
67a089198fcb4e1c8f2385786c2b296f,fc0e049d56024bc9a02c9a9c435c3df7,16,16,-1,0,0.680478928
687055dad9fc40c3982478fe33ec01bf,2b09a08242b54983aec7063990fb3f66,1,1,-14,0,0.730635964
6875d67fdd5f48168b62719df449bebd,0e37b720d23b4e7f8b313e79313fd107,3,3,-1,0,0.680478928
6875d67fdd5f48168b62719df449bebd,195f78799f984cc2b06c48dfe36be751,1,1,4,0,1.708698168
6875d67fdd5f48168b62719df449bebd,6875d67fdd5f48168b62719df449bebd,34,42,0,1,0.931264109
6875d67fdd5f48168b62719df449bebd,6e13d61a7bdb44bca949c9f86fab3be5,11,11,2,0,1.182049289
6875d67fdd5f48168b62719df449bebd,b534b89233134e30a9b5645138bfa9ee,20,21,-4,0,0.680478928
6a5f020451db426dacba9e2ea3fcc62a,33a9d248b2e44588a5b07fc1342b9bc2,1,1,1,0,0.680478928
6a5f020451db426dacba9e2ea3fcc62a,6a5f020451db426dacba9e2ea3fcc62a,1,1,0,1,0.680478928
6a9a3b5bde4a48daa896fe8c06eca56f,869e967078f04da18dd0b0b9389a7424,1,1,4,0,0.680478928
6a9f0ef185fb47f0937e29daa1c71ed5,140d5b27b8574befad82c0a013b59dfa,1,1,-16,0,0.730635964
6a9f0ef185fb47f0937e29daa1c71ed5,42fb58708eaf4e5daa82bfca61b6f5fd,2,3,-3,0,2.862309997
6a9f0ef185fb47f0937e29daa1c71ed5,6a9f0ef185fb47f0937e29daa1c71ed5,25,88,0,1,0.956342627
6a9f0ef185fb47f0937e29daa1c71ed5,ae5ac430ea254e708a6f5deaaf7464ae,12,12,-6,0,1.006499663
6a9f0ef185fb47f0937e29daa1c71ed5,c681290961c94c4caf23b529d1ae6b9a,14,14,-2,0,0.705557446
6a9f0ef185fb47f0937e29daa1c71ed5,d18a9ea32855445f8736581f5cb119ce,2,2,-8,0,1.081735217
6a9f0ef185fb47f0937e29daa1c71ed5,d646286c8051419bbc2e31dd1db55ca8,15,17,-23,0,0.956342627
6a9f0ef185fb47f0937e29daa1c71ed5,e20db35ced8544ddac5bc3839145e463,12,12,1,0,0.680478928
6c5ad271a44743479bfaea29b1db8d02,0c7262dff33c4087bc660ccf40f92f9c,1,1,26,0,0.680478928
6c5ad271a44743479bfaea29b1db8d02,67a089198fcb4e1c8f2385786c2b296f,1,1,-104,0,1.407755951
6c5ad271a44743479bfaea29b1db8d02,6c5ad271a44743479bfaea29b1db8d02,18,30,0,1,0.680478928
6c5ad271a44743479bfaea29b1db8d02,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,-22,0,0.680478928
6c5ad271a44743479bfaea29b1db8d02,78adeee1fa2c4fe0bc73f7bca9fcee86,1,1,17,0,1.131892253
6c5ad271a44743479bfaea29b1db8d02,83d311bed5374fee83d8d67a7d9d82dc,18,19,1,0,0.856028555
6c5ad271a44743479bfaea29b1db8d02,8aae34f5ddbb4052a709b12e6b0d40fa,6,8,4,0,0.881107073
6c5ad271a44743479bfaea29b1db8d02,df1de691dafe4549a18a4398ee9dfaf9,6,9,-4,0,0.680478928
6c5ad271a44743479bfaea29b1db8d02,e9312892f6234d46afcb2e1369d2d4ed,1,1,-3,0,0.680478928
6cb6ef2fb4224f9f94891094577870fd,6cb6ef2fb4224f9f94891094577870fd,1,1,0,1,0.680478928
6cb6ef2fb4224f9f94891094577870fd,df1de691dafe4549a18a4398ee9dfaf9,1,1,-9,0,0.705557446
6cd2dcaac46847d4a0bc53f296d90375,017d7ca8e0394b91aaadc9574df2202c,2,2,-1,0,0.805871518
6cd2dcaac46847d4a0bc53f296d90375,07b44a7a51e94c78b411c753fc39dab0,6,6,-5,0,0.881107073
6cd2dcaac46847d4a0bc53f296d90375,2d2580c9411c4972909db508d6956a58,9,9,2,0,0.755714482
6cd2dcaac46847d4a0bc53f296d90375,6cd2dcaac46847d4a0bc53f296d90375,4,4,0,1,0.680478928
6d541c89590949f99af293c4f2333f67,0680571d4698477995e41842c36a54b2,1,1,4,0,0.705557446
6d541c89590949f99af293c4f2333f67,4f5f94b2f95141e0a9d53a61da2276da,2,2,-1,0,1.984561866
6d541c89590949f99af293c4f2333f67,6d541c89590949f99af293c4f2333f67,45,53,0,1,0.680478928
6d541c89590949f99af293c4f2333f67,b613861cecf84ffcab01afb23f660475,1,1,-5,0,1.834090758
6d541c89590949f99af293c4f2333f67,dd5cf0b9fe4c4f1d8f5ff8e4c04879cb,45,47,1,0,0.680478928
6d541c89590949f99af293c4f2333f67,e2911e79efc2420eac45d9f671463d4b,1,1,-4,0,0.680478928
6d541c89590949f99af293c4f2333f67,f96261861edc426abe2248be4f0a709a,1,1,2,0,0.680478928
6e13d61a7bdb44bca949c9f86fab3be5,0e37b720d23b4e7f8b313e79313fd107,1,1,-3,0,1.432834469
6e13d61a7bdb44bca949c9f86fab3be5,195f78799f984cc2b06c48dfe36be751,30,31,2,0,0.680478928
6e13d61a7bdb44bca949c9f86fab3be5,56586aa865414f538729c7f7735d2bc6,1,1,-35,0,1.93440483
6e13d61a7bdb44bca949c9f86fab3be5,6e13d61a7bdb44bca949c9f86fab3be5,22,51,0,1,0.680478928
6e13d61a7bdb44bca949c9f86fab3be5,78f30e4dcac84e3cbea8b2cc6e0d62b3,1,1,12,0,0.680478928
6e13d61a7bdb44bca949c9f86fab3be5,7af822066add4e7f8e007e4eee31a8bf,1,1,18,0,0.730635964
6e13d61a7bdb44bca949c9f86fab3be5,a1f2f12debe5432fb7a70bcd12bacfb9,3,3,11,0,1.307441879
6e13d61a7bdb44bca949c9f86fab3be5,b534b89233134e30a9b5645138bfa9ee,20,26,-6,0,0.680478928
