source,target,stds,path,dis,sl,weight
309ccf3cc4fe429d9bfbaef53d3fa479,d646286c8051419bbc2e31dd1db55ca8,18,21,7,0,0.808999094
309ccf3cc4fe429d9bfbaef53d3fa479,f924752d8a1149668870b1e7698486f7,1,1,-10,0,0.830156047
30c9ba177afc49a695625d2bdec40207,00f61990949545828dd12f1303d47504,3,3,6,0,1.041725581
30c9ba177afc49a695625d2bdec40207,30c9ba177afc49a695625d2bdec40207,10,23,0,1,0.872469954
30c9ba177afc49a695625d2bdec40207,6e83e23f56544a19b94067c1c558d9c0,7,7,-3,0,0.819577571
30ead9794d4847abaf222ca966cc8630,072a190fd302456290895f9f04d6940a,1,2,17,0,0.872469954
30ead9794d4847abaf222ca966cc8630,09b9678ddc3d452ea4a3d46e15826065,6,7,5,0,0.988833198
30ead9794d4847abaf222ca966cc8630,0c4079457ede49e3aeb5e86ed84bdf35,15,18,-19,0,0.808999094
30ead9794d4847abaf222ca966cc8630,0d987bed3ffa4ed0b9a2e62e97b7b30f,1,1,-76,0,0.808999094
30ead9794d4847abaf222ca966cc8630,1b4550d0dab04078b3bf08a655345bdc,1,1,25,0,0.851313001
30ead9794d4847abaf222ca966cc8630,1ba8fef685d74a8194b9db252eb704fb,4,5,7,0,1.232138161
30ead9794d4847abaf222ca966cc8630,2fe14166dc9642c3bc666b86a57f943d,25,41,9,0,0.872469954
30ead9794d4847abaf222ca966cc8630,30ead9794d4847abaf222ca966cc8630,6,7,0,1,0.830156047
30ead9794d4847abaf222ca966cc8630,44421dd1e13a47a388c4a19834b744c7,3,3,11,0,0.830156047
30ead9794d4847abaf222ca966cc8630,492a3bc6a1254f23a7998587961b22a4,3,3,18,0,0.830156047
30ead9794d4847abaf222ca966cc8630,4a29443515bb404cb8924e1c60a63b73,3,3,-63,0,0.808999094
30ead9794d4847abaf222ca966cc8630,4a92daef4d504e1792575a26502bb7b7,1,1,-2,0,0.883048431
30ead9794d4847abaf222ca966cc8630,52580888dadb4fe3baa795683ea227bd,5,8,16,0,0.808999094
30ead9794d4847abaf222ca966cc8630,67a089198fcb4e1c8f2385786c2b296f,1,1,-309,0,0.808999094
30ead9794d4847abaf222ca966cc8630,7f544639412e40a9ba27f43b415362ab,1,1,30,0,0.946519291
30ead9794d4847abaf222ca966cc8630,897b7f51242c44aab2205c72fdcbf4cd,13,14,4,0,0.883048431
30ead9794d4847abaf222ca966cc8630,8d448d625b024c82a5eb240bbd7431d6,8,8,26,0,1.200402731
30ead9794d4847abaf222ca966cc8630,b71bac264efb4abd97015447bd490db6,23,38,22,0,0.904205384
30ead9794d4847abaf222ca966cc8630,c20993c944444fe085345591a8bd837e,7,10,3,0,0.840734524
30ead9794d4847abaf222ca966cc8630,c76574d21bc14aeea7ecd0b027f39858,2,4,19,0,0.830156047
30ead9794d4847abaf222ca966cc8630,cfa457d1743848e4bb5e4beced6448ed,3,3,21,0,0.861891477
30ead9794d4847abaf222ca966cc8630,eff0de7f2dbb42dfa1a2e686efab5b6d,6,6,6,0,0.819577571
30ead9794d4847abaf222ca966cc8630,f00179e251a045b39c3f7a54f9aa4acc,2,2,15,0,1.105196441
30f660a1feb34582a739722532524f79,2024b4885bd14338a39b7b509acbbd02,28,29,-1,0,2.342878212
30f660a1feb34582a739722532524f79,30f660a1feb34582a739722532524f79,28,146,0,1,0.808999094
30f660a1feb34582a739722532524f79,ea38cc0e6e6e41edbabf210220808bf9,1,1,-4,0,1.147510348
334c2344009840079b1d0e1b7ce3d5a7,334c2344009840079b1d0e1b7ce3d5a7,28,33,0,1,0.808999094
334c2344009840079b1d0e1b7ce3d5a7,b54257a550b94ebc9538f3a90eee9d7e,1,1,-1,0,0.935940814
334c2344009840079b1d0e1b7ce3d5a7,c8e371568a0c4391b25796ae4e91952e,12,13,-19,0,0.978254721
334c2344009840079b1d0e1b7ce3d5a7,d7f13c8d63ec4e2aa673fbb9cf9c6933,17,17,1,0,0.808999094
33a9d248b2e44588a5b07fc1342b9bc2,02b3a1bead9244c1ba2f857c7da8f82a,1,1,-3,0,1.052304058
33a9d248b2e44588a5b07fc1342b9bc2,1fd0f6dadbc14ebc965faf6122190b96,23,24,4,0,0.883048431
33a9d248b2e44588a5b07fc1342b9bc2,2b09a08242b54983aec7063990fb3f66,5,8,-11,0,1.750483518
33a9d248b2e44588a5b07fc1342b9bc2,33a9d248b2e44588a5b07fc1342b9bc2,21,90,0,1,0.808999094
33a9d248b2e44588a5b07fc1342b9bc2,66baf19b6b904b70922329068c63746d,1,1,-35,0,0.904205384
33a9d248b2e44588a5b07fc1342b9bc2,687055dad9fc40c3982478fe33ec01bf,7,10,3,0,0.925362338
33a9d248b2e44588a5b07fc1342b9bc2,6a5f020451db426dacba9e2ea3fcc62a,11,12,-1,0,1.062882534
33a9d248b2e44588a5b07fc1342b9bc2,c6f26bd420634f1cb7989e76fe6b16c0,25,25,1,0,1.041725581
3434c10e561d488a914e0f7d71907abd,0c4079457ede49e3aeb5e86ed84bdf35,15,23,24,0,0.808999094
3434c10e561d488a914e0f7d71907abd,0c7262dff33c4087bc660ccf40f92f9c,1,1,-136,0,0.808999094
3434c10e561d488a914e0f7d71907abd,0c787d16c9504873b1a4d903cec09948,1,1,9,0,1.221559684
3434c10e561d488a914e0f7d71907abd,130acc2aeb0448fdbb2de63bc5cebe5b,27,40,4,0,0.830156047
3434c10e561d488a914e0f7d71907abd,13255e63e0aa4abf85e5211bf613d43e,3,3,12,0,0.861891477
3434c10e561d488a914e0f7d71907abd,141c0df6cd1946539aadd1c9b7068cd4,2,6,3,0,0.819577571
3434c10e561d488a914e0f7d71907abd,24f1363179ad4aaa965484a78471912b,2,2,18,0,0.808999094
3434c10e561d488a914e0f7d71907abd,2c5bb2cbd0014420ad8c95d40e38efd1,1,1,-2,0,0.999411674
3434c10e561d488a914e0f7d71907abd,3434c10e561d488a914e0f7d71907abd,9,19,0,1,0.830156047
3434c10e561d488a914e0f7d71907abd,3628bdce1dd2429ba924d2d4d09448d2,3,3,17,0,1.020568628
3434c10e561d488a914e0f7d71907abd,38aea304b4fa46e1b29bb72f5cea4c93,18,21,26,0,0.830156047
3434c10e561d488a914e0f7d71907abd,43ea1b823a4b4e51b7c694c10725db82,2,3,22,0,0.808999094
3434c10e561d488a914e0f7d71907abd,47edbb64109243e6b0f8f64cdef90c6c,1,1,21,0,0.999411674
3434c10e561d488a914e0f7d71907abd,4a29443515bb404cb8924e1c60a63b73,13,19,-20,0,1.232138161
3434c10e561d488a914e0f7d71907abd,53e7e900392747ccad52e711ab0f80d8,20,41,2,0,0.851313001
3434c10e561d488a914e0f7d71907abd,56b3fd1a212a4764be39d979fde3326e,5,5,23,0,0.808999094
3434c10e561d488a914e0f7d71907abd,66baf19b6b904b70922329068c63746d,1,1,71,0,0.808999094
3434c10e561d488a914e0f7d71907abd,7646a919d7e64fa990bca9b024ff089d,1,1,-7,0,0.851313001
3434c10e561d488a914e0f7d71907abd,86c27d40179e419c8e9d150fb6afa5d0,3,5,14,0,0.808999094
3434c10e561d488a914e0f7d71907abd,8d7e0b55cf9849cda222a0f2440cec55,1,1,13,0,0.808999094
3434c10e561d488a914e0f7d71907abd,94cecc3f1e7d484b8e068e79241dfd73,1,1,-24,0,0.830156047
3434c10e561d488a914e0f7d71907abd,9c062b3251034ebe90f5054e2a3b5120,3,3,6,0,0.808999094
3434c10e561d488a914e0f7d71907abd,b71bac264efb4abd97015447bd490db6,1,1,65,0,0.808999094
34a6e49023fc4465bd5ca604330bbd1c,208c9b2796c944db8dacaa96082520ea,1,1,-4,0,0.999411674
34a6e49023fc4465bd5ca604330bbd1c,21592f2a9e9c4b2f8c66ec5dbcbf6a2b,16,19,4,0,0.808999094
34a6e49023fc4465bd5ca604330bbd1c,34a6e49023fc4465bd5ca604330bbd1c,1,1,0,1,0.808999094
34a6e49023fc4465bd5ca604330bbd1c,4a29443515bb404cb8924e1c60a63b73,1,1,-7,0,0.808999094
34a6e49023fc4465bd5ca604330bbd1c,6a9a3b5bde4a48daa896fe8c06eca56f,1,1,-3,0,0.808999094
34a6e49023fc4465bd5ca604330bbd1c,7669a956527947d0add87455277e80b4,1,1,-1,0,0.978254721
34a6e49023fc4465bd5ca604330bbd1c,ba0e59461bfb4a44b7b1c28a01f8d3b3,16,17,7,0,2.046680865
35adfa5d923046aebabfefd98f35ff05,35adfa5d923046aebabfefd98f35ff05,27,118,0,1,0.808999094
35adfa5d923046aebabfefd98f35ff05,86e22cb5fe0e4b47a9489ecddf7ed78f,1,1,2,0,1.084039488
35adfa5d923046aebabfefd98f35ff05,b6f8a98476224da1b40e555ececc7ed8,26,27,1,0,0.808999094
35adfa5d923046aebabfefd98f35ff05,d0c74f735e024943943e40333d6d337f,1,1,-3,0,1.094617964
35eb641ad1d845bbba54915bce75a962,08be90ffbeea4795a138cd42ed8db56f,28,28,1,0,2.078416295
35eb641ad1d845bbba54915bce75a962,35eb641ad1d845bbba54915bce75a962,28,121,0,1,1.147510348
3628b3f7823443d0912a339096b69943,3628b3f7823443d0912a339096b69943,27,33,0,1,1.073461011
3628b3f7823443d0912a339096b69943,9e049ee647cf43ecbcb5ed792a8e7588,26,26,1,0,0.808999094
3628b3f7823443d0912a339096b69943,d937afe49bd24a07a550dda1c1155122,1,1,-1,0,0.840734524
3628bdce1dd2429ba924d2d4d09448d2,0c4079457ede49e3aeb5e86ed84bdf35,3,4,7,0,0.808999094
3628bdce1dd2429ba924d2d4d09448d2,13255e63e0aa4abf85e5211bf613d43e,1,1,-5,0,0.808999094
3628bdce1dd2429ba924d2d4d09448d2,141c0df6cd1946539aadd1c9b7068cd4,1,1,-14,0,0.914783861
3628bdce1dd2429ba924d2d4d09448d2,3434c10e561d488a914e0f7d71907abd,8,11,-17,0,0.819577571
3628bdce1dd2429ba924d2d4d09448d2,47edbb64109243e6b0f8f64cdef90c6c,2,2,4,0,1.041725581
3628bdce1dd2429ba924d2d4d09448d2,56b3fd1a212a4764be39d979fde3326e,23,23,6,0,0.861891477
3628bdce1dd2429ba924d2d4d09448d2,86c27d40179e419c8e9d150fb6afa5d0,4,6,-3,0,0.819577571
3628bdce1dd2429ba924d2d4d09448d2,8d7e0b55cf9849cda222a0f2440cec55,2,2,-4,0,0.819577571
362fcb0699a14845ab29b2340093e528,0c7262dff33c4087bc660ccf40f92f9c,2,2,-5,0,0.819577571
362fcb0699a14845ab29b2340093e528,139b097acfca451689d80c9c6eebdf7b,2,2,4,0,0.808999094
362fcb0699a14845ab29b2340093e528,30f660a1feb34582a739722532524f79,1,1,9,0,0.808999094
362fcb0699a14845ab29b2340093e528,b2275c3fad834f8d90737a2d9a6927d6,1,1,-2,0,0.819577571
362fcb0699a14845ab29b2340093e528,b42cc17b7de840f181a704558d0bc845,1,2,1,0,0.957097768
362fcb0699a14845ab29b2340093e528,b87c552dd247427abe6ab5795b9c9d43,13,15,7,0,1.041725581
362fcb0699a14845ab29b2340093e528,ea38cc0e6e6e41edbabf210220808bf9,18,23,5,0,1.189824254
363837c182e04711840d896ae1e0339c,01b2051f8941460d89945e3b02d1ce78,28,37,-1,0,0.808999094
363837c182e04711840d896ae1e0339c,0c7262dff33c4087bc660ccf40f92f9c,1,1,-49,0,4.966340428
363837c182e04711840d896ae1e0339c,363837c182e04711840d896ae1e0339c,28,394,0,1,0.840734524
363837c182e04711840d896ae1e0339c,be502a7a43c44bf7b682698de79d9369,2,4,-4,0,0.861891477
363837c182e04711840d896ae1e0339c,ec341f459285443b8361f7f15638ff08,6,6,-5,0,0.819577571
363837c182e04711840d896ae1e0339c,f7fb1952f56b4189b86a9f8b7862d2b8,2,2,-3,0,0.819577571
37319e88176d4aefa91d7a9980dbae91,08111f75e22d409998cf8b85bd431f0a,2,2,-4,0,0.830156047
37319e88176d4aefa91d7a9980dbae91,4280927ec4d643238aa49c32f9e06c6c,3,3,-3,0,1.147510348
37319e88176d4aefa91d7a9980dbae91,62bff51286ef4f348717a3cf6fe2318f,21,33,8,0,0.808999094
37319e88176d4aefa91d7a9980dbae91,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,9,0,0.851313001
37319e88176d4aefa91d7a9980dbae91,a9ae0a3c070d455bb4369a8996313336,4,5,2,0,0.935940814
37319e88176d4aefa91d7a9980dbae91,b1cd0e7dc3ad4a8eb91a4bfdbeb025b0,13,13,6,0,0.851313001
37319e88176d4aefa91d7a9980dbae91,e20db35ced8544ddac5bc3839145e463,4,5,-21,0,0.808999094
38376f961ebc414db8f3b8f244f6d5ed,38376f961ebc414db8f3b8f244f6d5ed,1,1,0,1,0.808999094
38376f961ebc414db8f3b8f244f6d5ed,d646286c8051419bbc2e31dd1db55ca8,1,1,-16,0,1.052304058
38aea304b4fa46e1b29bb72f5cea4c93,0c4079457ede49e3aeb5e86ed84bdf35,14,24,-2,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,0c7262dff33c4087bc660ccf40f92f9c,1,1,-162,0,0.819577571
38aea304b4fa46e1b29bb72f5cea4c93,3434c10e561d488a914e0f7d71907abd,2,2,-26,0,2.025523912
38aea304b4fa46e1b29bb72f5cea4c93,38aea304b4fa46e1b29bb72f5cea4c93,25,116,0,1,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,42de338840a34d15adb66e7b14fb9d2c,1,1,130,0,0.883048431
38aea304b4fa46e1b29bb72f5cea4c93,4a29443515bb404cb8924e1c60a63b73,6,8,-46,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,4a92daef4d504e1792575a26502bb7b7,1,1,15,0,0.819577571
38aea304b4fa46e1b29bb72f5cea4c93,8d448d625b024c82a5eb240bbd7431d6,2,2,43,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,9428d8bd9c5a47b2a235b254e5e27ded,1,1,121,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,9afd71a5298d4333b6849dfce1b9422c,1,1,-313,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,a66a144637284c21afc6de17fea4bfb8,1,1,-29,0,0.819577571
38aea304b4fa46e1b29bb72f5cea4c93,b71bac264efb4abd97015447bd490db6,2,2,39,0,0.851313001
38aea304b4fa46e1b29bb72f5cea4c93,b8b9418ab322418d9db9b40d96af873a,5,5,6,0,0.830156047
38aea304b4fa46e1b29bb72f5cea4c93,bbc5139ca9024389a94db3a6f47dcff6,3,3,10,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,c7e89b9d04744d2eab742fc24e3ef1ae,1,1,3,0,0.808999094
38aea304b4fa46e1b29bb72f5cea4c93,d0a8f74af98642fe8360d22c42e45117,1,1,5,0,1.084039488
38aea304b4fa46e1b29bb72f5cea4c93,e36d261332f14e79bb4b467aceaeb9b5,27,27,2,0,0.808999094
3c8a22d2f9c146ea956609e3ed4f2559,1157bd665ec4472fb58b751dc5099355,1,1,-2,0,0.819577571
3c8a22d2f9c146ea956609e3ed4f2559,2add1669f08d4101913db15f8c23b3b7,2,2,11,0,0.819577571
3c8a22d2f9c146ea956609e3ed4f2559,2b09a08242b54983aec7063990fb3f66,2,2,-5,0,0.819577571
3c8a22d2f9c146ea956609e3ed4f2559,3c8a22d2f9c146ea956609e3ed4f2559,1,2,0,1,1.126353394
3c8a22d2f9c146ea956609e3ed4f2559,58fc9094275e4c49be3f4ba6d4acc0a4,24,31,1,0,0.808999094
3c8a22d2f9c146ea956609e3ed4f2559,6a5f020451db426dacba9e2ea3fcc62a,1,1,5,0,0.851313001
3c8a22d2f9c146ea956609e3ed4f2559,c1c1be90b2b14c1ab4a5e1ee3c241902,5,5,2,0,0.830156047
3cbcea2be0984e7dbd5a48195af10ce7,0c7262dff33c4087bc660ccf40f92f9c,3,3,4,0,0.808999094
3cbcea2be0984e7dbd5a48195af10ce7,26836bccf4174cc5af819c2e237f9300,1,1,1,0,1.031147104
3cbcea2be0984e7dbd5a48195af10ce7,3cbcea2be0984e7dbd5a48195af10ce7,15,22,0,1,0.840734524
3cbcea2be0984e7dbd5a48195af10ce7,65202579580f4ad38d734b4ee39d22a8,4,4,-1,0,0.808999094
3cbcea2be0984e7dbd5a48195af10ce7,67a089198fcb4e1c8f2385786c2b296f,1,1,-126,0,1.179245778
3cbcea2be0984e7dbd5a48195af10ce7,78adeee1fa2c4fe0bc73f7bca9fcee86,23,36,-5,0,1.464864648
3cbcea2be0984e7dbd5a48195af10ce7,82e6285962b8400d9d6fc32436022a94,24,63,2,0,0.808999094
3cbcea2be0984e7dbd5a48195af10ce7,8959e6304a0348309a771e4d08d1b64a,1,1,-2,0,1.115774918
3cbcea2be0984e7dbd5a48195af10ce7,a9ac840f098c4bd0a2ee896214ce29cd,23,30,3,0,0.819577571
3ec3a3563847406fa73338f9e9999cf3,00ae5f0c51874a73a41ebea838d95682,1,2,-16,0,0.830156047
3ec3a3563847406fa73338f9e9999cf3,37319e88176d4aefa91d7a9980dbae91,3,3,-5,0,0.830156047
3ec3a3563847406fa73338f9e9999cf3,62bff51286ef4f348717a3cf6fe2318f,3,3,3,0,0.851313001
3ec3a3563847406fa73338f9e9999cf3,a9ae0a3c070d455bb4369a8996313336,5,5,-3,0,0.819577571
3ec3a3563847406fa73338f9e9999cf3,d391c8b6e56a43a7b654e9dee02d904b,1,2,-14,0,0.830156047
3ec3a3563847406fa73338f9e9999cf3,e20db35ced8544ddac5bc3839145e463,3,3,-26,0,0.808999094
3f1c815879794b929260d224becaff7e,0c7262dff33c4087bc660ccf40f92f9c,1,1,155,0,0.851313001
3f1c815879794b929260d224becaff7e,56586aa865414f538729c7f7735d2bc6,5,5,-2,0,0.988833198
3f1c815879794b929260d224becaff7e,5c5ceeee4562457ba6d41515aeebfbb1,15,18,3,0,0.819577571
3f1c815879794b929260d224becaff7e,78adeee1fa2c4fe0bc73f7bca9fcee86,2,2,146,0,1.031147104
3f1c815879794b929260d224becaff7e,81c864a886d54a6b8ff85f7d736f4f95,16,22,1,0,0.830156047
3f1c815879794b929260d224becaff7e,b613861cecf84ffcab01afb23f660475,3,3,-13,0,0.808999094
3f1c815879794b929260d224becaff7e,b71bac264efb4abd97015447bd490db6,1,1,356,0,0.819577571
3f1c815879794b929260d224becaff7e,b7f2b31585d94eb3bf86376714aa7070,2,2,-1,0,0.808999094
3f1c815879794b929260d224becaff7e,c9c52446b6294aa5a9c2abaed536c37e,1,1,18,0,1.507178555
402bba41861d43acb52a5abb89e8831e,402bba41861d43acb52a5abb89e8831e,28,67,0,1,0.904205384
402bba41861d43acb52a5abb89e8831e,8aae34f5ddbb4052a709b12e6b0d40fa,10,10,2,0,1.020568628
402bba41861d43acb52a5abb89e8831e,df1de691dafe4549a18a4398ee9dfaf9,20,21,-6,0,1.644698752
41b0048dde734bb280bac6116baa8e27,41b0048dde734bb280bac6116baa8e27,28,80,0,1,1.094617964
41b0048dde734bb280bac6116baa8e27,b41c5a094a604ee0915327da5cc0beb7,28,28,1,0,0.925362338
4280927ec4d643238aa49c32f9e06c6c,08111f75e22d409998cf8b85bd431f0a,10,12,-1,0,0.840734524
4280927ec4d643238aa49c32f9e06c6c,37319e88176d4aefa91d7a9980dbae91,4,4,3,0,1.327344451
4280927ec4d643238aa49c32f9e06c6c,4280927ec4d643238aa49c32f9e06c6c,23,50,0,1,0.808999094
4280927ec4d643238aa49c32f9e06c6c,62bff51286ef4f348717a3cf6fe2318f,1,1,11,0,0.819577571
4280927ec4d643238aa49c32f9e06c6c,67a089198fcb4e1c8f2385786c2b296f,2,2,-70,0,0.808999094
4280927ec4d643238aa49c32f9e06c6c,6e1c7c431db64442b1a7ca15b87a61bd,1,1,1,0,0.925362338
4280927ec4d643238aa49c32f9e06c6c,73039f8c1eb9409cb4caee2cf968001e,12,12,-9,0,0.830156047
4280927ec4d643238aa49c32f9e06c6c,a9ae0a3c070d455bb4369a8996313336,3,3,5,0,0.808999094
4280927ec4d643238aa49c32f9e06c6c,b7719e26494940efa49512aedd0aac79,1,1,-89,0,0.819577571
4280927ec4d643238aa49c32f9e06c6c,d391c8b6e56a43a7b654e9dee02d904b,2,2,-6,0,0.808999094
4280927ec4d643238aa49c32f9e06c6c,e20db35ced8544ddac5bc3839145e463,1,1,-18,0,1.105196441
4280927ec4d643238aa49c32f9e06c6c,fc44e6a5f7654430af1227838224dceb,27,29,2,0,0.808999094
42de338840a34d15adb66e7b14fb9d2c,0c4079457ede49e3aeb5e86ed84bdf35,1,1,-132,0,1.507178555
42de338840a34d15adb66e7b14fb9d2c,42de338840a34d15adb66e7b14fb9d2c,27,67,0,1,1.062882534
42de338840a34d15adb66e7b14fb9d2c,9da37c6210b1416b8079c274f70bf600,25,25,1,0,0.808999094
42de338840a34d15adb66e7b14fb9d2c,f67fbf45a5f146ed866965bc57c7c001,1,1,-7,0,0.819577571
42fb58708eaf4e5daa82bfca61b6f5fd,18fd01350bd5434ca636d59a599d768a,1,2,-1,0,0.808999094
42fb58708eaf4e5daa82bfca61b6f5fd,779f9ddd1fd14d1e9e69f72219a1fdbd,1,1,34,0,0.808999094
42fb58708eaf4e5daa82bfca61b6f5fd,a2becd407db34b189200a32546d9d569,1,1,-12,0,0.819577571
42fb58708eaf4e5daa82bfca61b6f5fd,ae5ac430ea254e708a6f5deaaf7464ae,2,2,-3,0,0.808999094
42fb58708eaf4e5daa82bfca61b6f5fd,d18a9ea32855445f8736581f5cb119ce,1,1,-5,0,0.808999094
42fb58708eaf4e5daa82bfca61b6f5fd,d646286c8051419bbc2e31dd1db55ca8,1,1,-20,0,0.808999094
43ea1b823a4b4e51b7c694c10725db82,0c4079457ede49e3aeb5e86ed84bdf35,1,1,2,0,0.808999094
43ea1b823a4b4e51b7c694c10725db82,0c787d16c9504873b1a4d903cec09948,1,1,-13,0,0.819577571
43ea1b823a4b4e51b7c694c10725db82,3434c10e561d488a914e0f7d71907abd,1,2,-22,0,0.830156047
43ea1b823a4b4e51b7c694c10725db82,3628bdce1dd2429ba924d2d4d09448d2,1,3,-5,0,0.808999094
43ea1b823a4b4e51b7c694c10725db82,8d7e0b55cf9849cda222a0f2440cec55,1,1,-9,0,1.517757031
44240778a97c4af0937817499b75707b,44240778a97c4af0937817499b75707b,28,68,0,1,1.084039488
44240778a97c4af0937817499b75707b,7aa76d3e993840d8805f097cbdbcd44b,27,27,-8,0,0.808999094
44240778a97c4af0937817499b75707b,c6fd49b485cc4874b0bbdd9c6171e09c,1,1,-1,0,0.808999094
44421dd1e13a47a388c4a19834b744c7,09b9678ddc3d452ea4a3d46e15826065,1,1,-6,0,0.808999094
44421dd1e13a47a388c4a19834b744c7,0a8f150a4cf747acbde62f4721823da3,1,1,2,0,0.819577571
44421dd1e13a47a388c4a19834b744c7,2fe14166dc9642c3bc666b86a57f943d,2,2,-2,0,1.517757031
44421dd1e13a47a388c4a19834b744c7,44421dd1e13a47a388c4a19834b744c7,28,68,0,1,1.062882534
44421dd1e13a47a388c4a19834b744c7,cb5fc7ef85d547c4be1a7439d0bf6052,25,25,1,0,1.094617964
44a277ea44dc4ae689fab4b82f0b4098,0c12af0a4e7f4002852cf84b2537c161,28,28,-2,0,1.158088824
44a277ea44dc4ae689fab4b82f0b4098,44a277ea44dc4ae689fab4b82f0b4098,28,34,0,1,0.819577571
44a277ea44dc4ae689fab4b82f0b4098,66baf19b6b904b70922329068c63746d,2,2,-21,0,0.808999094
44a277ea44dc4ae689fab4b82f0b4098,7f544639412e40a9ba27f43b415362ab,1,1,-19,0,1.581227892
452745e0366e42ae81561bfddebcc6c3,452745e0366e42ae81561bfddebcc6c3,26,74,0,1,0.883048431
452745e0366e42ae81561bfddebcc6c3,4660ff2089114e8db82ceb26a4f329e3,8,8,1,0,0.988833198
452745e0366e42ae81561bfddebcc6c3,901e92500aea43c79f19f1b279050668,18,18,-2,0,0.861891477
4660ff2089114e8db82ceb26a4f329e3,070600601c4c439288445d2f0724807d,5,6,-8,0,0.808999094
4660ff2089114e8db82ceb26a4f329e3,24cf8786024543f19b89bc20034e60d7,1,1,-17,0,1.496600078
4660ff2089114e8db82ceb26a4f329e3,4660ff2089114e8db82ceb26a4f329e3,25,66,0,1,0.819577571
4660ff2089114e8db82ceb26a4f329e3,66baf19b6b904b70922329068c63746d,1,2,-69,0,1.232138161
4660ff2089114e8db82ceb26a4f329e3,7bd5586eb9d8484eb74a433ee7bfe499,27,41,1,0,0.925362338
4660ff2089114e8db82ceb26a4f329e3,901e92500aea43c79f19f1b279050668,10,12,-3,0,0.808999094
47edbb64109243e6b0f8f64cdef90c6c,1c6721b1f63f4d30ba7746ea8af02a52,1,1,-105,0,1.094617964
47edbb64109243e6b0f8f64cdef90c6c,24f1363179ad4aaa965484a78471912b,18,28,-3,0,0.808999094
47edbb64109243e6b0f8f64cdef90c6c,3434c10e561d488a914e0f7d71907abd,1,1,-21,0,0.872469954
47edbb64109243e6b0f8f64cdef90c6c,3628bdce1dd2429ba924d2d4d09448d2,5,7,-4,0,0.808999094
47edbb64109243e6b0f8f64cdef90c6c,43ea1b823a4b4e51b7c694c10725db82,1,1,1,0,0.957097768
47edbb64109243e6b0f8f64cdef90c6c,8d7e0b55cf9849cda222a0f2440cec55,12,15,-8,0,0.808999094
47edbb64109243e6b0f8f64cdef90c6c,a49d1bb4328949299686242fd0be5584,1,1,-305,0,0.819577571
4890121ce5d74576b4632b77cfc23398,17f95d18bab743888e1736033dc3384d,2,2,1,0,1.009990151
4890121ce5d74576b4632b77cfc23398,18d3b836dd804224883cc9180b60a8e1,17,20,-1,0,1.158088824
4890121ce5d74576b4632b77cfc23398,4890121ce5d74576b4632b77cfc23398,13,34,0,1,0.808999094
4890121ce5d74576b4632b77cfc23398,66baf19b6b904b70922329068c63746d,1,1,-12,0,0.883048431
4890121ce5d74576b4632b77cfc23398,96bb2b3e85a34d8b9544514e89f6fe97,8,8,2,0,0.946519291
4890121ce5d74576b4632b77cfc23398,c2fca3669923477ab966ded303dea31c,14,14,-5,0,1.136931871
492a3bc6a1254f23a7998587961b22a4,072a190fd302456290895f9f04d6940a,23,32,-1,0,1.295609021
492a3bc6a1254f23a7998587961b22a4,492a3bc6a1254f23a7998587961b22a4,19,47,0,1,0.808999094
492a3bc6a1254f23a7998587961b22a4,52580888dadb4fe3baa795683ea227bd,1,1,-2,0,0.819577571
492a3bc6a1254f23a7998587961b22a4,b71bac264efb4abd97015447bd490db6,1,2,4,0,0.819577571
492a3bc6a1254f23a7998587961b22a4,c76574d21bc14aeea7ecd0b027f39858,2,2,1,0,0.967676244
492a3bc6a1254f23a7998587961b22a4,f00179e251a045b39c3f7a54f9aa4acc,13,16,-3,0,0.893626907
4a29443515bb404cb8924e1c60a63b73,0c4079457ede49e3aeb5e86ed84bdf35,6,9,44,0,0.808999094
4a29443515bb404cb8924e1c60a63b73,0c7262dff33c4087bc660ccf40f92f9c,1,1,-116,0,0.819577571
4a29443515bb404cb8924e1c60a63b73,0c787d16c9504873b1a4d903cec09948,2,2,29,0,0.819577571
4a29443515bb404cb8924e1c60a63b73,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,-13,0,0.808999094
4a29443515bb404cb8924e1c60a63b73,1157bd665ec4472fb58b751dc5099355,1,1,118,0,0.819577571
4a29443515bb404cb8924e1c60a63b73,1b4550d0dab04078b3bf08a655345bdc,2,2,88,0,0.830156047
4a29443515bb404cb8924e1c60a63b73,1ba8fef685d74a8194b9db252eb704fb,3,3,70,0,0.808999094
4a29443515bb404cb8924e1c60a63b73,1c6721b1f63f4d30ba7746ea8af02a52,1,1,-64,0,1.316765975
4a29443515bb404cb8924e1c60a63b73,208c9b2796c944db8dacaa96082520ea,26,49,3,0,0.808999094
4a29443515bb404cb8924e1c60a63b73,21592f2a9e9c4b2f8c66ec5dbcbf6a2b,1,1,11,0,0.819577571
