source,target,stds,path,dis,sl,weight
38aea304b4fa46e1b29bb72f5cea4c93,30ead9794d4847abaf222ca966cc8630,1,1,17,0,0.807986757
38aea304b4fa46e1b29bb72f5cea4c93,3434c10e561d488a914e0f7d71907abd,2,2,-26,0,1.896193227
38aea304b4fa46e1b29bb72f5cea4c93,38aea304b4fa46e1b29bb72f5cea4c93,31,104,0,1,0.85066152
38aea304b4fa46e1b29bb72f5cea4c93,4a29443515bb404cb8924e1c60a63b73,6,6,-46,0,0.807986757
38aea304b4fa46e1b29bb72f5cea4c93,6ac8bb048b854999a47edb35fe627f11,2,2,16,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,82ae07bc0c9b4570a41799290d1ef399,1,1,-56,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,8d448d625b024c82a5eb240bbd7431d6,1,1,43,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,b8b9418ab322418d9db9b40d96af873a,1,1,6,0,0.807986757
38aea304b4fa46e1b29bb72f5cea4c93,c2490bc612d146edbe786556fab3651b,1,2,9,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,c7e89b9d04744d2eab742fc24e3ef1ae,1,1,3,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,d6d02b6ef04e4f17805504500b8ce441,1,1,44,0,1.160053556
38aea304b4fa46e1b29bb72f5cea4c93,e36d261332f14e79bb4b467aceaeb9b5,34,35,2,0,0.797318066
38aea304b4fa46e1b29bb72f5cea4c93,fab84b4fab5940efb4ea868ef8d09396,1,1,-47,0,0.807986757
3c8a22d2f9c146ea956609e3ed4f2559,02b3a1bead9244c1ba2f857c7da8f82a,2,2,3,0,0.818655448
3c8a22d2f9c146ea956609e3ed4f2559,1157bd665ec4472fb58b751dc5099355,3,3,-2,0,0.871998902
3c8a22d2f9c146ea956609e3ed4f2559,2b09a08242b54983aec7063990fb3f66,6,8,-5,0,1.20272832
3c8a22d2f9c146ea956609e3ed4f2559,58fc9094275e4c49be3f4ba6d4acc0a4,30,39,1,0,0.797318066
3c8a22d2f9c146ea956609e3ed4f2559,9de0d567bfa84fe5b77cb76f4a76a5d1,1,1,-1,0,0.797318066
3c8a22d2f9c146ea956609e3ed4f2559,a2b4bd40cee2481ebd3fc179d6a5cd62,1,1,12,0,0.807986757
3c8a22d2f9c146ea956609e3ed4f2559,c1c1be90b2b14c1ab4a5e1ee3c241902,2,2,2,0,0.797318066
3cbcea2be0984e7dbd5a48195af10ce7,0c7262dff33c4087bc660ccf40f92f9c,1,1,4,0,1.08537272
3cbcea2be0984e7dbd5a48195af10ce7,3cbcea2be0984e7dbd5a48195af10ce7,17,28,0,1,0.818655448
3cbcea2be0984e7dbd5a48195af10ce7,65202579580f4ad38d734b4ee39d22a8,3,3,-1,0,0.818655448
3cbcea2be0984e7dbd5a48195af10ce7,67a089198fcb4e1c8f2385786c2b296f,3,3,-126,0,0.797318066
3cbcea2be0984e7dbd5a48195af10ce7,73039f8c1eb9409cb4caee2cf968001e,1,1,-65,0,1.128047483
3cbcea2be0984e7dbd5a48195af10ce7,78adeee1fa2c4fe0bc73f7bca9fcee86,20,32,-5,0,1.522789046
3cbcea2be0984e7dbd5a48195af10ce7,82e6285962b8400d9d6fc32436022a94,31,69,2,0,1.138716174
3cbcea2be0984e7dbd5a48195af10ce7,a9ac840f098c4bd0a2ee896214ce29cd,21,33,3,0,0.797318066
3ec3a3563847406fa73338f9e9999cf3,00ae5f0c51874a73a41ebea838d95682,1,1,-16,0,0.797318066
3ec3a3563847406fa73338f9e9999cf3,35eb641ad1d845bbba54915bce75a962,1,1,-20,0,0.797318066
3ec3a3563847406fa73338f9e9999cf3,37319e88176d4aefa91d7a9980dbae91,1,1,-5,0,0.797318066
3ec3a3563847406fa73338f9e9999cf3,4280927ec4d643238aa49c32f9e06c6c,1,1,-8,0,0.861330211
3ec3a3563847406fa73338f9e9999cf3,62bff51286ef4f348717a3cf6fe2318f,6,7,3,0,0.797318066
3ec3a3563847406fa73338f9e9999cf3,71cec822bcff4f30a20e75dc63ef7b65,1,1,-1,0,0.807986757
3ec3a3563847406fa73338f9e9999cf3,a9ae0a3c070d455bb4369a8996313336,2,2,-3,0,0.807986757
3ec3a3563847406fa73338f9e9999cf3,d391c8b6e56a43a7b654e9dee02d904b,2,2,-14,0,0.871998902
3ec3a3563847406fa73338f9e9999cf3,e20db35ced8544ddac5bc3839145e463,4,8,-26,0,0.797318066
3f1c815879794b929260d224becaff7e,4a29443515bb404cb8924e1c60a63b73,1,1,271,0,0.904004975
3f1c815879794b929260d224becaff7e,56586aa865414f538729c7f7735d2bc6,10,11,-2,0,1.042697956
3f1c815879794b929260d224becaff7e,5c5ceeee4562457ba6d41515aeebfbb1,18,24,3,0,0.797318066
3f1c815879794b929260d224becaff7e,66baf19b6b904b70922329068c63746d,1,1,362,0,0.978685811
3f1c815879794b929260d224becaff7e,81c864a886d54a6b8ff85f7d736f4f95,16,18,1,0,0.818655448
3f1c815879794b929260d224becaff7e,b7f2b31585d94eb3bf86376714aa7070,3,3,-1,0,0.797318066
3f1c815879794b929260d224becaff7e,e2911e79efc2420eac45d9f671463d4b,1,1,-12,0,0.797318066
3f1c815879794b929260d224becaff7e,eb2a0eb537344a9e891c761662e400b6,1,1,2,0,0.797318066
3f1c815879794b929260d224becaff7e,fab84b4fab5940efb4ea868ef8d09396,1,1,270,0,0.797318066
3fec92ad186c423d818a522c6ce08604,3fec92ad186c423d818a522c6ce08604,1,1,0,1,0.797318066
3fec92ad186c423d818a522c6ce08604,a2b4bd40cee2481ebd3fc179d6a5cd62,1,1,-4,0,1.618807264
402bba41861d43acb52a5abb89e8831e,402bba41861d43acb52a5abb89e8831e,33,78,0,1,0.807986757
402bba41861d43acb52a5abb89e8831e,6c5ad271a44743479bfaea29b1db8d02,2,2,-2,0,0.797318066
402bba41861d43acb52a5abb89e8831e,83d311bed5374fee83d8d67a7d9d82dc,1,1,-1,0,0.936011047
402bba41861d43acb52a5abb89e8831e,8aae34f5ddbb4052a709b12e6b0d40fa,14,14,2,0,0.978685811
402bba41861d43acb52a5abb89e8831e,df1de691dafe4549a18a4398ee9dfaf9,18,18,-6,0,1.821512391
41b0048dde734bb280bac6116baa8e27,41b0048dde734bb280bac6116baa8e27,33,97,0,1,1.117378793
41b0048dde734bb280bac6116baa8e27,b41c5a094a604ee0915327da5cc0beb7,31,31,1,0,0.797318066
41b0048dde734bb280bac6116baa8e27,d546341988904f069cfa86b21457d9d9,1,1,-8,0,0.797318066
41b0048dde734bb280bac6116baa8e27,ead7bb4b64e247d2ae632ab8a296b091,1,1,-1,0,0.797318066
4280927ec4d643238aa49c32f9e06c6c,00ae5f0c51874a73a41ebea838d95682,1,1,-8,0,0.936011047
4280927ec4d643238aa49c32f9e06c6c,08111f75e22d409998cf8b85bd431f0a,12,14,-1,0,0.85066152
4280927ec4d643238aa49c32f9e06c6c,37319e88176d4aefa91d7a9980dbae91,6,6,3,0,1.384096065
4280927ec4d643238aa49c32f9e06c6c,4280927ec4d643238aa49c32f9e06c6c,25,56,0,1,0.797318066
4280927ec4d643238aa49c32f9e06c6c,66baf19b6b904b70922329068c63746d,1,1,267,0,0.818655448
4280927ec4d643238aa49c32f9e06c6c,67a089198fcb4e1c8f2385786c2b296f,3,3,-70,0,1.117378793
4280927ec4d643238aa49c32f9e06c6c,73039f8c1eb9409cb4caee2cf968001e,20,31,-9,0,0.797318066
4280927ec4d643238aa49c32f9e06c6c,a9ae0a3c070d455bb4369a8996313336,1,1,5,0,0.797318066
4280927ec4d643238aa49c32f9e06c6c,d391c8b6e56a43a7b654e9dee02d904b,1,1,-6,0,0.829324139
4280927ec4d643238aa49c32f9e06c6c,e20db35ced8544ddac5bc3839145e463,4,4,-18,0,1.170722247
4280927ec4d643238aa49c32f9e06c6c,fc44e6a5f7654430af1227838224dceb,33,36,2,0,0.797318066
42de338840a34d15adb66e7b14fb9d2c,11bc14f2204949008b7d511b933363c1,1,1,-1,0,0.797318066
42de338840a34d15adb66e7b14fb9d2c,25c32b120fce40fa9b6c85133aeb4716,1,1,-2,0,1.44810821
42de338840a34d15adb66e7b14fb9d2c,42de338840a34d15adb66e7b14fb9d2c,34,62,0,1,0.797318066
42de338840a34d15adb66e7b14fb9d2c,66baf19b6b904b70922329068c63746d,1,1,-85,0,1.117378793
42de338840a34d15adb66e7b14fb9d2c,9da37c6210b1416b8079c274f70bf600,31,31,1,0,0.797318066
42fb58708eaf4e5daa82bfca61b6f5fd,140d5b27b8574befad82c0a013b59dfa,1,1,-13,0,0.797318066
42fb58708eaf4e5daa82bfca61b6f5fd,18fd01350bd5434ca636d59a599d768a,1,1,-1,0,0.85066152
42fb58708eaf4e5daa82bfca61b6f5fd,6a9f0ef185fb47f0937e29daa1c71ed5,5,6,3,0,0.797318066
42fb58708eaf4e5daa82bfca61b6f5fd,adb17b12b66c4a49a85fd34322f7df70,1,1,-14,0,0.85066152
42fb58708eaf4e5daa82bfca61b6f5fd,ae5ac430ea254e708a6f5deaaf7464ae,4,6,-3,0,0.807986757
42fb58708eaf4e5daa82bfca61b6f5fd,d646286c8051419bbc2e31dd1db55ca8,2,2,-20,0,0.797318066
42fb58708eaf4e5daa82bfca61b6f5fd,e20db35ced8544ddac5bc3839145e463,1,1,4,0,0.797318066
42fb58708eaf4e5daa82bfca61b6f5fd,f564483cbd7a407681aa2fcca518cf5f,1,1,-2,0,0.797318066
43ea1b823a4b4e51b7c694c10725db82,130acc2aeb0448fdbb2de63bc5cebe5b,1,1,-18,0,0.818655448
43ea1b823a4b4e51b7c694c10725db82,24f1363179ad4aaa965484a78471912b,3,3,-4,0,0.829324139
43ea1b823a4b4e51b7c694c10725db82,3434c10e561d488a914e0f7d71907abd,4,4,-22,0,0.807986757
43ea1b823a4b4e51b7c694c10725db82,3628bdce1dd2429ba924d2d4d09448d2,2,2,-5,0,0.807986757
43ea1b823a4b4e51b7c694c10725db82,47edbb64109243e6b0f8f64cdef90c6c,1,2,-1,0,0.797318066
43ea1b823a4b4e51b7c694c10725db82,56b3fd1a212a4764be39d979fde3326e,1,1,1,0,1.661482028
44240778a97c4af0937817499b75707b,44240778a97c4af0937817499b75707b,33,82,0,1,1.181390938
44240778a97c4af0937817499b75707b,7aa76d3e993840d8805f097cbdbcd44b,32,37,-8,0,0.797318066
44240778a97c4af0937817499b75707b,865a4d3b43374da7944dc7d397f566d9,1,1,2,0,0.807986757
44240778a97c4af0937817499b75707b,c6fd49b485cc4874b0bbdd9c6171e09c,2,2,-1,0,0.797318066
44421dd1e13a47a388c4a19834b744c7,1ba8fef685d74a8194b9db252eb704fb,1,1,-4,0,0.818655448
44421dd1e13a47a388c4a19834b744c7,2fe14166dc9642c3bc666b86a57f943d,3,3,-2,0,1.608138573
44421dd1e13a47a388c4a19834b744c7,44421dd1e13a47a388c4a19834b744c7,34,77,0,1,0.797318066
44421dd1e13a47a388c4a19834b744c7,52580888dadb4fe3baa795683ea227bd,1,1,5,0,1.128047483
44421dd1e13a47a388c4a19834b744c7,cb5fc7ef85d547c4be1a7439d0bf6052,32,32,1,0,1.170722247
44a277ea44dc4ae689fab4b82f0b4098,0c12af0a4e7f4002852cf84b2537c161,34,36,-2,0,1.245403083
44a277ea44dc4ae689fab4b82f0b4098,44a277ea44dc4ae689fab4b82f0b4098,34,43,0,1,1.800175009
452745e0366e42ae81561bfddebcc6c3,452745e0366e42ae81561bfddebcc6c3,32,95,0,1,0.893336284
452745e0366e42ae81561bfddebcc6c3,4660ff2089114e8db82ceb26a4f329e3,10,10,1,0,1.032029265
452745e0366e42ae81561bfddebcc6c3,901e92500aea43c79f19f1b279050668,23,23,-2,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,0380cd76a7d44bc3a4da1f15e4d68f89,1,1,-5,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,070600601c4c439288445d2f0724807d,1,1,-8,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,23b7673c8b5443108c2ef09382834a86,1,1,-4,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,2add1669f08d4101913db15f8c23b3b7,1,1,-29,0,1.554795119
4660ff2089114e8db82ceb26a4f329e3,4660ff2089114e8db82ceb26a4f329e3,28,72,0,1,1.320083919
4660ff2089114e8db82ceb26a4f329e3,7bd5586eb9d8484eb74a433ee7bfe499,33,50,1,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,8a7f26e690f34dda97be16904518ca99,1,1,2,0,0.978685811
4660ff2089114e8db82ceb26a4f329e3,901e92500aea43c79f19f1b279050668,12,18,-3,0,0.797318066
4660ff2089114e8db82ceb26a4f329e3,b2f0d654738f48158edff28e8d3a546e,1,1,4,0,0.818655448
47edbb64109243e6b0f8f64cdef90c6c,0c4079457ede49e3aeb5e86ed84bdf35,3,3,3,0,1.160053556
47edbb64109243e6b0f8f64cdef90c6c,24f1363179ad4aaa965484a78471912b,24,35,-3,0,0.807986757
47edbb64109243e6b0f8f64cdef90c6c,3434c10e561d488a914e0f7d71907abd,2,2,-21,0,0.839992829
47edbb64109243e6b0f8f64cdef90c6c,3628bdce1dd2429ba924d2d4d09448d2,5,5,-4,0,0.807986757
47edbb64109243e6b0f8f64cdef90c6c,43ea1b823a4b4e51b7c694c10725db82,2,2,1,0,0.797318066
47edbb64109243e6b0f8f64cdef90c6c,53e7e900392747ccad52e711ab0f80d8,1,1,-19,0,0.797318066
47edbb64109243e6b0f8f64cdef90c6c,66baf19b6b904b70922329068c63746d,1,1,50,0,0.807986757
47edbb64109243e6b0f8f64cdef90c6c,86c27d40179e419c8e9d150fb6afa5d0,2,2,-7,0,0.957348429
47edbb64109243e6b0f8f64cdef90c6c,8d7e0b55cf9849cda222a0f2440cec55,16,16,-8,0,0.807986757
4890121ce5d74576b4632b77cfc23398,17f95d18bab743888e1736033dc3384d,2,2,1,0,1.138716174
4890121ce5d74576b4632b77cfc23398,18d3b836dd804224883cc9180b60a8e1,22,33,-1,0,1.128047483
4890121ce5d74576b4632b77cfc23398,4890121ce5d74576b4632b77cfc23398,22,32,0,1,0.797318066
4890121ce5d74576b4632b77cfc23398,66baf19b6b904b70922329068c63746d,1,1,-12,0,0.946679738
4890121ce5d74576b4632b77cfc23398,96bb2b3e85a34d8b9544514e89f6fe97,13,15,2,0,1.053366647
4890121ce5d74576b4632b77cfc23398,c2fca3669923477ab966ded303dea31c,20,25,-5,0,0.797318066
4890121ce5d74576b4632b77cfc23398,f7002c8484354eceac57bc7bd62c76c1,1,1,5,0,1.277409156
492a3bc6a1254f23a7998587961b22a4,072a190fd302456290895f9f04d6940a,33,46,-1,0,1.192059629
492a3bc6a1254f23a7998587961b22a4,492a3bc6a1254f23a7998587961b22a4,28,38,0,1,0.807986757
492a3bc6a1254f23a7998587961b22a4,52580888dadb4fe3baa795683ea227bd,2,2,-2,0,0.797318066
492a3bc6a1254f23a7998587961b22a4,8d448d625b024c82a5eb240bbd7431d6,1,1,8,0,0.797318066
492a3bc6a1254f23a7998587961b22a4,b71bac264efb4abd97015447bd490db6,1,1,4,0,0.829324139
492a3bc6a1254f23a7998587961b22a4,c76574d21bc14aeea7ecd0b027f39858,4,4,1,0,0.797318066
492a3bc6a1254f23a7998587961b22a4,cfa457d1743848e4bb5e4beced6448ed,1,1,3,0,0.904004975
492a3bc6a1254f23a7998587961b22a4,f00179e251a045b39c3f7a54f9aa4acc,10,11,-3,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,07b44a7a51e94c78b411c753fc39dab0,1,1,-96,0,0.893336284
4a29443515bb404cb8924e1c60a63b73,0c4079457ede49e3aeb5e86ed84bdf35,8,10,44,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,0c7262dff33c4087bc660ccf40f92f9c,1,1,-116,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,0d987bed3ffa4ed0b9a2e62e97b7b30f,2,2,-13,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,141c0df6cd1946539aadd1c9b7068cd4,1,1,23,0,0.829324139
4a29443515bb404cb8924e1c60a63b73,1b4550d0dab04078b3bf08a655345bdc,3,4,88,0,1.629475955
4a29443515bb404cb8924e1c60a63b73,208c9b2796c944db8dacaa96082520ea,30,79,3,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,21592f2a9e9c4b2f8c66ec5dbcbf6a2b,2,2,11,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,24cf8786024543f19b89bc20034e60d7,1,1,143,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,2b09a08242b54983aec7063990fb3f66,1,1,115,0,0.818655448
4a29443515bb404cb8924e1c60a63b73,2c5bb2cbd0014420ad8c95d40e38efd1,3,3,18,0,0.85066152
4a29443515bb404cb8924e1c60a63b73,30ead9794d4847abaf222ca966cc8630,5,6,63,0,1.096041411
4a29443515bb404cb8924e1c60a63b73,3434c10e561d488a914e0f7d71907abd,24,29,20,0,0.818655448
4a29443515bb404cb8924e1c60a63b73,34a6e49023fc4465bd5ca604330bbd1c,3,3,7,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,3628bdce1dd2429ba924d2d4d09448d2,2,2,37,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,43ea1b823a4b4e51b7c694c10725db82,2,2,42,0,1.33075261
4a29443515bb404cb8924e1c60a63b73,4a29443515bb404cb8924e1c60a63b73,23,51,0,1,0.797318066
4a29443515bb404cb8924e1c60a63b73,4a92daef4d504e1792575a26502bb7b7,1,1,61,0,1.064035338
4a29443515bb404cb8924e1c60a63b73,53e7e900392747ccad52e711ab0f80d8,21,26,22,0,0.818655448
4a29443515bb404cb8924e1c60a63b73,66baf19b6b904b70922329068c63746d,3,3,91,0,0.989354502
4a29443515bb404cb8924e1c60a63b73,6a9a3b5bde4a48daa896fe8c06eca56f,6,19,4,0,0.829324139
4a29443515bb404cb8924e1c60a63b73,7646a919d7e64fa990bca9b024ff089d,4,4,13,0,1.170722247
4a29443515bb404cb8924e1c60a63b73,7669a956527947d0add87455277e80b4,33,36,6,0,0.861330211
4a29443515bb404cb8924e1c60a63b73,869e967078f04da18dd0b0b9389a7424,6,7,8,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,8d7e0b55cf9849cda222a0f2440cec55,1,1,33,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,93679be414554a11b1893002f2229a93,1,1,-250,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,94cecc3f1e7d484b8e068e79241dfd73,2,2,-4,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,a44e39b057914e0fb4fa95d0fd6b8060,1,1,2,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,a875096404ef4a9984b62d74cda916f9,1,1,-76,0,0.839992829
4a29443515bb404cb8924e1c60a63b73,b71bac264efb4abd97015447bd490db6,4,5,85,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,b8b9418ab322418d9db9b40d96af873a,1,1,52,0,0.829324139
4a29443515bb404cb8924e1c60a63b73,ba0e59461bfb4a44b7b1c28a01f8d3b3,3,4,14,0,0.829324139
4a29443515bb404cb8924e1c60a63b73,c2490bc612d146edbe786556fab3651b,4,4,55,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,c5df9f40ec14463b9dcfdc73df3e9285,2,2,179,0,0.807986757
4a29443515bb404cb8924e1c60a63b73,c76574d21bc14aeea7ecd0b027f39858,2,2,82,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,d646286c8051419bbc2e31dd1db55ca8,1,1,-218,0,0.957348429
4a29443515bb404cb8924e1c60a63b73,d6d02b6ef04e4f17805504500b8ce441,10,16,90,0,0.85066152
4a29443515bb404cb8924e1c60a63b73,e390b575229748ea8aac9364efe2bf00,6,6,19,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,f00179e251a045b39c3f7a54f9aa4acc,1,1,78,0,0.797318066
4a29443515bb404cb8924e1c60a63b73,f67fbf45a5f146ed866965bc57c7c001,1,1,169,0,1.010691884
4a29443515bb404cb8924e1c60a63b73,fab84b4fab5940efb4ea868ef8d09396,15,21,-1,0,0.807986757
4a92daef4d504e1792575a26502bb7b7,0c4079457ede49e3aeb5e86ed84bdf35,2,2,-17,0,0.797318066
4a92daef4d504e1792575a26502bb7b7,6ac8bb048b854999a47edb35fe627f11,1,1,1,0,0.797318066
4a92daef4d504e1792575a26502bb7b7,b8b9418ab322418d9db9b40d96af873a,1,1,-9,0,0.871998902
4a92daef4d504e1792575a26502bb7b7,bbc5139ca9024389a94db3a6f47dcff6,7,8,-5,0,0.85066152
4a92daef4d504e1792575a26502bb7b7,c2490bc612d146edbe786556fab3651b,3,6,-6,0,0.904004975
4c943503763e4e349906eea3ed3c8e86,309ccf3cc4fe429d9bfbaef53d3fa479,11,11,-1,0,1.245403083
4c943503763e4e349906eea3ed3c8e86,4c943503763e4e349906eea3ed3c8e86,34,43,0,1,0.807986757
4c943503763e4e349906eea3ed3c8e86,a0a418b8540d479fa6e0f653b701da8b,2,2,3,0,0.797318066
4c943503763e4e349906eea3ed3c8e86,a1f2f12debe5432fb7a70bcd12bacfb9,1,1,-3,0,0.797318066
4c943503763e4e349906eea3ed3c8e86,b534b89233134e30a9b5645138bfa9ee,1,1,-20,0,0.989354502
4c943503763e4e349906eea3ed3c8e86,bc42d26810654ea9a1df1efe1e58c7d5,19,19,2,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,1c6721b1f63f4d30ba7746ea8af02a52,1,1,192,0,1.256071774
4e51676dc72045d99c19b9fa7b22f8bc,4e51676dc72045d99c19b9fa7b22f8bc,28,44,0,1,1.298746538
4e51676dc72045d99c19b9fa7b22f8bc,51970cfa30e643e894e66ae85c8024cc,34,48,2,0,0.829324139
4e51676dc72045d99c19b9fa7b22f8bc,93679be414554a11b1893002f2229a93,3,4,6,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,a49d1bb4328949299686242fd0be5584,1,1,-8,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,a9ac840f098c4bd0a2ee896214ce29cd,1,1,139,0,1.021360575
4e51676dc72045d99c19b9fa7b22f8bc,afbf7250b99d47bea07172749483ca97,16,22,-1,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,b613861cecf84ffcab01afb23f660475,1,1,-28,0,1.362758683
4e51676dc72045d99c19b9fa7b22f8bc,c33c17be71ae4d588da7369472e5bb1b,33,54,5,0,0.839992829
4e51676dc72045d99c19b9fa7b22f8bc,c9c52446b6294aa5a9c2abaed536c37e,3,5,3,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,eb2a0eb537344a9e891c761662e400b6,1,1,-13,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,f67fbf45a5f146ed866965bc57c7c001,1,1,425,0,0.797318066
4e51676dc72045d99c19b9fa7b22f8bc,fc0e049d56024bc9a02c9a9c435c3df7,1,1,9,0,1.853518464
4ee6ca9019ab4a1ab323f98094a9bd77,4ee6ca9019ab4a1ab323f98094a9bd77,34,100,0,1,1.160053556
4ee6ca9019ab4a1ab323f98094a9bd77,b37947176785476f8b29d49a851366dc,33,35,1,0,0.797318066
4ee6ca9019ab4a1ab323f98094a9bd77,bbc5139ca9024389a94db3a6f47dcff6,1,1,-2,0,0.807986757
4ee6ca9019ab4a1ab323f98094a9bd77,c2490bc612d146edbe786556fab3651b,2,2,-3,0,1.213397011
4f5f94b2f95141e0a9d53a61da2276da,4f5f94b2f95141e0a9d53a61da2276da,34,40,0,1,0.807986757
4f5f94b2f95141e0a9d53a61da2276da,531db53f81f646edb0cdcfe0085b03b7,2,2,-1,0,1.170722247
4f5f94b2f95141e0a9d53a61da2276da,6d541c89590949f99af293c4f2333f67,34,36,1,0,0.797318066
4f5f94b2f95141e0a9d53a61da2276da,e2911e79efc2420eac45d9f671463d4b,1,1,-3,0,0.807986757
4f5f94b2f95141e0a9d53a61da2276da,f96261861edc426abe2248be4f0a709a,2,2,3,0,0.96801712
5152833676bf4c6cb317060be10f68db,0b04c8e2f86d48c7aeb7e225819cd32b,11,17,6,0,0.807986757
5152833676bf4c6cb317060be10f68db,0c7262dff33c4087bc660ccf40f92f9c,2,2,-59,0,0.871998902
5152833676bf4c6cb317060be10f68db,1c6721b1f63f4d30ba7746ea8af02a52,8,8,-7,0,0.85066152
5152833676bf4c6cb317060be10f68db,2ab1535aac1346ba8801535bf729ef37,5,6,1,0,0.797318066
5152833676bf4c6cb317060be10f68db,5152833676bf4c6cb317060be10f68db,1,1,0,1,0.839992829
5152833676bf4c6cb317060be10f68db,66d4fad4f1cf4b46be0750a99ad7a35a,5,5,11,0,0.807986757
5152833676bf4c6cb317060be10f68db,77ecef8eff6b4a2caea7707669bf7475,2,2,-6,0,0.807986757
5152833676bf4c6cb317060be10f68db,8b9ae98743bd4d4a8a87dff1c1244211,2,2,-1,0,0.797318066
5152833676bf4c6cb317060be10f68db,8f68228b1518449e9615cdafee41a2bd,1,1,9,0,0.797318066
5152833676bf4c6cb317060be10f68db,92feb4a40f8344d38b6f722e42a53295,1,1,5,0,0.797318066
5152833676bf4c6cb317060be10f68db,a49a937d6896486d9a5396654abcf2e1,1,1,-2,0,1.128047483
5152833676bf4c6cb317060be10f68db,ca3e28f290354c08aefe5b0f769604e6,32,32,7,0,0.818655448
5152833676bf4c6cb317060be10f68db,d03cb855c70044cf8c35d9ec0de696e3,3,3,-4,0,0.807986757
5152833676bf4c6cb317060be10f68db,d546341988904f069cfa86b21457d9d9,1,2,23,0,0.797318066
5152833676bf4c6cb317060be10f68db,f7906d6f59b9489a91d2ef40db5a474d,1,1,-5,0,1.437439519
519119f1deac45ff9ab4f13529be5c6e,519119f1deac45ff9ab4f13529be5c6e,33,61,0,1,0.957348429
519119f1deac45ff9ab4f13529be5c6e,c5df9f40ec14463b9dcfdc73df3e9285,16,16,1,0,0.989354502
519119f1deac45ff9ab4f13529be5c6e,f67fbf45a5f146ed866965bc57c7c001,19,19,-9,0,1.064035338
51970cfa30e643e894e66ae85c8024cc,4e51676dc72045d99c19b9fa7b22f8bc,20,26,-2,0,1.021360575
51970cfa30e643e894e66ae85c8024cc,c33c17be71ae4d588da7369472e5bb1b,21,22,3,0,0.818655448
51970cfa30e643e894e66ae85c8024cc,c9c52446b6294aa5a9c2abaed536c37e,3,3,1,0,1.256071774
519d1b8c59404d67b54e96c5c8a830b2,519d1b8c59404d67b54e96c5c8a830b2,34,44,0,1,1.170722247
519d1b8c59404d67b54e96c5c8a830b2,531db53f81f646edb0cdcfe0085b03b7,32,36,1,0,0.818655448
519d1b8c59404d67b54e96c5c8a830b2,e2911e79efc2420eac45d9f671463d4b,3,3,-1,0,0.797318066
519d1b8c59404d67b54e96c5c8a830b2,f96261861edc426abe2248be4f0a709a,1,1,5,0,1.138716174
51ab6291537748fab90d519aa09889d6,34a6e49023fc4465bd5ca604330bbd1c,30,33,-3,0,3.069749225
51ab6291537748fab90d519aa09889d6,51ab6291537748fab90d519aa09889d6,32,214,0,1,0.807986757
51ab6291537748fab90d519aa09889d6,869e967078f04da18dd0b0b9389a7424,2,2,-2,0,1.138716174
5256a214faaf410b93f76cea06428334,25c32b120fce40fa9b6c85133aeb4716,33,33,1,0,0.797318066
5256a214faaf410b93f76cea06428334,42de338840a34d15adb66e7b14fb9d2c,1,1,3,0,1.224065701
5256a214faaf410b93f76cea06428334,5256a214faaf410b93f76cea06428334,34,41,0,1,0.807986757
52580888dadb4fe3baa795683ea227bd,072a190fd302456290895f9f04d6940a,2,2,1,0,1.010691884
52580888dadb4fe3baa795683ea227bd,1ba8fef685d74a8194b9db252eb704fb,16,21,-9,0,0.829324139
52580888dadb4fe3baa795683ea227bd,2fe14166dc9642c3bc666b86a57f943d,3,4,-7,0,0.882667593
