"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"f7fb1952f56b4189b86a9f8b7862d2b8","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question #1","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",306,1,1,1,15,1.16666666666667,2,13,1,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b860ee85d8bc4a2f97958cfb71be3533","MITxPRO+LASERxB1+1T2019","problem","Question #2","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",307,1,1,1,3,0.0333333333333333,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"01b2051f8941460d89945e3b02d1ce78","MITxPRO+LASERxB1+1T2019","html","Raw HTML","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",309,1,1,1,1,11.6166666666667,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"363837c182e04711840d896ae1e0339c","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question #1","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",310,1,1,1,18,2.15,1,17,0,18,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"be95c065e45447c1bd8215ea6f130c7a","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",312,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"91125ca626c5470eb145501f8c37f8db","MITxPRO+LASERxB1+1T2019","problem","Reflection","b06ad2a4b8bb4900ab1b59bf6c16b0db","Products and Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",313,1,1,1,2,0.05,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1c6721b1f63f4d30ba7746ea8af02a52","MITxPRO+LASERxB1+1T2019","html","Key Takeaways","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",316,1,1,1,4,0.15,1,3,4,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"77ecef8eff6b4a2caea7707669bf7475","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question #1","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",317,1,1,1,15,3.51666666666666,1,14,1,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f7906d6f59b9489a91d2ef40db5a474d","MITxPRO+LASERxB1+1T2019","html","Raw HTML","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",319,1,1,1,2,0.0166666666666667,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d03cb855c70044cf8c35d9ec0de696e3","MITxPRO+LASERxB1+1T2019","video","Successful Systems","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",320,1,1,1,5,2.26666666666667,2,3,3,2,1,NA,NA,NA,NA,1,2.15,NA,NA,NA,NA,"a471709"
"71aaf76e8b8941088a4073e9032a44b4","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",321,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a49a937d6896486d9a5396654abcf2e1","MITxPRO+LASERxB1+1T2019","problem","Question #1","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",322,1,1,1,4,0.516666666666667,1,3,1,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8b9ae98743bd4d4a8a87dff1c1244211","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question #2","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",323,1,1,1,23,1.56666666666667,4,19,1,22,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"5152833676bf4c6cb317060be10f68db","MITxPRO+LASERxB1+1T2019","html","Raw HTML","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",325,1,1,1,4,0.65,1,3,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2ab1535aac1346ba8801535bf729ef37","MITxPRO+LASERxB1+1T2019","video","System Problem Statements","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",326,1,1,1,6,3.88333333333334,2,4,2,4,2,NA,NA,NA,NA,2,3.53333333333334,NA,NA,NA,NA,"a471709"
"779143882c9042b383843beddf87b3fa","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",327,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a4f40fb48a8542c8949bae1f002cd9bc","MITxPRO+LASERxB1+1T2019","problem","Question #1","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",328,1,1,1,6,0.683333333333333,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8972c23e32044edb8a78fa1eed4e5947","MITxPRO+LASERxB1+1T2019","problem","Question #2","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",329,1,1,1,2,0.15,1,1,1,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"92feb4a40f8344d38b6f722e42a53295","MITxPRO+LASERxB1+1T2019","problem","Question #3","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",330,1,1,1,3,0.116666666666667,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0b04c8e2f86d48c7aeb7e225819cd32b","MITxPRO+LASERxB1+1T2019","html","Raw HTML","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",332,1,1,1,2,19.7166666666667,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ca3e28f290354c08aefe5b0f769604e6","MITxPRO+LASERxB1+1T2019","problem","Question #1","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",333,1,1,1,5,0.75,1,4,1,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"79a35eea833e4c2c9d22fc53c3c6445c","MITxPRO+LASERxB1+1T2019","problem","Question #2","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",334,1,1,1,10,4.66666666666666,1,9,1,9,9,2,3,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8f68228b1518449e9615cdafee41a2bd","MITxPRO+LASERxB1+1T2019","problem","Question #3","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",335,1,1,1,2,0.766666666666667,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"cab89fa5c3ed45a5aa550fc0352d6a42","MITxPRO+LASERxB1+1T2019","problem","Question #4","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",336,1,1,1,2,2.35,1,1,1,1,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"66d4fad4f1cf4b46be0750a99ad7a35a","MITxPRO+LASERxB1+1T2019","problem","Question #5","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",337,1,1,1,2,0.1,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"64dbedb3ce544f6aae8e10e0cf10f16d","MITxPRO+LASERxB1+1T2019","html","Raw HTML","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",339,1,1,1,1,0.1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f53da5fd9bfe412da4b80d4742563b6c","MITxPRO+LASERxB1+1T2019","problem","Reflection","72e00d50e05045aa9e81cb995696415c","Successful Systems (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",340,1,1,1,2,0.0333333333333333,1,1,0,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"2ae94c0cea4d480a9d5dca8fb1d7b542","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",343,1,3,3,7,0.666666666666667,2,5,6,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b48100e167b24c7782f6f5ba968c9fdb","MITxPRO+LASERxB1+1T2019","html","System Decomposition","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",344,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ba660431f382464f9801f95858171daa","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",345,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"1ebf23f9d994469a85206e4c7b1bf5f5","MITxPRO+LASERxB1+1T2019","drag-and-drop-v2","Question #1","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",346,1,2,2,14,3.9,3,11,1,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"85ae675b83e8422da842cfd25596af99","MITxPRO+LASERxB1+1T2019","problem","Question #2","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",347,1,1,1,2,0.0333333333333334,1,1,1,1,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"6e83e23f56544a19b94067c1c558d9c0","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",349,1,2,2,3,0.1,1,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"cb682a0863c547cdb3eae22ea90cdde7","MITxPRO+LASERxB1+1T2019","html",NA,"3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",350,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"8ac16c1e05274e32b10f3e287911426a","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",351,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"30c9ba177afc49a695625d2bdec40207","MITxPRO+LASERxB1+1T2019","problem","Question #1","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",352,1,1,1,3,0.05,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d546341988904f069cfa86b21457d9d9","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",354,1,1,1,1,2.43333333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"fa235f0f364d47e4ae1c87f47bf8e6ba","MITxPRO+LASERxB1+1T2019","video","Systems and Entities","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",355,1,1,1,7,3.26666666666667,2,5,1,6,5,NA,NA,NA,NA,5,3.23333333333333,NA,NA,NA,NA,"a471709"
"8376e91a1246496385cb17058ce0facb","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",356,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"79f7845465cc4ed19d8e4f1429541be0","MITxPRO+LASERxB1+1T2019","problem","Question #1","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",357,1,1,1,3,0.316666666666666,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d989ebcfc12a4b669f0100dc1aa14f1e","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",359,1,1,1,1,0.4,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"00f61990949545828dd12f1303d47504","MITxPRO+LASERxB1+1T2019","video","System Decomposition and the Organization of Work","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",360,1,2,2,6,2.41666666666667,3,3,2,4,3,NA,NA,NA,NA,3,2.16666666666667,NA,NA,NA,NA,"a471709"
"b2389297ba624efebda5a6e711d70572","MITxPRO+LASERxB1+1T2019","html","Duplicate of 'Raw HTML'","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",361,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ead7bb4b64e247d2ae632ab8a296b091","MITxPRO+LASERxB1+1T2019","problem","Question #1","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",362,1,1,1,6,1.2,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"41b0048dde734bb280bac6116baa8e27","MITxPRO+LASERxB1+1T2019","problem","Question #2","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",363,1,1,1,3,0.383333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"b41c5a094a604ee0915327da5cc0beb7","MITxPRO+LASERxB1+1T2019","problem","Question #3","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",364,1,1,1,6,0.183333333333334,1,5,0,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7aa76d3e993840d8805f097cbdbcd44b","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",366,1,1,1,1,10.3833333333333,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bc35c50e57414592b7d27a7d7c34bc3e","MITxPRO+LASERxB1+1T2019","html","Decomposition Case Reading","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",367,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"3c16bacf5b4b4f8aacff9b2e59e24bca","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",368,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"28c171777c52431ab6b925073bd63d46","MITxPRO+LASERxB1+1T2019","problem","Question #1","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",369,1,1,1,4,0.566666666666667,1,3,1,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ccf8015cc62548eda46f85490c6b2084","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",370,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ac160db940cb49ae8579162b1d52bb5d","MITxPRO+LASERxB1+1T2019","problem","Question #2","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",371,1,1,1,4,0.0333333333333334,1,3,0,4,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"7028800abe7d4e27b613d1d6cbe26bf7","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",373,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"c6fd49b485cc4874b0bbdd9c6171e09c","MITxPRO+LASERxB1+1T2019","problem","Question #3","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",374,1,1,1,4,0.316666666666667,1,3,1,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"44240778a97c4af0937817499b75707b","MITxPRO+LASERxB1+1T2019","problem","Question #4","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",375,1,1,1,6,0.0833333333333333,1,5,0,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"590fb7d4bca1466bacd357c1a234907c","MITxPRO+LASERxB1+1T2019","html","Raw HTML","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",377,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"865a4d3b43374da7944dc7d397f566d9","MITxPRO+LASERxB1+1T2019","problem","Reflection","3a41f14507f847d3adc5b895fb162ffa","System Decomposition (20 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",378,1,1,1,2,0.05,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"0d987bed3ffa4ed0b9a2e62e97b7b30f","MITxPRO+LASERxB1+1T2019","html","Raw HTML","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",381,1,5,4,18,8.4,5,13,13,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"10c616d641cd42729083e0a5575fb8ea","MITxPRO+LASERxB1+1T2019","html","Instructions","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",382,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"ecf5f1a3754c487589496d10a397f977","MITxPRO+LASERxB1+1T2019","html","System Decomposition Re-cap","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",383,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"82ae07bc0c9b4570a41799290d1ef399","MITxPRO+LASERxB1+1T2019","html","Raw HTML","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",385,1,4,3,6,0.566666666666667,3,3,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a39da0ce33404aa7aeef29af014da204","MITxPRO+LASERxB1+1T2019","html",NA,"206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",386,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"f3c2cd4abb7a4fa8bfb9ebadecb9203d","MITxPRO+LASERxB1+1T2019","html",NA,"206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",387,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4b783ddfe6334f7ba5d08e3f2bf275e4","MITxPRO+LASERxB1+1T2019","html",NA,"206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",388,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bc5524e78a8544e2ae2fdc2f3462bbec","MITxPRO+LASERxB1+1T2019","html","Raw HTML","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",390,1,3,2,5,0.683333333333333,0,5,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"bb5a47f5ea01454a8b79455422d3b9da","MITxPRO+LASERxB1+1T2019","openassessment","System Decomposition","206ef101695b4fe9914fe914a7eab81b","Summative Assessment (60 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",391,1,4,3,145,29.05,12,133,0,145,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"94cecc3f1e7d484b8e068e79241dfd73","MITxPRO+LASERxB1+1T2019","html","Raw HTML","e7e04eaf995444d5824552d8605007d2","Discussion Board (5 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",394,1,2,2,3,0.0500000000000001,2,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"d720793a14624748903a1f7f817b7ca6","MITxPRO+LASERxB1+1T2019","html","Raw HTML","e7e04eaf995444d5824552d8605007d2","Discussion Board (5 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",395,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a37477c4e4c14169ad44b06b493007f6","MITxPRO+LASERxB1+1T2019","lti_consumer","Duplicate of 'Yellowdig Discussion'","e7e04eaf995444d5824552d8605007d2","Discussion Board (5 min)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",396,1,2,2,2,0.0333333333333334,2,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"fab84b4fab5940efb4ea868ef8d09396","MITxPRO+LASERxB1+1T2019","html",NA,"2095e83b70b142f2a51c03d4962257de","WEEK 2 FEEDBACK (10 -15 min, required)","166a328362d44926a0d59a78b692cd9b","Week 2: Products (2.5 hrs)",399,1,1,1,2,0.0166666666666667,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"4a29443515bb404cb8924e1c60a63b73","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",403,1,4,4,12,8.38333333333333,2,10,10,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"572ece25224b40438864a7f65e24a4c9","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",404,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"a44e39b057914e0fb4fa95d0fd6b8060","MITxPRO+LASERxB1+1T2019","html",NA,"71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",405,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
"208c9b2796c944db8dacaa96082520ea","MITxPRO+LASERxB1+1T2019","video","Introduction","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",406,1,2,2,4,1.96666666666667,2,2,0,4,2,NA,NA,NA,NA,1,1.71666666666667,NA,NA,NA,NA,"a471709"
"6a9a3b5bde4a48daa896fe8c06eca56f","MITxPRO+LASERxB1+1T2019","html","Raw HTML","71f15899d85645cab62cddcbe27d1de2","Capability (20 min)","c817646518c54dc6855d2642310f33d6","Week 3: Capability Work (2.5 hrs)",408,1,1,1,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a471709"
