source,target,stds,path,dis,sl,weight
17d557337c9c42d3b5b9b1220d2a8b07,5bf5e2b4dc7542a7a5ccf3afb1e9e3c0,283,291,1,0,2.166213272
17d557337c9c42d3b5b9b1220d2a8b07,5c59b11e8d4847a68a4443a434cf2f17,4,4,111,0,0.854586921
17d557337c9c42d3b5b9b1220d2a8b07,632447fdff6840a3a11237aa514d7e68,1,1,-229,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,63d61e6c990142c99e30890b2f028da5,1,1,167,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,67aa56ef4f504d889c6068052bab302b,1,1,-234,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,7afbe0f3ab05461ab5a3765ad3631052,8,8,-10,0,0.872867428
17d557337c9c42d3b5b9b1220d2a8b07,888985adac714a9cb381313224764f28,2,2,119,0,0.845446668
17d557337c9c42d3b5b9b1220d2a8b07,9269d78b31de4957afa1c5a67f81edc1,1,1,131,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,ad02db4c9df74936a7ecf964b1697197,1,1,-15,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,b87d7692f55a4b3fb61ec362d003f121,1,1,325,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,c3dc70e138fc4f9a8ef62602347dfd2d,10,12,5,0,0.891147935
17d557337c9c42d3b5b9b1220d2a8b07,cee509fdc136413c8c3e182d487c2b86,2,2,-16,0,0.845446668
17d557337c9c42d3b5b9b1220d2a8b07,d538c2a9c6004cc3b62a2514ff7d24f5,1,1,-381,0,0.840876541
17d557337c9c42d3b5b9b1220d2a8b07,f0e8270c2e6d4b9093c9d434401f1080,3,3,4,0,0.850016795
18d99b14f8cb4290a54d630cfabc15a9,d1676d2cecee4010a1bfe838e2e963e0,1,1,88,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,05800c2e685141ecb48fe59b499d84b6,1,1,-292,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,0704a9032b0b4dfebc92a428247b2a14,1,2,-199,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,085d322fab7a4a70bb44caaf20312501,2,2,-132,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,0e554069f4c04108abd5c2b1e02bb8df,2,2,-252,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,0e9814b3e2a94eddae75b154afe501f3,1,1,46,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,18e3b60d5cd7489685d7d9b6e28496ac,34,38,0,1,1.009971228
18e3b60d5cd7489685d7d9b6e28496ac,1c264c5f7377466b9165af2037ec7924,4,4,43,0,0.854586921
18e3b60d5cd7489685d7d9b6e28496ac,1f5002403e13485da7e7b1f5896e81ee,1,1,-448,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,276eb91bb71649698c5d0281235cbd59,1,1,-445,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,30d4df2662fd487f82332252c61625f0,1,1,35,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,38339eee0f2d4f3e95160fb4f1e6f866,1,1,-374,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,4e2af15f0e154332990f5c331e2c073a,2,2,-246,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,50d4b24c0dfd4452a253ac7a61291669,2,2,-108,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,5622fd7038e945cfa1f8a70e3b908155,1,1,-143,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,578c2b6ddddd4e34af9d122be164f33c,1,1,11,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,57b361f6d4ca424299264c668e836e47,1,1,-281,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,5c59b11e8d4847a68a4443a434cf2f17,1,1,-158,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,6342707e62ff45b2a187ed067cb646a3,7,7,7,0,0.868297301
18e3b60d5cd7489685d7d9b6e28496ac,658f04ca188c4b5a8e0c08160fd3e59d,2,2,-74,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,67e86772bcd94ed3bc8edbe9f1cd7467,1,1,3,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,744dad1a12a449ebbfc22c507e1e0e1f,1,1,50,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,7afbe0f3ab05461ab5a3765ad3631052,1,1,-279,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,8946402cfec84b0aa9abf2968a314b27,3,3,-58,0,0.850016795
18e3b60d5cd7489685d7d9b6e28496ac,8fa03b1b2994424a877f41676e31bb08,2,2,-63,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,9e71015683e549b5b13c178144b1531f,1,1,-370,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,a0d6d2f7082b4433804bd300cdc2ccd8,1,1,-44,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,abe4cc1d66054dddbf408d5043f2921b,82,144,6,0,1.494404653
18e3b60d5cd7489685d7d9b6e28496ac,b47999fa192a4c07897ef0655c1f458f,1,1,-484,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,b8083104495b401ca2dbf89321e3ebbc,1,1,-121,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,c0c126b664f740499c53acc71fe44eae,2,2,-29,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,c6febb8164444dbd9f26a9614c035387,1,1,-4,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,d1676d2cecee4010a1bfe838e2e963e0,2,2,16,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,d3c052893bbd4d22b0667ff609a93d46,5,5,-10,0,0.859157048
18e3b60d5cd7489685d7d9b6e28496ac,d42aec80f3c1448680ab4dc52e06d244,1,1,40,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,d538c2a9c6004cc3b62a2514ff7d24f5,1,1,-650,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,d9dd2a4989284d94b66c5a100745f102,1,1,-212,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,e9bcc373b6ae4ec3abef5be040a02711,2,2,-196,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,ec173897e6254e50812116be2dc37a94,1,1,-513,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,ecbaf140af704a42a78099a2e680c946,1,1,-93,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,f4000110adbf412384c7d6b535774017,37,47,4,0,1.051102368
18e3b60d5cd7489685d7d9b6e28496ac,f5a6533820e946beacbefa8eb7a9c063,2,2,-195,0,0.845446668
18e3b60d5cd7489685d7d9b6e28496ac,f6d13b3698b348978c8bde56acbc3562,16,20,-3,0,0.927708948
18e3b60d5cd7489685d7d9b6e28496ac,fd55de7129e347ba9c4463f56efa7bcf,1,1,-23,0,0.840876541
18e3b60d5cd7489685d7d9b6e28496ac,fee22a2f9dfa4fc5abd8a82aa14880ab,6,6,8,0,0.863727175
19aca9d0d4a14ee797271d1d7587bdc5,19aca9d0d4a14ee797271d1d7587bdc5,45,241,0,1,1.937706939
19aca9d0d4a14ee797271d1d7587bdc5,4e2d831a4cfd4277a447627ef1546e9c,45,47,1,0,1.051102368
19aca9d0d4a14ee797271d1d7587bdc5,8fa03b1b2994424a877f41676e31bb08,1,1,-28,0,0.840876541
19aca9d0d4a14ee797271d1d7587bdc5,a057d1754a574e24a517ad3a5c3521dd,2,2,2,0,0.845446668
19f5efdd71494972b03a02f445dc98fa,043d02d4e89541cdb2c73ca0d2eca377,5,5,-49,0,0.859157048
19f5efdd71494972b03a02f445dc98fa,04d85100616943f8a3d2b084f403ba5f,1,1,-126,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,0552f7dc52d14cf5b15daed9c4229342,1,1,57,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,06fc2cf614ba46e1a78252ea143efb8a,1,1,-14,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,089719b517f043f5b39636578e7ee001,1,1,-111,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,0e3c2d8cac1e44af8bd7fabc48f8d079,1,1,83,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,17707229e69e428f8b8350b8c87c157e,4,5,2,0,0.859157048
19f5efdd71494972b03a02f445dc98fa,19f5efdd71494972b03a02f445dc98fa,361,4163,0,1,19.86174369
19f5efdd71494972b03a02f445dc98fa,1a49b1a14dc74ea4a854a58957a1ff70,1,1,-90,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,1afa468dc7ce4b91a590366c2a697707,1,1,-33,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,1f5002403e13485da7e7b1f5896e81ee,1,1,77,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,2126522cd4b94bd68b2999261978d881,5,5,19,0,0.859157048
19f5efdd71494972b03a02f445dc98fa,26772bf1f08f4f96ab44e6007c4c6976,5,6,32,0,0.863727175
19f5efdd71494972b03a02f445dc98fa,2ad839c226ab44539d98e2a1e84e439f,61,73,-3,0,1.169925661
19f5efdd71494972b03a02f445dc98fa,2bbb47defdd44b6e95be6aff50d550d1,4,4,218,0,0.854586921
19f5efdd71494972b03a02f445dc98fa,2bd1769f30ce460b8cf38f3b71207d38,1,1,-63,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,2e1dcff64f8741438099a3b28ba6c42d,1,1,-101,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,2f6febb9f2514c06827aa6a4bfe1e69d,2,2,-120,0,0.845446668
19f5efdd71494972b03a02f445dc98fa,401ee1f6f3684be7b6124490f34adc5a,2,2,-130,0,0.845446668
19f5efdd71494972b03a02f445dc98fa,49bc2f8db38b47f9b378f26dde2a6e64,3,3,5,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,4be8a36bf92f42cd8fbd28d32417459c,1,1,76,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,5bdb6e60ab5c477f9244243bacb6c984,7,7,-70,0,0.868297301
19f5efdd71494972b03a02f445dc98fa,5fe15241fc4840f1a7fb294182265c39,11,15,-40,0,0.904858315
19f5efdd71494972b03a02f445dc98fa,638d08a4940d462481093ee144f85401,3,3,-6,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,6ac9f21a57ba4218b9e3b13a36f263be,22,30,-1,0,0.973410214
19f5efdd71494972b03a02f445dc98fa,6ad12d818d9a441c87b8c41450b11f12,3,3,-25,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,70ce3c11df2441369632b5e4c33440b2,1,1,49,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,83df58e45bca4a728eb3dcb87532e1a1,1,1,-29,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,89f61d355af44e16ac1f9654029f89e0,17,17,3,0,0.913998568
19f5efdd71494972b03a02f445dc98fa,8a10cc79e71240fbbaef15137c988bf5,2,2,51,0,0.845446668
19f5efdd71494972b03a02f445dc98fa,8b1109f1bac740fc8974fb4eca386560,3,3,-16,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,8c70a939146b49cd91d826eaa1b1aaf8,1,1,67,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,9e07d9bd17d84172858e4e2d7c7f3e4b,4,4,-9,0,0.854586921
19f5efdd71494972b03a02f445dc98fa,ae7603c14c1643578dfedac1f7b965cd,1,1,-5,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,aedac84ad12f487db1c88dbe3c82abde,1,1,64,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,b3f87007fabf4748901e3caaa1ae7ce1,1,3,4,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,c076a6e427c34d0c99c5bb95cbce05e5,251,340,-2,0,2.390149478
19f5efdd71494972b03a02f445dc98fa,c9543052dcba40b58909ec53da262aaa,1,1,110,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,d4351e91190f4e08b308ceb76aa5cf06,1,2,107,0,0.845446668
19f5efdd71494972b03a02f445dc98fa,d538c2a9c6004cc3b62a2514ff7d24f5,4,4,-125,0,0.854586921
19f5efdd71494972b03a02f445dc98fa,d96704d24a68401eaad4628b30fdb889,159,180,1,0,1.658929213
19f5efdd71494972b03a02f445dc98fa,ea676035d8d84252b7c2c117a74dfe5d,1,1,-123,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,efad98624b054b5fbe2cc340e3df324d,6,6,108,0,0.863727175
19f5efdd71494972b03a02f445dc98fa,f261241e0f5c429bba37335f9c8a71e0,1,1,219,0,0.840876541
19f5efdd71494972b03a02f445dc98fa,fc68686f026f4a1c8b21f5339ac0044c,3,3,-24,0,0.850016795
19f5efdd71494972b03a02f445dc98fa,fe15037ed0db47ee8afde8f7847b94e6,1,1,-67,0,0.840876541
1a49b1a14dc74ea4a854a58957a1ff70,2ad839c226ab44539d98e2a1e84e439f,1,1,87,0,0.840876541
1a49b1a14dc74ea4a854a58957a1ff70,2bbb47defdd44b6e95be6aff50d550d1,1,1,308,0,0.840876541
1a49b1a14dc74ea4a854a58957a1ff70,2f6febb9f2514c06827aa6a4bfe1e69d,1,1,-30,0,0.840876541
1a4bb735ff0049dba3a0633edf68276a,1a4bb735ff0049dba3a0633edf68276a,384,810,0,1,4.538109007
1a4bb735ff0049dba3a0633edf68276a,1afa468dc7ce4b91a590366c2a697707,13,13,-6,0,0.895718061
1a4bb735ff0049dba3a0633edf68276a,5fe15241fc4840f1a7fb294182265c39,2,2,-13,0,0.845446668
1a4bb735ff0049dba3a0633edf68276a,6ad12d818d9a441c87b8c41450b11f12,10,10,2,0,0.882007681
1a4bb735ff0049dba3a0633edf68276a,7228edcdafd748a8ba059ace1ec6a202,346,349,1,0,2.431280618
1a4bb735ff0049dba3a0633edf68276a,83df58e45bca4a728eb3dcb87532e1a1,12,12,-2,0,0.891147935
1a4bb735ff0049dba3a0633edf68276a,b30f0577ae11446a85aff7721bcfcf2f,4,4,-4,0,0.854586921
1a4bb735ff0049dba3a0633edf68276a,b6a4f407524b40eeb08d984b32836876,1,1,-3,0,0.840876541
1a4bb735ff0049dba3a0633edf68276a,c69e8c4f31b84da1819bfbd83719e7d2,9,9,-5,0,0.877437555
1afa468dc7ce4b91a590366c2a697707,043d02d4e89541cdb2c73ca0d2eca377,5,11,-16,0,0.886577808
1afa468dc7ce4b91a590366c2a697707,04d85100616943f8a3d2b084f403ba5f,3,3,-93,0,0.850016795
1afa468dc7ce4b91a590366c2a697707,0e3c2d8cac1e44af8bd7fabc48f8d079,1,1,116,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,1a4bb735ff0049dba3a0633edf68276a,13,13,6,0,0.895718061
1afa468dc7ce4b91a590366c2a697707,1afa468dc7ce4b91a590366c2a697707,144,269,0,1,2.065670485
1afa468dc7ce4b91a590366c2a697707,1ed230eb23af43aab786739fdd13ea89,1,1,135,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,20ccdcf059974bbea51abef68782ce5c,1,1,11,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,25a120914939487ab01f3e320cb238f4,3,3,13,0,0.850016795
1afa468dc7ce4b91a590366c2a697707,2ad839c226ab44539d98e2a1e84e439f,11,11,30,0,0.886577808
1afa468dc7ce4b91a590366c2a697707,2afff631870d43df9cf42c91ff1c375f,13,13,12,0,0.895718061
1afa468dc7ce4b91a590366c2a697707,2bd1769f30ce460b8cf38f3b71207d38,6,6,-30,0,0.863727175
1afa468dc7ce4b91a590366c2a697707,2e1dcff64f8741438099a3b28ba6c42d,1,1,-68,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,2f6febb9f2514c06827aa6a4bfe1e69d,3,3,-87,0,0.850016795
1afa468dc7ce4b91a590366c2a697707,3763b9f526ae44f2ac2ac49749c15661,3,3,-26,0,0.850016795
1afa468dc7ce4b91a590366c2a697707,401ee1f6f3684be7b6124490f34adc5a,2,2,-97,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,49bc2f8db38b47f9b378f26dde2a6e64,3,3,38,0,0.850016795
1afa468dc7ce4b91a590366c2a697707,532b0d7d15354e319d58e8cf25fedeeb,1,1,596,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,53b450f515af46c3b1eb571ec6d1fd4c,2,2,15,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,53e13f644d1f4c73ba7f5bfd8020e71f,1,1,-88,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,54ce11d3d7d146868c49330c5988da72,6,6,-4,0,0.863727175
1afa468dc7ce4b91a590366c2a697707,550b719286db44248d48173c92970f5b,1,1,10,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,5bdb6e60ab5c477f9244243bacb6c984,2,2,-37,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,5f4a737d4d744b21a68e7f81caaaa00c,1,1,201,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,5fcfdbc511594d9fb3d368bcbc0adf84,7,7,5,0,0.868297301
1afa468dc7ce4b91a590366c2a697707,5fe15241fc4840f1a7fb294182265c39,115,167,-7,0,1.599517566
1afa468dc7ce4b91a590366c2a697707,638d08a4940d462481093ee144f85401,1,1,27,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,6ad12d818d9a441c87b8c41450b11f12,303,554,8,0,3.368156583
1afa468dc7ce4b91a590366c2a697707,7228edcdafd748a8ba059ace1ec6a202,6,6,7,0,0.863727175
1afa468dc7ce4b91a590366c2a697707,7450b070eb784ee9a9e597d1e0880de2,1,1,-27,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,83df58e45bca4a728eb3dcb87532e1a1,17,19,4,0,0.923138821
1afa468dc7ce4b91a590366c2a697707,89f61d355af44e16ac1f9654029f89e0,4,4,36,0,0.854586921
1afa468dc7ce4b91a590366c2a697707,8a10cc79e71240fbbaef15137c988bf5,2,2,84,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,8b1109f1bac740fc8974fb4eca386560,13,13,17,0,0.895718061
1afa468dc7ce4b91a590366c2a697707,8e1e4a26d798445eb4f2208dbbe4c304,1,1,-53,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,905f0cf9e2374c818bf1263e9d7e2c00,1,1,16,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,9e07d9bd17d84172858e4e2d7c7f3e4b,17,17,24,0,0.913998568
1afa468dc7ce4b91a590366c2a697707,a67e937f9f1941a9bb6052316e2f2fc4,1,1,-77,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,a8413f2779a14150bf1c83e9f5ea447c,1,1,14,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,ac3ba61065f84433a945ac8c71b537f4,1,1,46,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,b30f0577ae11446a85aff7721bcfcf2f,95,102,2,0,1.302459334
1afa468dc7ce4b91a590366c2a697707,b47999fa192a4c07897ef0655c1f458f,1,1,74,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,b54b3276058d446d9172bb4935fd58be,1,1,-38,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,b6a4f407524b40eeb08d984b32836876,18,21,3,0,0.932279075
1afa468dc7ce4b91a590366c2a697707,c076a6e427c34d0c99c5bb95cbce05e5,7,7,31,0,0.868297301
1afa468dc7ce4b91a590366c2a697707,c1e3057887ae4756b3983ee71103080a,1,1,92,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,c69e8c4f31b84da1819bfbd83719e7d2,294,306,1,0,2.234765172
1afa468dc7ce4b91a590366c2a697707,c7b26f5c177645f8915da5083313c6cf,1,1,39,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,d02f35406ea04ba3a7720453a1f354cc,1,1,42,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,d457def4b5744eda84b61b030ba37c4d,1,1,-5,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,d538c2a9c6004cc3b62a2514ff7d24f5,7,7,-92,0,0.868297301
1afa468dc7ce4b91a590366c2a697707,d96704d24a68401eaad4628b30fdb889,2,2,34,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,ea676035d8d84252b7c2c117a74dfe5d,2,2,-90,0,0.845446668
1afa468dc7ce4b91a590366c2a697707,f152314aca7a42a9a2e4d5ef6086c76e,1,1,-33,0,0.840876541
1afa468dc7ce4b91a590366c2a697707,f3cfda7ffa804facb0183da6497283a6,4,4,-6,0,0.854586921
1afa468dc7ce4b91a590366c2a697707,fc68686f026f4a1c8b21f5339ac0044c,122,124,9,0,1.40300212
1afa468dc7ce4b91a590366c2a697707,fe3586744a044afd9ae558cfbe4a9411,1,1,356,0,0.840876541
1b1d901e57774ed4aac7ad952c9bb03d,2bd1769f30ce460b8cf38f3b71207d38,1,2,28,0,0.845446668
1b1d901e57774ed4aac7ad952c9bb03d,2e1dcff64f8741438099a3b28ba6c42d,1,1,-10,0,0.840876541
1b1d901e57774ed4aac7ad952c9bb03d,5fe15241fc4840f1a7fb294182265c39,1,1,51,0,0.840876541
1b1d901e57774ed4aac7ad952c9bb03d,e42dc56d1f8d46ef902e3d38a93e0324,1,1,-12,0,0.840876541
1c264c5f7377466b9165af2037ec7924,02c1922963db4602bcd8eb9ddf730b86,1,1,-119,0,0.840876541
1c264c5f7377466b9165af2037ec7924,05800c2e685141ecb48fe59b499d84b6,2,2,-335,0,0.845446668
1c264c5f7377466b9165af2037ec7924,064f627c77a54926aac5e4c6b665a883,1,1,-264,0,0.840876541
1c264c5f7377466b9165af2037ec7924,06b02d057d574f24a6cac30186bf0bf2,4,4,-332,0,0.854586921
1c264c5f7377466b9165af2037ec7924,0704a9032b0b4dfebc92a428247b2a14,108,151,-242,0,1.52639554
1c264c5f7377466b9165af2037ec7924,085d322fab7a4a70bb44caaf20312501,2,2,-175,0,0.845446668
1c264c5f7377466b9165af2037ec7924,0b8e4be0cef9409cabbce305b9eb4e11,1,1,-320,0,0.840876541
1c264c5f7377466b9165af2037ec7924,0d05ee4b348f479293d6143d99f9cf17,2,2,-15,0,0.845446668
1c264c5f7377466b9165af2037ec7924,0da137981c784fff80a5768bc626dca7,2,2,-271,0,0.845446668
1c264c5f7377466b9165af2037ec7924,0e9814b3e2a94eddae75b154afe501f3,112,144,3,0,1.494404653
1c264c5f7377466b9165af2037ec7924,1c264c5f7377466b9165af2037ec7924,309,1116,0,1,5.936567764
1c264c5f7377466b9165af2037ec7924,1c671d329ded428288dd93458a0a2667,1,1,-343,0,0.840876541
1c264c5f7377466b9165af2037ec7924,1dc93dd0b4a4496884b7a642e928e9d2,3,4,19,0,0.854586921
1c264c5f7377466b9165af2037ec7924,1f5002403e13485da7e7b1f5896e81ee,2,2,-491,0,0.845446668
1c264c5f7377466b9165af2037ec7924,2126522cd4b94bd68b2999261978d881,1,1,-549,0,0.840876541
1c264c5f7377466b9165af2037ec7924,22b9e7f1eabc4cb28d8af1feaa0bc27d,2,2,-286,0,0.845446668
1c264c5f7377466b9165af2037ec7924,23ec45e604724c2a84eb5bf1b724de68,1,2,-575,0,0.845446668
1c264c5f7377466b9165af2037ec7924,253c3d95e42f47a192997f25c3fd5881,6,6,53,0,0.863727175
1c264c5f7377466b9165af2037ec7924,25ccb56ad1774291928821d83ae7fa42,1,1,-9,0,0.840876541
1c264c5f7377466b9165af2037ec7924,26772bf1f08f4f96ab44e6007c4c6976,3,3,-536,0,0.850016795
1c264c5f7377466b9165af2037ec7924,276eb91bb71649698c5d0281235cbd59,1,1,-488,0,0.840876541
1c264c5f7377466b9165af2037ec7924,284121c6292646548b8d11d26466f6b1,9,9,-26,0,0.877437555
1c264c5f7377466b9165af2037ec7924,2850ec8902554b2db863515391feae48,1,1,-251,0,0.840876541
1c264c5f7377466b9165af2037ec7924,2ad839c226ab44539d98e2a1e84e439f,1,1,-571,0,0.840876541
1c264c5f7377466b9165af2037ec7924,2aed08cdf76c457d88c9e15470bd6585,41,45,-13,0,1.041962114
1c264c5f7377466b9165af2037ec7924,2bbb47defdd44b6e95be6aff50d550d1,10,10,-350,0,0.882007681
1c264c5f7377466b9165af2037ec7924,2bd1769f30ce460b8cf38f3b71207d38,2,2,-631,0,0.845446668
1c264c5f7377466b9165af2037ec7924,2f6febb9f2514c06827aa6a4bfe1e69d,2,2,-688,0,0.845446668
1c264c5f7377466b9165af2037ec7924,3034ae6c80a540eaacf9b1ebab3a3b1f,1,1,-178,0,0.840876541
1c264c5f7377466b9165af2037ec7924,30872b6a5bee4e2f86d6f964a0e5d3f0,1,1,-28,0,0.840876541
1c264c5f7377466b9165af2037ec7924,30aea0ab9d50468387ce90b94ce24b88,3,3,-430,0,0.850016795
1c264c5f7377466b9165af2037ec7924,30d4df2662fd487f82332252c61625f0,16,16,-8,0,0.909428441
1c264c5f7377466b9165af2037ec7924,3763b9f526ae44f2ac2ac49749c15661,1,1,-627,0,0.840876541
1c264c5f7377466b9165af2037ec7924,3a515431ad5d4619b97924675284a684,1,1,-258,0,0.840876541
1c264c5f7377466b9165af2037ec7924,3bc7c0a659644f1994fb732fdb44695c,1,1,-294,0,0.840876541
1c264c5f7377466b9165af2037ec7924,3fa5fb770b184522992a7656974d5bbf,1,1,-222,0,0.840876541
1c264c5f7377466b9165af2037ec7924,4003daa3870a412991535f06b519393b,5,5,-18,0,0.859157048
1c264c5f7377466b9165af2037ec7924,401ee1f6f3684be7b6124490f34adc5a,2,2,-698,0,0.845446668
1c264c5f7377466b9165af2037ec7924,435c50e639064849be9ac4671ceaf812,1,1,-418,0,0.840876541
1c264c5f7377466b9165af2037ec7924,4454aaa65b6d49ca89add710ba15514e,1,1,-497,0,0.840876541
1c264c5f7377466b9165af2037ec7924,45e15ef910dd4f72aacf8e48d238faa4,1,1,-214,0,0.840876541
1c264c5f7377466b9165af2037ec7924,45fb3c2b451642e89378499970aaaf15,1,1,-275,0,0.840876541
1c264c5f7377466b9165af2037ec7924,46cd00fd3cd84c52a7161a7eafdb9268,1,1,-490,0,0.840876541
1c264c5f7377466b9165af2037ec7924,497ff981f4384b3897c43a1b51306d5d,1,1,-423,0,0.840876541
1c264c5f7377466b9165af2037ec7924,49bc2f8db38b47f9b378f26dde2a6e64,2,2,-563,0,0.845446668
1c264c5f7377466b9165af2037ec7924,4d80bdddc8fe4cf4bf5c05efb70ad6a9,1,1,-262,0,0.840876541
1c264c5f7377466b9165af2037ec7924,4e2af15f0e154332990f5c331e2c073a,3,3,-289,0,0.850016795
1c264c5f7377466b9165af2037ec7924,4e7f6237dba14b9cabab572a9032820e,1,1,-254,0,0.840876541
1c264c5f7377466b9165af2037ec7924,504d2512a7124c439fd2861dbf720058,2,2,6,0,0.845446668
1c264c5f7377466b9165af2037ec7924,50d4b24c0dfd4452a253ac7a61291669,2,2,-151,0,0.845446668
1c264c5f7377466b9165af2037ec7924,530f8e802b434b9f80d949402ad1b53b,1,1,-75,0,0.840876541
1c264c5f7377466b9165af2037ec7924,53e13f644d1f4c73ba7f5bfd8020e71f,1,1,-689,0,0.840876541
1c264c5f7377466b9165af2037ec7924,578c2b6ddddd4e34af9d122be164f33c,33,35,-32,0,0.996260848
1c264c5f7377466b9165af2037ec7924,57b361f6d4ca424299264c668e836e47,3,3,-324,0,0.850016795
1c264c5f7377466b9165af2037ec7924,5ae7b68dc9744a5884c22160bc8c133c,71,98,-1,0,1.284178827
1c264c5f7377466b9165af2037ec7924,5b42266d225e4a83bcf7833af7143417,1,4,52,0,0.854586921
1c264c5f7377466b9165af2037ec7924,5bdb6e60ab5c477f9244243bacb6c984,18,19,-638,0,0.923138821
1c264c5f7377466b9165af2037ec7924,5c59b11e8d4847a68a4443a434cf2f17,1,1,-201,0,0.840876541
