source,target,stds,path,dis,sl,weight
9af4973779c443ac986aa5b2a63462d6,deead91c4b084361847e1f6596966bb8,1,1,-38,0,0.83186587
9af4973779c443ac986aa5b2a63462d6,efad98624b054b5fbe2cc340e3df324d,1,1,27,0,0.83186587
9af4973779c443ac986aa5b2a63462d6,f06cfae5902b4db099f1844f9dcad801,1,1,148,0,0.83186587
9af4973779c443ac986aa5b2a63462d6,f732776055a94d8d8fd501519588bcc8,4,4,4,0,0.854960298
9affd8ec4e7c485fb104f5d2e6cf607c,0704a9032b0b4dfebc92a428247b2a14,1,1,-130,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,05800c2e685141ecb48fe59b499d84b6,1,1,200,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,06b02d057d574f24a6cac30186bf0bf2,1,1,203,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,0704a9032b0b4dfebc92a428247b2a14,1,1,293,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,0cd55e8d087d4dd7b4abe0c9eeb53ee9,1,1,21,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,13d1f65fede84bdcb51f77e7f6419a99,1,1,244,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,15335471891841108d686d567db618a6,1,1,231,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,2126522cd4b94bd68b2999261978d881,3,4,-14,0,0.854960298
9b0b3df2c14144d49b56a90c54cb748a,26772bf1f08f4f96ab44e6007c4c6976,15,20,-1,0,0.978130577
9b0b3df2c14144d49b56a90c54cb748a,2ad839c226ab44539d98e2a1e84e439f,1,1,-36,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,2bbb47defdd44b6e95be6aff50d550d1,4,4,185,0,0.854960298
9b0b3df2c14144d49b56a90c54cb748a,3e4ef77de6bf43dd8ba014f6897dcae6,4,4,1,0,0.854960298
9b0b3df2c14144d49b56a90c54cb748a,4278a11746804def8e613a8a8da29a7c,5,6,9,0,0.870356583
9b0b3df2c14144d49b56a90c54cb748a,43334af9e23541758eae3f163f0233ca,1,1,22,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,49bc2f8db38b47f9b378f26dde2a6e64,3,3,-28,0,0.847262155
9b0b3df2c14144d49b56a90c54cb748a,4c6bbce728d64d46b615252950aa99c5,1,1,229,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,57b361f6d4ca424299264c668e836e47,3,3,211,0,0.847262155
9b0b3df2c14144d49b56a90c54cb748a,5b303a0f1b8c4aa4be49f74f2fc89c9e,2,2,6,0,0.839564013
9b0b3df2c14144d49b56a90c54cb748a,5b42266d225e4a83bcf7833af7143417,1,1,587,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,5bf5e2b4dc7542a7a5ccf3afb1e9e3c0,1,1,224,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,631404452a894b47949846af85b65a75,8,10,17,0,0.901149152
9b0b3df2c14144d49b56a90c54cb748a,6b640336506d4155b1388785aab42fca,6,6,5,0,0.870356583
9b0b3df2c14144d49b56a90c54cb748a,6bcb17967bcb4df9bfc7914614ea438d,1,1,11,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,70ce3c11df2441369632b5e4c33440b2,3,3,16,0,0.847262155
9b0b3df2c14144d49b56a90c54cb748a,744dad1a12a449ebbfc22c507e1e0e1f,1,1,542,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,7a2bcd65cf024f3684c99f341cb74362,1,1,214,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,7afbe0f3ab05461ab5a3765ad3631052,3,3,213,0,0.847262155
9b0b3df2c14144d49b56a90c54cb748a,88464dcb8fa64c5391ff18d5aec38bcc,1,1,292,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,8a10cc79e71240fbbaef15137c988bf5,7,7,18,0,0.878054725
9b0b3df2c14144d49b56a90c54cb748a,98032f7703934ecc960828e8931290bd,1,1,199,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,9b0b3df2c14144d49b56a90c54cb748a,165,2716,0,1,21.73232257
9b0b3df2c14144d49b56a90c54cb748a,a122be78c0d543548d7ba0efee3b9203,2,2,537,0,0.839564013
9b0b3df2c14144d49b56a90c54cb748a,a7de78439b5c42efa09209a47de6e960,1,1,134,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,ac3ba61065f84433a945ac8c71b537f4,1,1,-20,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,aedac84ad12f487db1c88dbe3c82abde,4,5,31,0,0.86265844
9b0b3df2c14144d49b56a90c54cb748a,b31aa53037a74719ba3eb845306e4374,1,1,242,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,b44d071a81c142198d7e7ca14f5442f6,161,214,2,0,2.471570208
9b0b3df2c14144d49b56a90c54cb748a,b47999fa192a4c07897ef0655c1f458f,4,4,8,0,0.854960298
9b0b3df2c14144d49b56a90c54cb748a,bd6795cfc41241159ab06425ce1bf3d7,1,1,141,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,c1e3057887ae4756b3983ee71103080a,1,1,26,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,deead91c4b084361847e1f6596966bb8,37,66,10,0,1.332245129
9b0b3df2c14144d49b56a90c54cb748a,ec173897e6254e50812116be2dc37a94,1,1,-21,0,0.83186587
9b0b3df2c14144d49b56a90c54cb748a,fff3e875d114460785d458c9a20db4c4,3,3,218,0,0.847262155
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,04d85100616943f8a3d2b084f403ba5f,169,257,1,0,2.802590333
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,27bf430c96cb4d8da7368c4697de187b,27,47,-2,0,1.185980422
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,2bd1769f30ce460b8cf38f3b71207d38,1,1,64,0,0.83186587
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,2f6febb9f2514c06827aa6a4bfe1e69d,1,1,7,0,0.83186587
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,401ee1f6f3684be7b6124490f34adc5a,2,2,-3,0,0.839564013
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,8c70a939146b49cd91d826eaa1b1aaf8,1,1,194,0,0.83186587
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,9b9fc7fd30954d7d9ad7d8f8e1cc11d8,169,631,0,1,5.681695602
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,a137964dcca34365ba31a7563531e07b,1,1,71,0,0.83186587
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,c076a6e427c34d0c99c5bb95cbce05e5,2,2,125,0,0.839564013
9b9fc7fd30954d7d9ad7d8f8e1cc11d8,d538c2a9c6004cc3b62a2514ff7d24f5,26,26,2,0,1.024319431
9c1bc5b9b4c244958983e8a5789f84ed,05800c2e685141ecb48fe59b499d84b6,1,1,-88,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,06b02d057d574f24a6cac30186bf0bf2,2,2,-85,0,0.839564013
9c1bc5b9b4c244958983e8a5789f84ed,0704a9032b0b4dfebc92a428247b2a14,5,5,5,0,0.86265844
9c1bc5b9b4c244958983e8a5789f84ed,35fb6234757c420ea8007b976a49044a,1,1,-295,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,4454aaa65b6d49ca89add710ba15514e,1,1,-250,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,4e7f6237dba14b9cabab572a9032820e,2,2,-7,0,0.839564013
9c1bc5b9b4c244958983e8a5789f84ed,6209866a51f94d1982106374115c7594,8,8,-5,0,0.885752868
9c1bc5b9b4c244958983e8a5789f84ed,66e3bd0917b64e4e96809be332b6d1a2,1,1,251,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,6a1b1998400e4f52aa3d3768633a7dd5,152,229,1,0,2.587042345
9c1bc5b9b4c244958983e8a5789f84ed,8ecebe22b81a4779b6aa4c03baa79bb1,42,59,-1,0,1.278358132
9c1bc5b9b4c244958983e8a5789f84ed,915635f353604d5b93702e095abc84c5,1,1,227,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,93168ca1ec6a4944b57d75ac98797c0b,1,1,-86,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,9c1bc5b9b4c244958983e8a5789f84ed,2,2,0,1,0.839564013
9c1bc5b9b4c244958983e8a5789f84ed,ac3ba61065f84433a945ac8c71b537f4,1,1,-308,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,b31aa53037a74719ba3eb845306e4374,1,1,-46,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,b44d071a81c142198d7e7ca14f5442f6,1,1,-286,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,d9dd2a4989284d94b66c5a100745f102,6,6,-8,0,0.870356583
9c1bc5b9b4c244958983e8a5789f84ed,dfa2734715da48a083fe836252dac452,6,6,-6,0,0.870356583
9c1bc5b9b4c244958983e8a5789f84ed,f151b1920ab84738857f2e5a6ccdff85,1,1,-87,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,f5a6533820e946beacbefa8eb7a9c063,1,1,9,0,0.83186587
9c1bc5b9b4c244958983e8a5789f84ed,fe3586744a044afd9ae558cfbe4a9411,3,3,2,0,0.847262155
9c375fe94f4a47fb8074dc6870cf8820,06b02d057d574f24a6cac30186bf0bf2,1,1,305,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,0704a9032b0b4dfebc92a428247b2a14,1,1,395,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,0e9814b3e2a94eddae75b154afe501f3,1,1,640,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,1c264c5f7377466b9165af2037ec7924,1,1,637,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,20c18c18d1424607bd03030afc0dabc9,168,367,1,0,3.649386
9c375fe94f4a47fb8074dc6870cf8820,2ad839c226ab44539d98e2a1e84e439f,1,1,66,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,2bbb47defdd44b6e95be6aff50d550d1,2,2,287,0,0.839564013
9c375fe94f4a47fb8074dc6870cf8820,2c91f40c1d484adbbe41b43c1dd57fce,1,1,4,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,2e1dcff64f8741438099a3b28ba6c42d,2,2,-32,0,0.839564013
9c375fe94f4a47fb8074dc6870cf8820,2f6febb9f2514c06827aa6a4bfe1e69d,1,1,-51,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,401ee1f6f3684be7b6124490f34adc5a,1,1,-61,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,53e13f644d1f4c73ba7f5bfd8020e71f,1,1,-52,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,5769eefe272745138fb9673656879d27,1,1,-18,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,5bdb6e60ab5c477f9244243bacb6c984,16,20,-1,0,0.978130577
9c375fe94f4a47fb8074dc6870cf8820,5fe15241fc4840f1a7fb294182265c39,1,1,29,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,89f61d355af44e16ac1f9654029f89e0,1,1,72,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,8b1109f1bac740fc8974fb4eca386560,1,1,53,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,8f607acba97e43d5b0426a4cccc4e61f,1,1,-55,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,900887df98e3499f8fd3ca09e1e84d3a,1,1,-19,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,9c375fe94f4a47fb8074dc6870cf8820,120,170,0,1,2.132851941
9c375fe94f4a47fb8074dc6870cf8820,9e07d9bd17d84172858e4e2d7c7f3e4b,1,1,60,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,a67e937f9f1941a9bb6052316e2f2fc4,1,1,-41,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,bd6795cfc41241159ab06425ce1bf3d7,1,1,243,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,c076a6e427c34d0c99c5bb95cbce05e5,1,1,67,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,c1e3057887ae4756b3983ee71103080a,2,2,128,0,0.839564013
9c375fe94f4a47fb8074dc6870cf8820,d8c12f5115f843179f92f6a018e05dc8,1,1,242,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,ea676035d8d84252b7c2c117a74dfe5d,2,2,-54,0,0.839564013
9c375fe94f4a47fb8074dc6870cf8820,f06cfae5902b4db099f1844f9dcad801,1,1,298,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,f3cfda7ffa804facb0183da6497283a6,1,1,30,0,0.83186587
9c375fe94f4a47fb8074dc6870cf8820,fe15037ed0db47ee8afde8f7847b94e6,46,49,2,0,1.201376707
9c6842c2104e49a7ba8b0d2ae99623e9,0704a9032b0b4dfebc92a428247b2a14,1,3,-14,0,0.847262155
9c6842c2104e49a7ba8b0d2ae99623e9,9c6842c2104e49a7ba8b0d2ae99623e9,1,1,0,1,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,043d02d4e89541cdb2c73ca0d2eca377,1,1,-40,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,1016f8c2803e4955b2ecb470241bcd95,1,1,103,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,17707229e69e428f8b8350b8c87c157e,1,1,11,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,19f5efdd71494972b03a02f445dc98fa,2,2,9,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,1afa468dc7ce4b91a590366c2a697707,2,2,-24,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,1c264c5f7377466b9165af2037ec7924,1,1,577,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,2126522cd4b94bd68b2999261978d881,1,1,28,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,23ec45e604724c2a84eb5bf1b724de68,2,2,2,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,26772bf1f08f4f96ab44e6007c4c6976,2,2,41,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,2ad839c226ab44539d98e2a1e84e439f,129,248,6,0,2.733307051
9e07d9bd17d84172858e4e2d7c7f3e4b,2b0c1a20f8f441c3ab4e320b0bde00e1,1,1,20,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,2bbb47defdd44b6e95be6aff50d550d1,2,2,227,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,2bd1769f30ce460b8cf38f3b71207d38,2,2,-54,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,2c91f40c1d484adbbe41b43c1dd57fce,1,1,-56,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,2f6febb9f2514c06827aa6a4bfe1e69d,5,5,-111,0,0.86265844
9e07d9bd17d84172858e4e2d7c7f3e4b,3763b9f526ae44f2ac2ac49749c15661,1,1,-50,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,3e4ef77de6bf43dd8ba014f6897dcae6,1,1,43,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,49bc2f8db38b47f9b378f26dde2a6e64,1,1,14,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,54ce11d3d7d146868c49330c5988da72,1,1,-28,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,578c2b6ddddd4e34af9d122be164f33c,1,1,545,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,5bdb6e60ab5c477f9244243bacb6c984,3,3,-61,0,0.847262155
9e07d9bd17d84172858e4e2d7c7f3e4b,5fe15241fc4840f1a7fb294182265c39,11,14,-31,0,0.931941722
9e07d9bd17d84172858e4e2d7c7f3e4b,638d08a4940d462481093ee144f85401,28,30,3,0,1.055112001
9e07d9bd17d84172858e4e2d7c7f3e4b,6ac9f21a57ba4218b9e3b13a36f263be,1,1,8,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,6ad12d818d9a441c87b8c41450b11f12,1,1,-16,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,6b640336506d4155b1388785aab42fca,1,1,47,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,6dfd127f3e874ed3912d3372db0b3d35,4,4,-2,0,0.854960298
9e07d9bd17d84172858e4e2d7c7f3e4b,75e15653e2d84fcd84a2b1b2c0949dd0,3,3,-1,0,0.847262155
9e07d9bd17d84172858e4e2d7c7f3e4b,89f61d355af44e16ac1f9654029f89e0,6,6,12,0,0.870356583
9e07d9bd17d84172858e4e2d7c7f3e4b,8a10cc79e71240fbbaef15137c988bf5,2,2,60,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,8b1109f1bac740fc8974fb4eca386560,105,156,-7,0,2.025077947
9e07d9bd17d84172858e4e2d7c7f3e4b,9e07d9bd17d84172858e4e2d7c7f3e4b,86,156,0,1,2.025077947
9e07d9bd17d84172858e4e2d7c7f3e4b,a67e937f9f1941a9bb6052316e2f2fc4,1,1,-101,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,ae7603c14c1643578dfedac1f7b965cd,6,6,4,0,0.870356583
9e07d9bd17d84172858e4e2d7c7f3e4b,aedac84ad12f487db1c88dbe3c82abde,1,1,73,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,af0046c8954e4c4dacf9446dd407d0f6,1,1,610,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,c076a6e427c34d0c99c5bb95cbce05e5,80,99,7,0,1.586283829
9e07d9bd17d84172858e4e2d7c7f3e4b,c4cb65c90b7145dca401224eabfa1241,117,148,1,0,1.963492808
9e07d9bd17d84172858e4e2d7c7f3e4b,c559d7857b074363b531f217af72e550,1,1,165,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,c9b70711831043beafffd7e1f034a339,1,1,-4,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,d02f35406ea04ba3a7720453a1f354cc,1,1,18,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,d4351e91190f4e08b308ceb76aa5cf06,1,2,116,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,d538c2a9c6004cc3b62a2514ff7d24f5,3,3,-116,0,0.847262155
9e07d9bd17d84172858e4e2d7c7f3e4b,d5d74cf927094b04951635356b2c61a0,2,2,-6,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,d96704d24a68401eaad4628b30fdb889,2,2,10,0,0.839564013
9e07d9bd17d84172858e4e2d7c7f3e4b,d9dd2a4989284d94b66c5a100745f102,1,1,322,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,ea676035d8d84252b7c2c117a74dfe5d,1,1,-114,0,0.83186587
9e07d9bd17d84172858e4e2d7c7f3e4b,efad98624b054b5fbe2cc340e3df324d,1,1,117,0,0.83186587
9e14b249d0d84b409aec4e224cafa2e9,9e14b249d0d84b409aec4e224cafa2e9,7,31,0,1,1.062810143
9e14b249d0d84b409aec4e224cafa2e9,b95b5dc87768404ab420f58a3d444006,3,3,-4,0,0.847262155
9e14b249d0d84b409aec4e224cafa2e9,bcb52ae2899c48b9bbd36462b987cf44,1,1,-1,0,0.83186587
9e14b249d0d84b409aec4e224cafa2e9,fd55de7129e347ba9c4463f56efa7bcf,4,4,1,0,0.854960298
9e71015683e549b5b13c178144b1531f,2bbb47defdd44b6e95be6aff50d550d1,4,4,63,0,0.854960298
9e71015683e549b5b13c178144b1531f,30aea0ab9d50468387ce90b94ce24b88,5,6,-17,0,0.870356583
9e71015683e549b5b13c178144b1531f,38339eee0f2d4f3e95160fb4f1e6f866,1,1,-4,0,0.83186587
9e71015683e549b5b13c178144b1531f,435c50e639064849be9ac4671ceaf812,98,103,-5,0,1.617076398
9e71015683e549b5b13c178144b1531f,497ff981f4384b3897c43a1b51306d5d,2,3,-10,0,0.847262155
9e71015683e549b5b13c178144b1531f,546eff2213874a0cbc23226674b6f319,6,6,2,0,0.870356583
9e71015683e549b5b13c178144b1531f,5f4a737d4d744b21a68e7f81caaaa00c,1,1,13,0,0.83186587
9e71015683e549b5b13c178144b1531f,60fdad9fc19541e3b135991de184af75,1,1,60,0,0.83186587
9e71015683e549b5b13c178144b1531f,61726452154f4dfb8d7de5fbf5555548,1,1,25,0,0.83186587
9e71015683e549b5b13c178144b1531f,66e3bd0917b64e4e96809be332b6d1a2,1,1,417,0,0.83186587
9e71015683e549b5b13c178144b1531f,710ef03139064547b922337168273519,1,1,-11,0,0.83186587
9e71015683e549b5b13c178144b1531f,9e71015683e549b5b13c178144b1531f,120,527,0,1,4.881088789
9e71015683e549b5b13c178144b1531f,a7de78439b5c42efa09209a47de6e960,1,1,12,0,0.83186587
9e71015683e549b5b13c178144b1531f,b9efe6f2b024489bb02fc090d4a17a65,1,1,61,0,0.83186587
9e71015683e549b5b13c178144b1531f,ba8fc22784274180b82fd5ce5c8fcfa5,1,2,-20,0,0.839564013
9e71015683e549b5b13c178144b1531f,bf82c8fce82849deb2c0c18f79aba303,3,3,-22,0,0.847262155
9e71015683e549b5b13c178144b1531f,c1decbb7d1cc46d3b662207a884ac71e,1,1,21,0,0.83186587
9e71015683e549b5b13c178144b1531f,c559d7857b074363b531f217af72e550,59,65,1,0,1.324546986
9e71015683e549b5b13c178144b1531f,c7a736e53c6341f684a77474fbbbe64f,2,2,65,0,0.839564013
9e71015683e549b5b13c178144b1531f,d1651d2f65e9428693a519450d5f321f,1,1,33,0,0.83186587
9e71015683e549b5b13c178144b1531f,d4e8a2ffb6d2487d81f32755f54763a1,1,1,-12,0,0.83186587
9e71015683e549b5b13c178144b1531f,d538c2a9c6004cc3b62a2514ff7d24f5,1,1,-280,0,0.83186587
9e71015683e549b5b13c178144b1531f,d8c12f5115f843179f92f6a018e05dc8,1,1,18,0,0.83186587
9e71015683e549b5b13c178144b1531f,e784ed97530e489e8c66e605160dae31,2,2,-14,0,0.839564013
9e71015683e549b5b13c178144b1531f,efad98624b054b5fbe2cc340e3df324d,1,1,-47,0,0.83186587
a057d1754a574e24a517ad3a5c3521dd,530f8e802b434b9f80d949402ad1b53b,4,4,1,0,0.854960298
a057d1754a574e24a517ad3a5c3521dd,a057d1754a574e24a517ad3a5c3521dd,4,23,0,1,1.001225004
a0764fe284df432a93f3c3633162d815,134da9dee6614b159e933f632fc9246b,1,1,-1,0,0.83186587
a0764fe284df432a93f3c3633162d815,1c264c5f7377466b9165af2037ec7924,1,1,-22,0,0.83186587
a0764fe284df432a93f3c3633162d815,1dc93dd0b4a4496884b7a642e928e9d2,19,24,-3,0,1.008923146
a0764fe284df432a93f3c3633162d815,253c3d95e42f47a192997f25c3fd5881,6,6,31,0,0.870356583
a0764fe284df432a93f3c3633162d815,26772bf1f08f4f96ab44e6007c4c6976,1,1,-558,0,0.83186587
a0764fe284df432a93f3c3633162d815,49ae4fed6c184199bd02484d214fab98,26,28,3,0,1.039715716
a0764fe284df432a93f3c3633162d815,51998570743849d09c8854a35fd0e899,2,2,4,0,0.839564013
a0764fe284df432a93f3c3633162d815,5b42266d225e4a83bcf7833af7143417,1,1,30,0,0.83186587
a0764fe284df432a93f3c3633162d815,5fc036d992354184aea63c6a2b129671,4,4,5,0,0.854960298
a0764fe284df432a93f3c3633162d815,6223568957ad410cb2ab109abb9d7af1,1,1,6,0,0.83186587
a0764fe284df432a93f3c3633162d815,66e3bd0917b64e4e96809be332b6d1a2,2,2,-18,0,0.839564013
a0764fe284df432a93f3c3633162d815,744dad1a12a449ebbfc22c507e1e0e1f,3,3,-15,0,0.847262155
a0764fe284df432a93f3c3633162d815,7d262be6d9b74836b47447db1b70289d,1,1,32,0,0.83186587
a0764fe284df432a93f3c3633162d815,8a10cc79e71240fbbaef15137c988bf5,1,1,-539,0,0.83186587
a0764fe284df432a93f3c3633162d815,990e9e1eaae34af38fd128bd3924a3c0,2,2,2,0,0.839564013
a0764fe284df432a93f3c3633162d815,a0764fe284df432a93f3c3633162d815,15,16,0,1,0.947338007
a0764fe284df432a93f3c3633162d815,aa516ea305b74209ad16d2533b32050c,1,1,-364,0,0.83186587
a0764fe284df432a93f3c3633162d815,ae7628ec83c642eaa51e2b9daabc5f97,95,106,1,0,1.640170826
a0764fe284df432a93f3c3633162d815,b87d7692f55a4b3fb61ec362d003f121,2,2,-9,0,0.839564013
a0764fe284df432a93f3c3633162d815,c0c126b664f740499c53acc71fe44eae,1,1,-94,0,0.83186587
a0764fe284df432a93f3c3633162d815,d5834a3d440842cfb49bd2ae4155ce16,5,5,-6,0,0.86265844
a0764fe284df432a93f3c3633162d815,eb5dc0dcd2b344bf93cda555d263d213,1,1,-7,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,0704a9032b0b4dfebc92a428247b2a14,7,8,-155,0,0.885752868
a0d6d2f7082b4433804bd300cdc2ccd8,151ff258d4a74e6dbe9efde0ce31b457,1,1,-423,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,18e3b60d5cd7489685d7d9b6e28496ac,1,1,44,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,1c264c5f7377466b9165af2037ec7924,1,1,87,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,253c3d95e42f47a192997f25c3fd5881,1,1,140,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,2f080c328b2c4f8abc4b57a6ce2c5896,2,2,-6,0,0.839564013
a0d6d2f7082b4433804bd300cdc2ccd8,3034ae6c80a540eaacf9b1ebab3a3b1f,1,1,-91,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,35fb6234757c420ea8007b976a49044a,1,1,-455,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,530f8e802b434b9f80d949402ad1b53b,1,1,12,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,61726452154f4dfb8d7de5fbf5555548,1,1,-301,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,7475f0990c0f4eb29465ce90105f9e69,21,23,2,0,1.001225004
a0d6d2f7082b4433804bd300cdc2ccd8,7afbe0f3ab05461ab5a3765ad3631052,1,1,-235,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,8946402cfec84b0aa9abf2968a314b27,1,2,-14,0,0.839564013
a0d6d2f7082b4433804bd300cdc2ccd8,a0d6d2f7082b4433804bd300cdc2ccd8,9,12,0,1,0.916545437
a0d6d2f7082b4433804bd300cdc2ccd8,a51bda095c98420a93e81d2dec7e2961,1,1,-231,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,b8083104495b401ca2dbf89321e3ebbc,2,2,-77,0,0.839564013
a0d6d2f7082b4433804bd300cdc2ccd8,d1676d2cecee4010a1bfe838e2e963e0,1,1,60,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,d3c052893bbd4d22b0667ff609a93d46,8,8,34,0,0.885752868
a0d6d2f7082b4433804bd300cdc2ccd8,d8a02e7515a74c9998f997f6df75771d,1,1,-259,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,e5954595bfc54050acf59b57a9ac4abe,2,2,-66,0,0.839564013
a0d6d2f7082b4433804bd300cdc2ccd8,ed791190f0844f5bb153bfb96967d518,1,1,-117,0,0.83186587
a0d6d2f7082b4433804bd300cdc2ccd8,f1d1cf08839f4d9abcd0fb93a8253bc4,2,2,-1,0,0.839564013
a0d6d2f7082b4433804bd300cdc2ccd8,f5a6533820e946beacbefa8eb7a9c063,1,1,-151,0,0.83186587
