id,courseID,mod_type,order,chpModLabel,seqModLabel,stds,count,x,y
6be9622646964f02a8368b937bd8a304,MITxPRO+AMxB+1T2018,problem,147,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,141,469,368.1011f,1095.6294f
8460c1a442324bf6a54498d85b28cfe0,MITxPRO+AMxB+1T2018,problem,148,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,141,619,340.9511f,1058.9492f
c08a68b3db574534a7bee42ec660d1a3,MITxPRO+AMxB+1T2018,problem,149,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,140,487,296.0654f,1075.96f
2126522cd4b94bd68b2999261978d881,MITxPRO+AMxB+1T2018,html,150,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Photopolymerization AM-Html,142,500,190.79118f,1075.5984f
3de7431267b04318bd0e9501f80a019d,MITxPRO+AMxB+1T2018,video,151,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Photopolymerization AM-Introduction to Photopolymerization AM,124,1172,139.43803f,1007.8859f
5cfb1ef0ace24db58889425cf90e8268,MITxPRO+AMxB+1T2018,html,152,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Photopolymerization AM-Html,6,8,121.46166f,1203.4762f
67aa56ef4f504d889c6068052bab302b,MITxPRO+AMxB+1T2018,html,153,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,133,261,73.863f,1028.9393f
353e3386c40d443197f8dd7cd454bf27,MITxPRO+AMxB+1T2018,video,154,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-SLA Workflow ,112,447,30.80886f,1006.77466f
737b9b6ab4e647879105e210e5fe1807,MITxPRO+AMxB+1T2018,html,155,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,1,1,234.87611f,669.4707f
334c250757224648b03c5fcdc8ab25b4,MITxPRO+AMxB+1T2018,html,156,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,130,258,-17.391169f,1020.491f
35fb6234757c420ea8007b976a49044a,MITxPRO+AMxB+1T2018,html,157,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,134,318,-75.7588f,1023.0194f
632447fdff6840a3a11237aa514d7e68,MITxPRO+AMxB+1T2018,problem,158,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,142,1200,-148.18463f,1022.74365f
48f524e499d548ea91963ba7ab8ad845,MITxPRO+AMxB+1T2018,problem,159,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 2,139,565,-126.95826f,960.436f
e1d55c63a2bd4a79aca5c750cc7a6c97,MITxPRO+AMxB+1T2018,problem,160,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,139,449,-131.05559f,917.29456f
bd441ccd067547a89407ec54fa626f06,MITxPRO+AMxB+1T2018,problem,161,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,139,445,-175.4739f,920.5119f
f7874e47588041b697e73ba41e6e407c,MITxPRO+AMxB+1T2018,problem,162,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,139,733,-191.16331f,964.3197f
26772bf1f08f4f96ab44e6007c4c6976,MITxPRO+AMxB+1T2018,html,163,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Powder Bed Fusion AM-Html,138,707,-290.7753f,1063.8829f
9b0b3df2c14144d49b56a90c54cb748a,MITxPRO+AMxB+1T2018,video,164,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Powder Bed Fusion AM-Introduction to Powder Bed Fusion AM,111,1416,-368.4706f,991.924f
3e4ef77de6bf43dd8ba014f6897dcae6,MITxPRO+AMxB+1T2018,html,165,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Powder Bed Fusion AM-Html,7,12,-411.2561f,795.5911f
b44d071a81c142198d7e7ca14f5442f6,MITxPRO+AMxB+1T2018,html,166,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Sintering-Duplicate of '',128,392,-423.26602f,1065.6748f
2a3d8b5f6991442cbf17871398487920,MITxPRO+AMxB+1T2018,video,167,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Sintering-SLS Workflow ,102,400,-474.0718f,1046.3976f
5e42a1b1cce24e97b69466e3d9d02a98,MITxPRO+AMxB+1T2018,html,168,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Sintering-Html,1,1,-861.0731f,757.169f
6b640336506d4155b1388785aab42fca,MITxPRO+AMxB+1T2018,html,169,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Melting-Html,128,449,-509.00275f,1099.1978f
5b303a0f1b8c4aa4be49f74f2fc89c9e,MITxPRO+AMxB+1T2018,video,170,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Melting-SLM Workflow ,103,573,-570.93256f,1134.1721f
05777fc145714e21b5bc652ac8cec7cf,MITxPRO+AMxB+1T2018,html,171,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Selective Laser Melting-Html,1,1,-1180.6622f,1188.7253f
b47999fa192a4c07897ef0655c1f458f,MITxPRO+AMxB+1T2018,html,172,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,126,400,-530.38806f,1192.3063f
4278a11746804def8e613a8a8da29a7c,MITxPRO+AMxB+1T2018,html,173,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,128,401,-515.30145f,1259.6669f
deead91c4b084361847e1f6596966bb8,MITxPRO+AMxB+1T2018,problem,174,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,137,1014,-486.71942f,1338.1431f
6bcb17967bcb4df9bfc7914614ea438d,MITxPRO+AMxB+1T2018,problem,175,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 2,135,645,-418.13715f,1326.721f
c1cffbf051a6419bb88a3efe70810c03,MITxPRO+AMxB+1T2018,problem,176,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,134,597,-366.1528f,1331.9354f
deb6f01c4aee459aba4573c30370cd9f,MITxPRO+AMxB+1T2018,problem,177,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,135,435,-333.2065f,1366.8076f
712de1d8f0494088af25f2d8990ed903,MITxPRO+AMxB+1T2018,problem,178,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,135,638,-352.06827f,1411.3763f
bcfaf0a85a4c4bb1b5f38a5334a89bc7,MITxPRO+AMxB+1T2018,problem,179,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 6,133,710,-405.68707f,1416.8987f
70ce3c11df2441369632b5e4c33440b2,MITxPRO+AMxB+1T2018,problem,180,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 7,133,592,-459.29947f,1432.1335f
631404452a894b47949846af85b65a75,MITxPRO+AMxB+1T2018,problem,181,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 8,132,718,-516.1825f,1419.1024f
8a10cc79e71240fbbaef15137c988bf5,MITxPRO+AMxB+1T2018,html,182,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Material Jetting AM-Html,137,493,-541.86206f,1562.7704f
d6f5e62f53b24133ad80b6ae4fbb1c67,MITxPRO+AMxB+1T2018,video,183,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Material Jetting AM-Introduction to Material Jetting AM,99,1314,-578.75586f,1653.4819f
22f8ee5d537a46cfb33f6713a2ec6a6a,MITxPRO+AMxB+1T2018,html,184,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Material Jetting AM-Html,4,4,-1022.3971f,1334.3534f
0cd55e8d087d4dd7b4abe0c9eeb53ee9,MITxPRO+AMxB+1T2018,html,185,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,118,274,-561.59717f,1732.6155f
43334af9e23541758eae3f163f0233ca,MITxPRO+AMxB+1T2018,video,186,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Material Jetting Workflow ,94,357,-537.5852f,1775.8112f
b6e111cfb4a9471b8d1efe4384681e27,MITxPRO+AMxB+1T2018,html,187,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,2,2,-282.4829f,2071.8438f
0552f7dc52d14cf5b15daed9c4229342,MITxPRO+AMxB+1T2018,html,188,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,119,279,-580.77924f,1804.0681f
151ff258d4a74e6dbe9efde0ce31b457,MITxPRO+AMxB+1T2018,html,189,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,121,299,-611.55304f,1853.2036f
c1e3057887ae4756b3983ee71103080a,MITxPRO+AMxB+1T2018,problem,190,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,133,848,-654.04456f,1915.3584f
4ddee52f520141a192396264e12e939c,MITxPRO+AMxB+1T2018,problem,191,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 2,127,420,-597.3527f,1934.6425f
2a07f16983744ee4b619e6822558732e,MITxPRO+AMxB+1T2018,problem,192,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,127,520,-562.4256f,1964.0338f
3b80b63e802243169ed3dc0ceba87a81,MITxPRO+AMxB+1T2018,problem,193,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,127,381,-591.2871f,1999.9788f
750c556f3cae4c2db33e983c7c72db60,MITxPRO+AMxB+1T2018,problem,194,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,125,666,-640.3371f,1982.8054f
aedac84ad12f487db1c88dbe3c82abde,MITxPRO+AMxB+1T2018,html,195,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Binder Jetting AM-Html,132,476,-747.6959f,1979.0643f
44a09f185c624f388d29e488f28999d2,MITxPRO+AMxB+1T2018,video,196,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Binder Jetting AM-Introduction to Binder Jetting AM,100,1160,-784.16254f,2059.8398f
41f2083f68e34e818c645e3b5fe1f3a6,MITxPRO+AMxB+1T2018,html,197,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Binder Jetting AM-Html,1,1,-548.02515f,2291.3674f
8c70a939146b49cd91d826eaa1b1aaf8,MITxPRO+AMxB+1T2018,html,198,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,109,264,-856.26843f,2035.7493f
0fc9573794ea433ca88f5be6758b560e,MITxPRO+AMxB+1T2018,video,199,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Video,84,445,-895.4795f,2069.088f
f5040720d39f47cda6c8744f087759d2,MITxPRO+AMxB+1T2018,html,200,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,3,4,-273.95422f,2086.147f
cfc8fb9e455e4fc592f63e75803bc5e9,MITxPRO+AMxB+1T2018,html,201,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,113,286,-937.8346f,2036.7119f
4454aaa65b6d49ca89add710ba15514e,MITxPRO+AMxB+1T2018,html,202,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,116,313,-997.19446f,2020.0927f
b417ce5230004e449eb68bbbca8930d9,MITxPRO+AMxB+1T2018,problem,203,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,129,1009,-1070.2748f,2016.4785f
519a3ce144b042f09bc9f27f33267c71,MITxPRO+AMxB+1T2018,problem,204,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 2,126,462,-1059.4999f,2079.796f
1c6f3c34f7cc4c9b94c4e8d737f587c6,MITxPRO+AMxB+1T2018,problem,205,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,126,373,-1074.0428f,2122.387f
d8424937df4a417f80f02a8a69eee970,MITxPRO+AMxB+1T2018,problem,206,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,126,601,-1121.1057f,2110.4673f
4be8a36bf92f42cd8fbd28d32417459c,MITxPRO+AMxB+1T2018,problem,207,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,125,624,-1129.2733f,2058.4072f
1f5002403e13485da7e7b1f5896e81ee,MITxPRO+AMxB+1T2018,html,208,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Directed Energy Deposition AM-Html,126,454,-1200.5112f,1950.5095f
46cd00fd3cd84c52a7161a7eafdb9268,MITxPRO+AMxB+1T2018,video,209,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Directed Energy Deposition AM-Introduction to Directed Energy Deposition AM,94,1225,-1298.658f,1957.5027f
946ced56e0c848f38f9e1a1fb8996535,MITxPRO+AMxB+1T2018,html,210,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Directed Energy Deposition AM-Html,7,15,-1378.407f,2177.2139f
276eb91bb71649698c5d0281235cbd59,MITxPRO+AMxB+1T2018,html,211,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,108,215,-1335.953f,1884.8552f
9af4973779c443ac986aa5b2a63462d6,MITxPRO+AMxB+1T2018,video,212,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Video,78,375,-1386.5604f,1882.9625f
00c23be7a0584af395428ab3a704e552,MITxPRO+AMxB+1T2018,html,213,Week 2: Additive Manufacturing Processes (5 hrs),Workflow-Html,1,1,-1506.0593f,2129.4153f
0e3c2d8cac1e44af8bd7fabc48f8d079,MITxPRO+AMxB+1T2018,html,214,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,105,202,-1400.6755f,1833.0181f
c8a31966713e4ef18f4f06cd4a79d374,MITxPRO+AMxB+1T2018,html,215,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,110,259,-1445.6532f,1795.777f
f732776055a94d8d8fd501519588bcc8,MITxPRO+AMxB+1T2018,problem,216,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,124,896,-1515.2186f,1772.4977f
71aa8975942747bfa496bcb179836244,MITxPRO+AMxB+1T2018,problem,217,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 2,119,353,-1531.4912f,1831.8365f
58bc915ba85341b48f20266cd8bf3050,MITxPRO+AMxB+1T2018,problem,218,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 3,119,399,-1552.3427f,1871.0916f
ac3271c843024f538cfe21e21a0504e4,MITxPRO+AMxB+1T2018,problem,219,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 4,119,448,-1597.8202f,1870.2682f
123565b06983431e9889eac59f1c0f7b,MITxPRO+AMxB+1T2018,problem,220,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 5,118,565,-1605.7146f,1822.5497f
44a49f1cf12f41508cd0ed01b3633f1d,MITxPRO+AMxB+1T2018,problem,221,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 6,119,558,-1588.9417f,1773.7816f
61856830155142bcaeace6aa59bd78ff,MITxPRO+AMxB+1T2018,html,222,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Lamination AM-Html,123,341,-1623.6948f,1659.7856f
b62c41bd1f7041b8af6a7c1ba244ed04,MITxPRO+AMxB+1T2018,video,223,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Lamination AM-Introduction to Lamition AM,87,555,-1674.5938f,1613.5822f
7d49c93e6d8248b5917ce5939b0ed199,MITxPRO+AMxB+1T2018,html,224,Week 2: Additive Manufacturing Processes (5 hrs),Introduction to Lamination AM-Html,1,1,-1815.2545f,1854.1975f
1016f8c2803e4955b2ecb470241bcd95,MITxPRO+AMxB+1T2018,html,225,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Paper LOM-Html,101,188,-1708.7706f,1571.0015f
6125768f1d5e42fb883dbc1aaa84223c,MITxPRO+AMxB+1T2018,video,226,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Paper LOM-Paper LOM workflow ,78,339,-1753.0436f,1574.1732f
290de671af174739bcd0df683b4afc67,MITxPRO+AMxB+1T2018,html,227,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Paper LOM-Html,1,1,-1988.442f,1731.9906f
39d452015e8545798e59a5722b3926e6,MITxPRO+AMxB+1T2018,html,228,Week 2: Additive Manufacturing Processes (5 hrs),Workflow: Metal LOM-Html,99,193,-1736.1155f,1530.9974f
861189817e874a78b48adb13db4dd352,MITxPRO+AMxB+1T2018,html,229,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,98,213,-1751.246f,1493.9445f
305af948e6fd418db8d32afcba8edec2,MITxPRO+AMxB+1T2018,html,230,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,0,0,-1958.9199f,-813.5209f
1e10c4909db04d90ae611fcb24527c0f,MITxPRO+AMxB+1T2018,html,231,Week 2: Additive Manufacturing Processes (5 hrs),Materials and Length Scales-Html,0,0,1205.619f,-1790.6671f
21025d91f3cd4d4f858c2ec35764b5da,MITxPRO+AMxB+1T2018,html,232,Week 2: Additive Manufacturing Processes (5 hrs),Key Takeaways-Html,104,194,-1764.0171f,1454.3461f
1ed230eb23af43aab786739fdd13ea89,MITxPRO+AMxB+1T2018,problem,233,Week 2: Additive Manufacturing Processes (5 hrs),Concept Questions-Question 1,124,721,-1795.7297f,1405.7091f
