source,target,stds,path,dis,sl,weight
3b4a95cbe05a4f9eb146b42e2744f820,3b4a95cbe05a4f9eb146b42e2744f820,1,1,0,1,0.795922839
3b4a95cbe05a4f9eb146b42e2744f820,8feb7788f1184ed2ad654a08738e6e3b,1,1,-8,0,0.795922839
3b4a95cbe05a4f9eb146b42e2744f820,ba8fc22784274180b82fd5ce5c8fcfa5,1,1,1,0,0.795922839
3b80b63e802243169ed3dc0ceba87a81,0552f7dc52d14cf5b15daed9c4229342,3,3,-5,0,0.821848526
3b80b63e802243169ed3dc0ceba87a81,0cd55e8d087d4dd7b4abe0c9eeb53ee9,3,3,-8,0,0.821848526
3b80b63e802243169ed3dc0ceba87a81,151ff258d4a74e6dbe9efde0ce31b457,11,11,-4,0,0.925551274
3b80b63e802243169ed3dc0ceba87a81,2a07f16983744ee4b619e6822558732e,5,5,-1,0,0.847774213
3b80b63e802243169ed3dc0ceba87a81,3b80b63e802243169ed3dc0ceba87a81,121,250,0,1,4.023670868
3b80b63e802243169ed3dc0ceba87a81,4ddee52f520141a192396264e12e939c,1,1,-2,0,0.795922839
3b80b63e802243169ed3dc0ceba87a81,6b640336506d4155b1388785aab42fca,1,1,-24,0,0.795922839
3b80b63e802243169ed3dc0ceba87a81,7475f0990c0f4eb29465ce90105f9e69,1,1,421,0,0.795922839
3b80b63e802243169ed3dc0ceba87a81,750c556f3cae4c2db33e983c7c72db60,81,83,1,0,1.858876006
3b80b63e802243169ed3dc0ceba87a81,8a10cc79e71240fbbaef15137c988bf5,8,8,-11,0,0.886662744
3b80b63e802243169ed3dc0ceba87a81,aedac84ad12f487db1c88dbe3c82abde,3,4,2,0,0.83481137
3b80b63e802243169ed3dc0ceba87a81,c1e3057887ae4756b3983ee71103080a,6,6,-3,0,0.860737057
3b80b63e802243169ed3dc0ceba87a81,c9543052dcba40b58909ec53da262aaa,1,1,48,0,0.795922839
3b80b63e802243169ed3dc0ceba87a81,d6f5e62f53b24133ad80b6ae4fbb1c67,4,4,-10,0,0.83481137
3b8342fbe7e1473ba44ee109673c5f1c,064f627c77a54926aac5e4c6b665a883,4,4,-3,0,0.83481137
3b8342fbe7e1473ba44ee109673c5f1c,0da137981c784fff80a5768bc626dca7,1,1,-10,0,0.795922839
3b8342fbe7e1473ba44ee109673c5f1c,202fe760f26e4bd7a5a9cd1926e3f678,1,1,-7,0,0.795922839
3b8342fbe7e1473ba44ee109673c5f1c,3b8342fbe7e1473ba44ee109673c5f1c,56,162,0,1,2.882940641
3b8342fbe7e1473ba44ee109673c5f1c,3e3428242983494095b0d25bad62a657,3,3,-6,0,0.821848526
3b8342fbe7e1473ba44ee109673c5f1c,4d80bdddc8fe4cf4bf5c05efb70ad6a9,3,3,-1,0,0.821848526
3b8342fbe7e1473ba44ee109673c5f1c,57b361f6d4ca424299264c668e836e47,1,1,-63,0,0.795922839
3b8342fbe7e1473ba44ee109673c5f1c,ca8aac0be163430e8baaad776c32ddd2,1,1,-12,0,0.795922839
3b8342fbe7e1473ba44ee109673c5f1c,ef612a0ce30d4b788653a525216f7837,47,48,1,0,1.405176483
3bc7c0a659644f1994fb732fdb44695c,0704a9032b0b4dfebc92a428247b2a14,1,1,52,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,0e554069f4c04108abd5c2b1e02bb8df,4,4,-1,0,0.83481137
3bc7c0a659644f1994fb732fdb44695c,3bc7c0a659644f1994fb732fdb44695c,49,172,0,1,3.012569076
3bc7c0a659644f1994fb732fdb44695c,57b361f6d4ca424299264c668e836e47,2,2,-30,0,0.808885683
3bc7c0a659644f1994fb732fdb44695c,5bdb6e60ab5c477f9244243bacb6c984,1,1,-344,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,75e15653e2d84fcd84a2b1b2c0949dd0,1,1,-284,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,7a1a2c4aab5241b785fdaf08add5fdf5,1,1,6,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,8b88b65b13a6434c86a069af38d754e9,1,1,-2,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,b31aa53037a74719ba3eb845306e4374,17,17,1,0,1.003328335
3bc7c0a659644f1994fb732fdb44695c,c3dc70e138fc4f9a8ef62602347dfd2d,1,1,-13,0,0.795922839
3bc7c0a659644f1994fb732fdb44695c,d538c2a9c6004cc3b62a2514ff7d24f5,2,2,-399,0,0.808885683
3bc7c0a659644f1994fb732fdb44695c,de6931cbf03f4c25a93022f69f40e59d,23,24,-5,0,1.09406824
3cce707300cc4bb99e13edcd32209318,2e1dcff64f8741438099a3b28ba6c42d,1,1,11,0,0.795922839
3cce707300cc4bb99e13edcd32209318,a67e937f9f1941a9bb6052316e2f2fc4,1,1,2,0,0.795922839
3ce058e7f9b649c3961921a3b6175659,06b02d057d574f24a6cac30186bf0bf2,1,1,-214,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,19f5efdd71494972b03a02f445dc98fa,1,1,-111,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,27a8801c431c4cc58d69b8ff02121f29,85,88,2,0,1.923690223
3d412537e19344628642e97d2a0d1e3e,2bbb47defdd44b6e95be6aff50d550d1,1,1,107,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,2d680713e46d48f1a8483813fdf8eaad,1,1,16,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,3d412537e19344628642e97d2a0d1e3e,102,623,0,1,8.85881149
3d412537e19344628642e97d2a0d1e3e,4037cb08917c43238c4691dbe8895637,18,19,4,0,1.029254022
3d412537e19344628642e97d2a0d1e3e,5bdb6e60ab5c477f9244243bacb6c984,2,2,-181,0,0.808885683
3d412537e19344628642e97d2a0d1e3e,60fdad9fc19541e3b135991de184af75,1,1,104,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,6125768f1d5e42fb883dbc1aaa84223c,1,3,-16,0,0.821848526
3d412537e19344628642e97d2a0d1e3e,638d08a4940d462481093ee144f85401,1,1,-117,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,66e3bd0917b64e4e96809be332b6d1a2,2,2,461,0,0.808885683
3d412537e19344628642e97d2a0d1e3e,98170a572e6644028150554eb5722cb4,3,3,110,0,0.821848526
3d412537e19344628642e97d2a0d1e3e,aad06a85014b41a4a81a735ef2aa3af7,1,1,159,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,bd6795cfc41241159ab06425ce1bf3d7,1,1,63,0,0.795922839
3d412537e19344628642e97d2a0d1e3e,c7a736e53c6341f684a77474fbbbe64f,1,2,109,0,0.808885683
3d412537e19344628642e97d2a0d1e3e,c9543052dcba40b58909ec53da262aaa,14,15,-1,0,0.977402648
3d412537e19344628642e97d2a0d1e3e,d5172470b4d443d7ba479af419b4f99b,2,6,5,0,0.860737057
3d412537e19344628642e97d2a0d1e3e,efad98624b054b5fbe2cc340e3df324d,2,2,-3,0,0.808885683
3de7431267b04318bd0e9501f80a019d,17707229e69e428f8b8350b8c87c157e,1,1,-18,0,0.795922839
3de7431267b04318bd0e9501f80a019d,2126522cd4b94bd68b2999261978d881,4,4,-1,0,0.83481137
3de7431267b04318bd0e9501f80a019d,26772bf1f08f4f96ab44e6007c4c6976,1,1,12,0,0.795922839
3de7431267b04318bd0e9501f80a019d,2bbb47defdd44b6e95be6aff50d550d1,4,4,198,0,0.83481137
3de7431267b04318bd0e9501f80a019d,2c91f40c1d484adbbe41b43c1dd57fce,1,1,-85,0,0.795922839
3de7431267b04318bd0e9501f80a019d,334c250757224648b03c5fcdc8ab25b4,1,1,5,0,0.795922839
3de7431267b04318bd0e9501f80a019d,353e3386c40d443197f8dd7cd454bf27,8,9,3,0,0.899625587
3de7431267b04318bd0e9501f80a019d,35fb6234757c420ea8007b976a49044a,3,3,6,0,0.821848526
3de7431267b04318bd0e9501f80a019d,3de7431267b04318bd0e9501f80a019d,115,986,0,1,13.56432368
3de7431267b04318bd0e9501f80a019d,46cd00fd3cd84c52a7161a7eafdb9268,1,1,58,0,0.795922839
3de7431267b04318bd0e9501f80a019d,48f524e499d548ea91963ba7ab8ad845,1,1,8,0,0.795922839
3de7431267b04318bd0e9501f80a019d,49bc2f8db38b47f9b378f26dde2a6e64,1,1,-15,0,0.795922839
3de7431267b04318bd0e9501f80a019d,577e63c5db5f4ce08d3b9fd4bc253192,1,1,238,0,0.795922839
3de7431267b04318bd0e9501f80a019d,5bdb6e60ab5c477f9244243bacb6c984,1,1,-90,0,0.795922839
3de7431267b04318bd0e9501f80a019d,5cfb1ef0ace24db58889425cf90e8268,2,2,1,0,0.808885683
3de7431267b04318bd0e9501f80a019d,631404452a894b47949846af85b65a75,1,1,30,0,0.795922839
3de7431267b04318bd0e9501f80a019d,632447fdff6840a3a11237aa514d7e68,11,18,7,0,1.016291179
3de7431267b04318bd0e9501f80a019d,67aa56ef4f504d889c6068052bab302b,105,112,2,0,2.234798467
3de7431267b04318bd0e9501f80a019d,7afbe0f3ab05461ab5a3765ad3631052,1,1,226,0,0.795922839
3de7431267b04318bd0e9501f80a019d,98170a572e6644028150554eb5722cb4,3,4,201,0,0.83481137
3de7431267b04318bd0e9501f80a019d,9b0b3df2c14144d49b56a90c54cb748a,1,1,13,0,0.795922839
3de7431267b04318bd0e9501f80a019d,9e71015683e549b5b13c178144b1531f,1,1,135,0,0.795922839
3de7431267b04318bd0e9501f80a019d,ac3ba61065f84433a945ac8c71b537f4,1,1,-7,0,0.795922839
3de7431267b04318bd0e9501f80a019d,ad02db4c9df74936a7ecf964b1697197,1,1,221,0,0.795922839
3de7431267b04318bd0e9501f80a019d,bd441ccd067547a89407ec54fa626f06,1,1,10,0,0.795922839
3de7431267b04318bd0e9501f80a019d,c7b26f5c177645f8915da5083313c6cf,3,10,-14,0,0.912588431
3de7431267b04318bd0e9501f80a019d,e1d55c63a2bd4a79aca5c750cc7a6c97,1,1,9,0,0.795922839
3de7431267b04318bd0e9501f80a019d,efad98624b054b5fbe2cc340e3df324d,1,1,88,0,0.795922839
3de7431267b04318bd0e9501f80a019d,f151b1920ab84738857f2e5a6ccdff85,1,1,214,0,0.795922839
3de7431267b04318bd0e9501f80a019d,fd91554a3bf54ebdbf6ea67124fbd06c,1,1,558,0,0.795922839
3e3428242983494095b0d25bad62a657,064f627c77a54926aac5e4c6b665a883,15,15,3,0,0.977402648
3e3428242983494095b0d25bad62a657,202fe760f26e4bd7a5a9cd1926e3f678,11,11,-1,0,0.925551274
3e3428242983494095b0d25bad62a657,3a515431ad5d4619b97924675284a684,1,1,9,0,0.795922839
3e3428242983494095b0d25bad62a657,3b8342fbe7e1473ba44ee109673c5f1c,8,8,6,0,0.886662744
3e3428242983494095b0d25bad62a657,3e3428242983494095b0d25bad62a657,34,154,0,1,2.779237893
3e3428242983494095b0d25bad62a657,4d80bdddc8fe4cf4bf5c05efb70ad6a9,1,1,5,0,0.795922839
3e3428242983494095b0d25bad62a657,5bdb6e60ab5c477f9244243bacb6c984,1,1,-371,0,0.795922839
3e3428242983494095b0d25bad62a657,75e15653e2d84fcd84a2b1b2c0949dd0,1,1,-311,0,0.795922839
3e3428242983494095b0d25bad62a657,b4b721ff8e98417a9ffd504f445c8998,1,1,11,0,0.795922839
3e3428242983494095b0d25bad62a657,ca8aac0be163430e8baaad776c32ddd2,2,2,-6,0,0.808885683
3e3428242983494095b0d25bad62a657,d538c2a9c6004cc3b62a2514ff7d24f5,1,1,-426,0,0.795922839
3e3428242983494095b0d25bad62a657,ef612a0ce30d4b788653a525216f7837,4,4,7,0,0.83481137
3e3428242983494095b0d25bad62a657,fd91554a3bf54ebdbf6ea67124fbd06c,1,1,277,0,0.795922839
3e4ef77de6bf43dd8ba014f6897dcae6,3e4ef77de6bf43dd8ba014f6897dcae6,2,5,0,1,0.847774213
3e4ef77de6bf43dd8ba014f6897dcae6,9b0b3df2c14144d49b56a90c54cb748a,5,5,-1,0,0.847774213
3e4ef77de6bf43dd8ba014f6897dcae6,b44d071a81c142198d7e7ca14f5442f6,2,2,1,0,0.808885683
3f4d9d3d4a21425ca394a77702b35e54,1f5002403e13485da7e7b1f5896e81ee,1,1,-341,0,0.795922839
3f4d9d3d4a21425ca394a77702b35e54,3f4d9d3d4a21425ca394a77702b35e54,4,29,0,1,1.158882457
3f4d9d3d4a21425ca394a77702b35e54,4c6bbce728d64d46b615252950aa99c5,1,1,-156,0,0.795922839
3f4d9d3d4a21425ca394a77702b35e54,5bdb6e60ab5c477f9244243bacb6c984,1,1,-488,0,0.795922839
3f4d9d3d4a21425ca394a77702b35e54,63d61e6c990142c99e30890b2f028da5,4,4,5,0,0.83481137
3f4d9d3d4a21425ca394a77702b35e54,93f2cdec9c60406a809f36723d127f67,1,1,6,0,0.795922839
3f4d9d3d4a21425ca394a77702b35e54,a67aaef4c52642538086867a9ff4ba99,1,1,29,0,0.795922839
3fa5fb770b184522992a7656974d5bbf,3fa5fb770b184522992a7656974d5bbf,3,12,0,1,0.938514118
3fa5fb770b184522992a7656974d5bbf,b07167d3dc5f434ba6a47048048b6321,3,3,1,0,0.821848526
4003daa3870a412991535f06b519393b,1c264c5f7377466b9165af2037ec7924,3,3,18,0,0.821848526
4003daa3870a412991535f06b519393b,2aed08cdf76c457d88c9e15470bd6585,1,1,5,0,0.795922839
4003daa3870a412991535f06b519393b,2bbb47defdd44b6e95be6aff50d550d1,1,1,-332,0,0.795922839
4003daa3870a412991535f06b519393b,2f6febb9f2514c06827aa6a4bfe1e69d,1,1,-670,0,0.795922839
4003daa3870a412991535f06b519393b,4003daa3870a412991535f06b519393b,51,212,0,1,3.531082816
4003daa3870a412991535f06b519393b,5f4a737d4d744b21a68e7f81caaaa00c,1,1,-382,0,0.795922839
4003daa3870a412991535f06b519393b,915635f353604d5b93702e095abc84c5,4,7,-2,0,0.8736999
4003daa3870a412991535f06b519393b,c1122deeb2054701b18e043764535747,43,44,1,0,1.353325109
4003daa3870a412991535f06b519393b,cfc8fb9e455e4fc592f63e75803bc5e9,1,1,-480,0,0.795922839
4003daa3870a412991535f06b519393b,d1676d2cecee4010a1bfe838e2e963e0,4,4,-9,0,0.83481137
4003daa3870a412991535f06b519393b,e0fe5e4d05384ba7b7c8edc2af1dea3d,5,5,2,0,0.847774213
401ee1f6f3684be7b6124490f34adc5a,04d85100616943f8a3d2b084f403ba5f,2,2,4,0,0.808885683
401ee1f6f3684be7b6124490f34adc5a,0fec97a46b71456d9d9037e5edac7bb0,2,2,2,0,0.808885683
401ee1f6f3684be7b6124490f34adc5a,27bf430c96cb4d8da7368c4697de187b,158,188,1,0,3.219974572
401ee1f6f3684be7b6124490f34adc5a,2ad839c226ab44539d98e2a1e84e439f,1,1,127,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,3763b9f526ae44f2ac2ac49749c15661,1,1,71,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,401ee1f6f3684be7b6124490f34adc5a,110,151,0,1,2.740349363
401ee1f6f3684be7b6124490f34adc5a,5bdb6e60ab5c477f9244243bacb6c984,1,1,60,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,6ad12d818d9a441c87b8c41450b11f12,1,1,105,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,8b1109f1bac740fc8974fb4eca386560,1,1,114,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,9b9fc7fd30954d7d9ad7d8f8e1cc11d8,57,58,3,0,1.534804918
401ee1f6f3684be7b6124490f34adc5a,9e07d9bd17d84172858e4e2d7c7f3e4b,1,1,121,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,abe4cc1d66054dddbf408d5043f2921b,1,1,661,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,d457def4b5744eda84b61b030ba37c4d,1,1,92,0,0.795922839
401ee1f6f3684be7b6124490f34adc5a,d538c2a9c6004cc3b62a2514ff7d24f5,3,3,5,0,0.821848526
401ee1f6f3684be7b6124490f34adc5a,df2d2a812d1c48c1a5df73929df11cae,1,1,674,0,0.795922839
4037cb08917c43238c4691dbe8895637,0704a9032b0b4dfebc92a428247b2a14,1,1,211,0,0.795922839
4037cb08917c43238c4691dbe8895637,1c264c5f7377466b9165af2037ec7924,1,1,453,0,0.795922839
4037cb08917c43238c4691dbe8895637,1c671d329ded428288dd93458a0a2667,1,1,110,0,0.795922839
4037cb08917c43238c4691dbe8895637,1f5002403e13485da7e7b1f5896e81ee,1,1,-38,0,0.795922839
4037cb08917c43238c4691dbe8895637,20aaaaf046c347828ff18e07bfc3ab4f,4,4,6,0,0.83481137
4037cb08917c43238c4691dbe8895637,2126522cd4b94bd68b2999261978d881,1,1,-96,0,0.795922839
4037cb08917c43238c4691dbe8895637,22b9e7f1eabc4cb28d8af1feaa0bc27d,1,1,167,0,0.795922839
4037cb08917c43238c4691dbe8895637,253c3d95e42f47a192997f25c3fd5881,1,1,506,0,0.795922839
4037cb08917c43238c4691dbe8895637,26772bf1f08f4f96ab44e6007c4c6976,1,1,-83,0,0.795922839
4037cb08917c43238c4691dbe8895637,2bbb47defdd44b6e95be6aff50d550d1,4,4,103,0,0.83481137
4037cb08917c43238c4691dbe8895637,310bb0618ec84817970f0320c6051b92,32,33,4,0,1.210733831
4037cb08917c43238c4691dbe8895637,3d412537e19344628642e97d2a0d1e3e,1,1,-4,0,0.795922839
4037cb08917c43238c4691dbe8895637,4037cb08917c43238c4691dbe8895637,33,41,0,1,1.314436579
4037cb08917c43238c4691dbe8895637,553c1e0f782e43f492dadd97e6bef776,1,2,-101,0,0.808885683
4037cb08917c43238c4691dbe8895637,5cc9c5960b654f42829ef46a9c3a1444,96,133,7,0,2.50701818
4037cb08917c43238c4691dbe8895637,5f4a737d4d744b21a68e7f81caaaa00c,5,5,53,0,0.847774213
4037cb08917c43238c4691dbe8895637,6ad12d818d9a441c87b8c41450b11f12,1,1,-140,0,0.795922839
4037cb08917c43238c4691dbe8895637,75e15653e2d84fcd84a2b1b2c0949dd0,1,1,-125,0,0.795922839
4037cb08917c43238c4691dbe8895637,98170a572e6644028150554eb5722cb4,3,3,106,0,0.821848526
4037cb08917c43238c4691dbe8895637,b233e1e427114fad9d1e90757aeb33cd,1,1,10,0,0.795922839
4037cb08917c43238c4691dbe8895637,bf82c8fce82849deb2c0c18f79aba303,1,1,18,0,0.795922839
4037cb08917c43238c4691dbe8895637,c4a55bdf46eb40b1b10adc7df324e1f5,1,1,2,0,0.795922839
4037cb08917c43238c4691dbe8895637,c559d7857b074363b531f217af72e550,1,1,41,0,0.795922839
4037cb08917c43238c4691dbe8895637,c7f66c9d94af4eb79199eb210b254651,1,1,51,0,0.795922839
4037cb08917c43238c4691dbe8895637,c916a881ccf146b68ec3e4781195bbd1,1,1,-1,0,0.795922839
4037cb08917c43238c4691dbe8895637,c9543052dcba40b58909ec53da262aaa,24,31,-5,0,1.184808144
4037cb08917c43238c4691dbe8895637,cc6de24a16d54830beca01a4787a5b4d,8,8,5,0,0.886662744
4037cb08917c43238c4691dbe8895637,cd8f0da1ce0040ce994e2bf3c1a061fa,2,2,54,0,0.808885683
4037cb08917c43238c4691dbe8895637,d1651d2f65e9428693a519450d5f321f,1,1,73,0,0.795922839
4037cb08917c43238c4691dbe8895637,d4351e91190f4e08b308ceb76aa5cf06,1,1,-8,0,0.795922839
4037cb08917c43238c4691dbe8895637,d5172470b4d443d7ba479af419b4f99b,81,87,1,0,1.91072738
4037cb08917c43238c4691dbe8895637,d538c2a9c6004cc3b62a2514ff7d24f5,1,1,-240,0,0.795922839
4037cb08917c43238c4691dbe8895637,d9dd2a4989284d94b66c5a100745f102,2,2,198,0,0.808885683
4037cb08917c43238c4691dbe8895637,e0c99d2be84f4d4caf2352d0f048c0ce,2,2,17,0,0.808885683
4037cb08917c43238c4691dbe8895637,efad98624b054b5fbe2cc340e3df324d,3,3,-7,0,0.821848526
4037cb08917c43238c4691dbe8895637,f151b1920ab84738857f2e5a6ccdff85,1,1,119,0,0.795922839
4037cb08917c43238c4691dbe8895637,f258df5b93ec4688a59d208391ca6a7f,30,33,8,0,1.210733831
4037cb08917c43238c4691dbe8895637,f5370532182c49ceb5391472d9b0ecdf,1,1,44,0,0.795922839
4037cb08917c43238c4691dbe8895637,f5a6533820e946beacbefa8eb7a9c063,1,1,215,0,0.795922839
40671f6f48fb4803989d7bf3864904e2,22b9e7f1eabc4cb28d8af1feaa0bc27d,1,1,-1,0,0.795922839
40671f6f48fb4803989d7bf3864904e2,253c3d95e42f47a192997f25c3fd5881,1,1,338,0,0.795922839
40671f6f48fb4803989d7bf3864904e2,40671f6f48fb4803989d7bf3864904e2,70,222,0,1,3.660711251
40671f6f48fb4803989d7bf3864904e2,47ab5c72ed4f4a38a6f760e0bfa008f2,48,49,1,0,1.418139327
40671f6f48fb4803989d7bf3864904e2,604cd4d206d940269789ea412845f1e8,5,6,-2,0,0.860737057
40671f6f48fb4803989d7bf3864904e2,7a1a2c4aab5241b785fdaf08add5fdf5,15,18,-3,0,1.016291179
40671f6f48fb4803989d7bf3864904e2,7afbe0f3ab05461ab5a3765ad3631052,1,1,-37,0,0.795922839
40671f6f48fb4803989d7bf3864904e2,8c4a58a7b5a2403196ecafec131b732a,1,1,72,0,0.795922839
40671f6f48fb4803989d7bf3864904e2,a653f4a798964771b51fbc7cb8a7a276,6,6,2,0,0.860737057
40a813ff85cf430899ae9357bd4ae06d,2457ca92fb25476e889fb722e828987a,1,1,-8,0,0.795922839
40a813ff85cf430899ae9357bd4ae06d,3fa5fb770b184522992a7656974d5bbf,1,1,7,0,0.795922839
40a813ff85cf430899ae9357bd4ae06d,40a813ff85cf430899ae9357bd4ae06d,2,6,0,1,0.860737057
40a813ff85cf430899ae9357bd4ae06d,4819b3ef1f4346248137a7d03c756e5a,1,1,6,0,0.795922839
40a813ff85cf430899ae9357bd4ae06d,87732893f89b43bfa01f9f06d032fdfe,1,1,2,0,0.795922839
40a813ff85cf430899ae9357bd4ae06d,9c6842c2104e49a7ba8b0d2ae99623e9,1,1,1,0,0.795922839
40a813ff85cf430899ae9357bd4ae06d,e7abd2f43d3449158e43fe0b29547709,1,1,53,0,0.795922839
41f2083f68e34e818c645e3b5fe1f3a6,8c70a939146b49cd91d826eaa1b1aaf8,1,1,1,0,0.795922839
4278a11746804def8e613a8a8da29a7c,0552f7dc52d14cf5b15daed9c4229342,1,1,15,0,0.795922839
4278a11746804def8e613a8a8da29a7c,05777fc145714e21b5bc652ac8cec7cf,1,1,-2,0,0.795922839
4278a11746804def8e613a8a8da29a7c,0e3c2d8cac1e44af8bd7fabc48f8d079,1,1,41,0,0.795922839
4278a11746804def8e613a8a8da29a7c,151ff258d4a74e6dbe9efde0ce31b457,8,9,16,0,0.899625587
4278a11746804def8e613a8a8da29a7c,1c671d329ded428288dd93458a0a2667,1,1,183,0,0.795922839
4278a11746804def8e613a8a8da29a7c,21025d91f3cd4d4f858c2ec35764b5da,1,1,59,0,0.795922839
4278a11746804def8e613a8a8da29a7c,26772bf1f08f4f96ab44e6007c4c6976,18,22,-10,0,1.068142553
4278a11746804def8e613a8a8da29a7c,276eb91bb71649698c5d0281235cbd59,1,1,38,0,0.795922839
4278a11746804def8e613a8a8da29a7c,35fb6234757c420ea8007b976a49044a,3,4,-16,0,0.83481137
4278a11746804def8e613a8a8da29a7c,4278a11746804def8e613a8a8da29a7c,5,5,0,1,0.847774213
4278a11746804def8e613a8a8da29a7c,4454aaa65b6d49ca89add710ba15514e,4,5,29,0,0.847774213
4278a11746804def8e613a8a8da29a7c,44a09f185c624f388d29e488f28999d2,1,1,23,0,0.795922839
4278a11746804def8e613a8a8da29a7c,49bc2f8db38b47f9b378f26dde2a6e64,1,1,-37,0,0.795922839
4278a11746804def8e613a8a8da29a7c,5bdb6e60ab5c477f9244243bacb6c984,1,1,-112,0,0.795922839
4278a11746804def8e613a8a8da29a7c,5f4a737d4d744b21a68e7f81caaaa00c,1,2,126,0,0.808885683
4278a11746804def8e613a8a8da29a7c,631404452a894b47949846af85b65a75,2,2,8,0,0.808885683
4278a11746804def8e613a8a8da29a7c,632447fdff6840a3a11237aa514d7e68,1,1,-15,0,0.795922839
4278a11746804def8e613a8a8da29a7c,63d61e6c990142c99e30890b2f028da5,1,1,381,0,0.795922839
4278a11746804def8e613a8a8da29a7c,658f04ca188c4b5a8e0c08160fd3e59d,2,2,409,0,0.808885683
4278a11746804def8e613a8a8da29a7c,66e3bd0917b64e4e96809be332b6d1a2,1,1,530,0,0.795922839
4278a11746804def8e613a8a8da29a7c,6b640336506d4155b1388785aab42fca,11,14,-4,0,0.964439805
4278a11746804def8e613a8a8da29a7c,6bcb17967bcb4df9bfc7914614ea438d,1,1,2,0,0.795922839
4278a11746804def8e613a8a8da29a7c,6c4de1af411a4fa49e43b982961edcab,1,1,418,0,0.795922839
4278a11746804def8e613a8a8da29a7c,70ce3c11df2441369632b5e4c33440b2,1,1,7,0,0.795922839
4278a11746804def8e613a8a8da29a7c,712de1d8f0494088af25f2d8990ed903,1,1,5,0,0.795922839
4278a11746804def8e613a8a8da29a7c,744dad1a12a449ebbfc22c507e1e0e1f,1,1,533,0,0.795922839
4278a11746804def8e613a8a8da29a7c,75140a4c4a7248179d04fa2a1ab985d5,1,1,234,0,0.795922839
4278a11746804def8e613a8a8da29a7c,894b7805c53e43eeb36ea338bf21fccd,1,1,531,0,0.795922839
4278a11746804def8e613a8a8da29a7c,8a10cc79e71240fbbaef15137c988bf5,2,2,9,0,0.808885683
4278a11746804def8e613a8a8da29a7c,8fa03b1b2994424a877f41676e31bb08,2,2,420,0,0.808885683
4278a11746804def8e613a8a8da29a7c,98170a572e6644028150554eb5722cb4,1,1,179,0,0.795922839
4278a11746804def8e613a8a8da29a7c,9e07d9bd17d84172858e4e2d7c7f3e4b,1,1,-51,0,0.795922839
4278a11746804def8e613a8a8da29a7c,a122be78c0d543548d7ba0efee3b9203,1,1,528,0,0.795922839
4278a11746804def8e613a8a8da29a7c,b31aa53037a74719ba3eb845306e4374,1,1,233,0,0.795922839
4278a11746804def8e613a8a8da29a7c,b44d071a81c142198d7e7ca14f5442f6,5,8,-7,0,0.886662744
4278a11746804def8e613a8a8da29a7c,b47999fa192a4c07897ef0655c1f458f,44,80,-1,0,1.819987475
4278a11746804def8e613a8a8da29a7c,c1cffbf051a6419bb88a3efe70810c03,6,7,3,0,0.8736999
4278a11746804def8e613a8a8da29a7c,c1e3057887ae4756b3983ee71103080a,1,1,17,0,0.795922839
4278a11746804def8e613a8a8da29a7c,c7a736e53c6341f684a77474fbbbe64f,2,2,178,0,0.808885683
4278a11746804def8e613a8a8da29a7c,c8a31966713e4ef18f4f06cd4a79d374,6,6,42,0,0.860737057
4278a11746804def8e613a8a8da29a7c,cfc8fb9e455e4fc592f63e75803bc5e9,2,2,28,0,0.808885683
4278a11746804def8e613a8a8da29a7c,d02f35406ea04ba3a7720453a1f354cc,1,1,-33,0,0.795922839
4278a11746804def8e613a8a8da29a7c,d1676d2cecee4010a1bfe838e2e963e0,1,1,499,0,0.795922839
4278a11746804def8e613a8a8da29a7c,deead91c4b084361847e1f6596966bb8,118,197,1,0,3.336640163
4278a11746804def8e613a8a8da29a7c,ea1d651f18c34e6fa36ee0f68962ecb9,1,1,286,0,0.795922839
4278a11746804def8e613a8a8da29a7c,fd91554a3bf54ebdbf6ea67124fbd06c,1,1,536,0,0.795922839
4278a11746804def8e613a8a8da29a7c,fee22a2f9dfa4fc5abd8a82aa14880ab,2,2,491,0,0.808885683
432e2e03af924d10b164b60c5fcb86a1,043d02d4e89541cdb2c73ca0d2eca377,87,90,-8,0,1.94961591
432e2e03af924d10b164b60c5fcb86a1,04d85100616943f8a3d2b084f403ba5f,1,1,-85,0,0.795922839
432e2e03af924d10b164b60c5fcb86a1,1afa468dc7ce4b91a590366c2a697707,1,1,8,0,0.795922839
