"mod_hex_id","courseID","module.type","desc","L2","L2label","L1","L1label","order","unq_stu","sessions","days","events","totalTime","progress_i","recurse_i","forward_o","backward_o","sl","attempts","points","loads","load_time","plays","play_time","pauses","pause_time","seeks","seek_time","user_id"
"5b7be604e0a24022b6e4c88a2391e099","MITxPRO+AMxB+1T2018","html",NA,"8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",117,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5fa68b182e974d6b82927d21dd4e4f9a","MITxPRO+AMxB+1T2018","problem","Question #2","8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",118,1,1,1,3,0.383333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b0a012fae6fe4eb0af63473d516476b7","MITxPRO+AMxB+1T2018","problem","Question #3","8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",119,1,1,1,2,0.15,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4be29d7cb0e4400887b4848365b47a4d","MITxPRO+AMxB+1T2018","problem","Question #4","8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",120,1,1,1,3,0.2,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"8288c793632d4a81a50ef5e13bf8911c","MITxPRO+AMxB+1T2018","problem","Question #5","8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",121,1,1,1,3,0.2,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"083e170a98cc47909270dde338cffbff","MITxPRO+AMxB+1T2018","problem","Question #6","8cd1733a33b042358025e4bcd8d2c918","Defining Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",122,1,1,1,3,0.1,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"043d02d4e89541cdb2c73ca0d2eca377","MITxPRO+AMxB+1T2018","html",NA,"d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",125,1,1,1,2,5.38333333333334,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1ee01257a4174216a0bf6d64ad67decf","MITxPRO+AMxB+1T2018","video","The Importance of AM","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",126,1,1,1,5,10.1,1,4,1,4,4,NA,NA,NA,NA,2,8.3,1,0.666666666666667,1,0.0333333333333333,"a966666"
"091e476b9c794d019c1660622a3a12f6","MITxPRO+AMxB+1T2018","problem","Question #1","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",127,1,1,1,2,1.25,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d4f85f1570bf4ced82ef64cab4fa68f4","MITxPRO+AMxB+1T2018","problem","Question #2","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",128,1,1,1,3,10.35,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b4e40f400718476dad4c66477ccb68d0","MITxPRO+AMxB+1T2018","html",NA,"d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",129,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ca856b87daac457ab8b54e03644f4264","MITxPRO+AMxB+1T2018","problem","Question #3: Aerospace Bracket","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",130,1,1,1,2,5.06666666666667,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f0d9ed3b227a456f85ef40f79f56e546","MITxPRO+AMxB+1T2018","problem","Question #4: Knee Implant","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",131,1,1,1,6,3.78333333333334,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d59550403f9b49628189ff34f74d3b3d","MITxPRO+AMxB+1T2018","problem","Question #5: Orthodontic Aligner","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",132,1,1,1,7,4.23333333333334,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"432e2e03af924d10b164b60c5fcb86a1","MITxPRO+AMxB+1T2018","problem","Question #6: Performance Running Shoe","d48f31de5fec40e7aabaf8564db7f63c","The Importance of Additive Manufacturing (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",133,1,1,1,5,0.95,1,4,1,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5fe15241fc4840f1a7fb294182265c39","MITxPRO+AMxB+1T2018","html",NA,"74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",136,1,3,2,8,39.5083333333333,3,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"f3cfda7ffa804facb0183da6497283a6","MITxPRO+AMxB+1T2018","video","The Additive Manufacturing Industry","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",137,1,1,1,8,59.2,1,7,0,8,7,NA,NA,NA,NA,4,5.8,3,1.68333333333333,NA,NA,"a966666"
"d457def4b5744eda84b61b030ba37c4d","MITxPRO+AMxB+1T2018","html",NA,"74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",138,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"54ce11d3d7d146868c49330c5988da72","MITxPRO+AMxB+1T2018","html",NA,"74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",139,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"391baeed712c4a22b2cf24c3862ebd70","MITxPRO+AMxB+1T2018","discussion","Where do you see the greatest opportunities for mass production using AM?","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",140,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"4ccb45d574ff4f8eb16c6909f28f2925","MITxPRO+AMxB+1T2018","discussion","Can you think of another potential customized product that AM would enable?","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",141,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a2df8dacf5ba431998391eab736836e7","MITxPRO+AMxB+1T2018","discussion","What other expertise do you hope to connect with throughout this course to enhance your knowledge of the applications and potential of AM?","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",142,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1afa468dc7ce4b91a590366c2a697707","MITxPRO+AMxB+1T2018","html","Text","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",144,1,3,2,5,37.7333333333333,4,1,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c69e8c4f31b84da1819bfbd83719e7d2","MITxPRO+AMxB+1T2018","problem","Question #1","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",145,1,1,1,6,2.66666666666666,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b30f0577ae11446a85aff7721bcfcf2f","MITxPRO+AMxB+1T2018","problem","Question #2","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",146,1,1,1,3,0.516666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b6a4f407524b40eeb08d984b32836876","MITxPRO+AMxB+1T2018","problem","Question #3","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",147,1,1,1,3,0.9,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"83df58e45bca4a728eb3dcb87532e1a1","MITxPRO+AMxB+1T2018","problem","Question #4","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",148,1,1,1,6,4.99999999999999,1,5,1,5,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"5fcfdbc511594d9fb3d368bcbc0adf84","MITxPRO+AMxB+1T2018","html","Text","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",149,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"1a4bb735ff0049dba3a0633edf68276a","MITxPRO+AMxB+1T2018","problem","Question #5","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",150,1,1,1,3,0.383333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"7228edcdafd748a8ba059ace1ec6a202","MITxPRO+AMxB+1T2018","problem","Question #6","74c65c7660364359a8b91c98e763e93b","The Additive Manufacturing Industry (25 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",151,1,1,1,3,0.0666666666666667,1,2,0,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6ad12d818d9a441c87b8c41450b11f12","MITxPRO+AMxB+1T2018","html","Text","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",154,1,1,1,2,33.3333333333334,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"fc68686f026f4a1c8b21f5339ac0044c","MITxPRO+AMxB+1T2018","video","The AM Workflow (from CAD to part)","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",155,1,1,1,3,11.05,1,2,1,2,2,NA,NA,NA,NA,1,4.61666666666667,1,0,NA,NA,"a966666"
"550b719286db44248d48173c92970f5b","MITxPRO+AMxB+1T2018","html","Text","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",156,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"20ccdcf059974bbea51abef68782ce5c","MITxPRO+AMxB+1T2018","html",NA,"6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",157,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"2afff631870d43df9cf42c91ff1c375f","MITxPRO+AMxB+1T2018","problem","Question #1","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",158,1,1,1,3,0.216666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"25a120914939487ab01f3e320cb238f4","MITxPRO+AMxB+1T2018","problem","Question #2","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",159,1,1,1,3,0.233333333333333,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"a8413f2779a14150bf1c83e9f5ea447c","MITxPRO+AMxB+1T2018","problem","Question #3","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",160,1,1,1,3,0.166666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"53b450f515af46c3b1eb571ec6d1fd4c","MITxPRO+AMxB+1T2018","problem","Question #4","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",161,1,1,1,3,0.15,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"905f0cf9e2374c818bf1263e9d7e2c00","MITxPRO+AMxB+1T2018","problem","Question #5","6d54ff01f3c54dd0aba84f35c614d7ef","The Additive Manufacturing Workflow (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",162,1,1,1,3,0.166666666666667,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"8b1109f1bac740fc8974fb4eca386560","MITxPRO+AMxB+1T2018","html",NA,"8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",165,1,1,1,2,0,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d5d74cf927094b04951635356b2c61a0","MITxPRO+AMxB+1T2018","video","AM Technology Spectrum","8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",166,1,1,1,3,12.5833333333333,1,2,1,2,2,NA,NA,NA,NA,1,7.41666666666667,1,5.16666666666667,NA,NA,"a966666"
"06fc2cf614ba46e1a78252ea143efb8a","MITxPRO+AMxB+1T2018","html",NA,"8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",167,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c9b70711831043beafffd7e1f034a339","MITxPRO+AMxB+1T2018","problem","Question #1","8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",168,1,1,1,3,2.13333333333334,1,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"e22344d128e24de29caa95e6973a6ea7","MITxPRO+AMxB+1T2018","html",NA,"8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",169,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6dfd127f3e874ed3912d3372db0b3d35","MITxPRO+AMxB+1T2018","problem","Question #2","8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",170,1,1,1,7,1.75,1,6,1,6,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"75e15653e2d84fcd84a2b1b2c0949dd0","MITxPRO+AMxB+1T2018","problem","Question #3","8516e57cba1c4c87b7232da9d22a3686","The Additive Manufacturing Technology Spectrum (15 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",171,1,1,1,6,0.416666666666666,1,5,0,6,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"9e07d9bd17d84172858e4e2d7c7f3e4b","MITxPRO+AMxB+1T2018","html",NA,"c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",174,1,2,2,3,2.83333333333333,1,2,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c4cb65c90b7145dca401224eabfa1241","MITxPRO+AMxB+1T2018","video","Emerging Trends in Additive Manufacturing","c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",175,1,1,1,14,7.8,1,13,1,13,13,NA,NA,NA,NA,4,4.93333333333334,4,2.71666666666666,5,0.1,"a966666"
"23ec45e604724c2a84eb5bf1b724de68","MITxPRO+AMxB+1T2018","html",NA,"c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",176,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"638d08a4940d462481093ee144f85401","MITxPRO+AMxB+1T2018","video","The Digital Thread at General Electric ","c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",177,1,1,1,3,21.25,1,2,0,3,2,NA,NA,NA,NA,1,4.61666666666667,1,0,NA,NA,"a966666"
"ae7603c14c1643578dfedac1f7b965cd","MITxPRO+AMxB+1T2018","html",NA,"c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",178,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"2b9cb425a86f4865825a82fb330fbd6b","MITxPRO+AMxB+1T2018","discussion","How can the concept of the ""digital thread"" improve the efficiency or quality of manufacturing operations?  Propose a specific example from any industry.","c2abc78c11244ffea2ae9569289e9904","Emerging Trends in Additive Manufacturing (10 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",179,1,1,1,1,0.766666666666667,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"2ad839c226ab44539d98e2a1e84e439f","MITxPRO+AMxB+1T2018","html","Text","c81695e8fdc34349ad20691b3703a7bc","Graded Assignment (1 hr)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",182,1,1,1,2,7.86666666666667,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c076a6e427c34d0c99c5bb95cbce05e5","MITxPRO+AMxB+1T2018","html","Text","c81695e8fdc34349ad20691b3703a7bc","Graded Assignment (1 hr)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",184,1,3,2,10,59.3416666666666,3,7,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"6ac9f21a57ba4218b9e3b13a36f263be","MITxPRO+AMxB+1T2018","html",NA,"c81695e8fdc34349ad20691b3703a7bc","Graded Assignment (1 hr)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",185,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"19f5efdd71494972b03a02f445dc98fa","MITxPRO+AMxB+1T2018","openassessment",NA,"c81695e8fdc34349ad20691b3703a7bc","Graded Assignment (1 hr)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",186,1,2,1,9,11.6666666666667,2,7,1,8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d96704d24a68401eaad4628b30fdb889","MITxPRO+AMxB+1T2018","html",NA,"b23dfd47e1f745f1b3019b43df385b93","Key Takeaways and Course Trajectory (5 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",189,1,2,1,3,1.01666666666667,2,1,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"17707229e69e428f8b8350b8c87c157e","MITxPRO+AMxB+1T2018","video","Key Takeaways","b23dfd47e1f745f1b3019b43df385b93","Key Takeaways and Course Trajectory (5 min)","e78489e9108148f8aeb72d12bdded398","Week 1: Introduction to Additive Manufacturing (3 hrs)",190,1,1,1,7,3.7,1,6,0,7,6,NA,NA,NA,NA,2,2.85,2,0.633333333333334,2,0.166666666666666,"a966666"
"89f61d355af44e16ac1f9654029f89e0","MITxPRO+AMxB+1T2018","html",NA,"34f7e854320c42898951abd825d0d752","Welcome to Week 2: Navigating the AM Process Spectrum (10 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",194,1,2,2,3,8.36666666666667,2,1,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"b3f87007fabf4748901e3caaa1ae7ce1","MITxPRO+AMxB+1T2018","html",NA,"34f7e854320c42898951abd825d0d752","Welcome to Week 2: Navigating the AM Process Spectrum (10 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",195,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"49bc2f8db38b47f9b378f26dde2a6e64","MITxPRO+AMxB+1T2018","html",NA,"d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",198,1,1,1,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"c7b26f5c177645f8915da5083313c6cf","MITxPRO+AMxB+1T2018","video","Introduction to Extrusion AM","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",199,1,1,1,3,11.4166666666667,1,2,1,2,2,NA,NA,NA,NA,1,9.85,1,1.56666666666667,NA,NA,"a966666"
"debd717226334517aafcbf75ca463690","MITxPRO+AMxB+1T2018","html",NA,"d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",200,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ed4ff111f1ec4a51ad19229302d1ffd2","MITxPRO+AMxB+1T2018","html","Text","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",201,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"d02f35406ea04ba3a7720453a1f354cc","MITxPRO+AMxB+1T2018","html",NA,"d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",203,1,1,1,1,0.533333333333333,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"dd6d0ae279474847af7841a0c0b4d5a5","MITxPRO+AMxB+1T2018","video","Video","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",204,1,1,1,3,5.8,1,2,1,2,2,NA,NA,NA,NA,1,2.53333333333333,1,3.26666666666667,NA,NA,"a966666"
"2b0c1a20f8f441c3ab4e320b0bde00e1","MITxPRO+AMxB+1T2018","html","Text","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",205,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ec173897e6254e50812116be2dc37a94","MITxPRO+AMxB+1T2018","html","Text","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",207,1,1,1,1,5.75,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
"ac3ba61065f84433a945ac8c71b537f4","MITxPRO+AMxB+1T2018","html","Key Takeaways","d5c90995a6e04de38290dd20dbf95f49","Extrusion (40 min)","6bda96cc20ea416c8fbaf845d7af08b1","Week 2: Additive Manufacturing Processes (5 hrs)",209,1,1,1,1,1.68333333333333,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a966666"
