id,x,y,courseID,mod_type,order,stds,count,chpModLabel,seqModLabel,In-Degree,Out-Degree,Degree,name
23ee5c05f2474a96bf9b25af9326021e,2398.4968f,854.49695f,MITxPRO+AMxB+1T2018,html,735,29,34,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Html,3,2,5,23ee5c05f2474a96bf9b25af9326021e
c7d10458ce5c441b91376c56d31caab3,1936.1515f,-1056.1191f,MITxPRO+AMxB+1T2018,discussion,736,0,0,Week 9: The Future of Production (3 hrs),Energy and Environmental Implications of AM-Discussion,0,0,0,c7d10458ce5c441b91376c56d31caab3
3300940085ca4f1fba64869b88a8bd3c,2254.3645f,884.81116f,MITxPRO+AMxB+1T2018,html,737,542,1336,Week 9: The Future of Production (3 hrs),Envisioning the Digitization of Production-Html,15,16,31,3300940085ca4f1fba64869b88a8bd3c
f779419e25ff4add883ded2b21d75e8a,-1963.8652f,-1151.2748f,MITxPRO+AMxB+1T2018,discussion,738,0,0,Week 9: The Future of Production (3 hrs),Envisioning the Digitization of Production-Discussion,0,0,0,f779419e25ff4add883ded2b21d75e8a
68b3713115dd4c98b9624b7acaf64860,2226.377f,915.4257f,MITxPRO+AMxB+1T2018,html,739,512,860,Week 9: The Future of Production (3 hrs),Perspectives on Digitally-Driven Design-Html,10,7,17,68b3713115dd4c98b9624b7acaf64860
fd9acf9edc0841dd8604ad25eec01a33,2206.5283f,945.84814f,MITxPRO+AMxB+1T2018,video,740,396,2283,Week 9: The Future of Production (3 hrs),Perspectives on Digitally-Driven Design-Perspectives on the Future of Design,4,6,10,fd9acf9edc0841dd8604ad25eec01a33
d75c5a25b091478d9e5fdf297101562d,2171.6912f,954.1122f,MITxPRO+AMxB+1T2018,html,741,503,828,Week 9: The Future of Production (3 hrs),Perspectives on the Future Factory-Html,8,6,14,d75c5a25b091478d9e5fdf297101562d
97e4ffb46b44490381f4085e55333027,2139.8254f,970.6291f,MITxPRO+AMxB+1T2018,video,742,381,2151,Week 9: The Future of Production (3 hrs),Perspectives on the Future Factory-Perspectives on the Factory of the Future,5,6,11,97e4ffb46b44490381f4085e55333027
84d243bffac44731944ef5f1c914bd2c,2099.8213f,971.00635f,MITxPRO+AMxB+1T2018,html,743,508,1524,Week 9: The Future of Production (3 hrs),Emerging Business Models-Html,10,10,20,84d243bffac44731944ef5f1c914bd2c
583b77e74455472aa7d00ccb022c2204,2217.3652f,1112.5251f,MITxPRO+AMxB+1T2018,html,744,21,41,Week 9: The Future of Production (3 hrs),Emerging Business Models-Html,3,3,6,583b77e74455472aa7d00ccb022c2204
036087245479445c8bb27b527a458c34,-410.97913f,-2068.8696f,MITxPRO+AMxB+1T2018,discussion,745,0,0,Week 9: The Future of Production (3 hrs),Emerging Business Models-Discussion,0,0,0,036087245479445c8bb27b527a458c34
59621af3ee024470b827995528789ecc,-2232.5513f,700.8899f,MITxPRO+AMxB+1T2018,video,746,0,0,Week 9: The Future of Production (3 hrs),<title unclear>-Video,0,0,0,59621af3ee024470b827995528789ecc
1dfa19e8aed54c5ea2ff7ea7a6b0368e,1247.0875f,-1811.007f,MITxPRO+AMxB+1T2018,video,747,0,0,Week 9: The Future of Production (3 hrs),Vectors for AM Deployment-hq part 1,0,0,0,1dfa19e8aed54c5ea2ff7ea7a6b0368e
04917f61a8594cddb0849008803f37aa,-1168.8279f,-2038.1896f,MITxPRO+AMxB+1T2018,video,748,0,0,Week 9: The Future of Production (3 hrs),Lighthouse Projects-hq part 2,0,0,0,04917f61a8594cddb0849008803f37aa
b3ae041c932a45f7b2140aa1385086fc,-1857.0863f,1496.0497f,MITxPRO+AMxB+1T2018,video,749,0,0,Week 9: The Future of Production (3 hrs),Developing an Additive Mindset-hq part 4,0,0,0,b3ae041c932a45f7b2140aa1385086fc
bfdcc71b035149749d2febc1609b36b7,2061.0662f,970.2458f,MITxPRO+AMxB+1T2018,html,750,572,1604,Week 9: The Future of Production (3 hrs),Connecting with MIT-Html,16,13,29,bfdcc71b035149749d2febc1609b36b7
5b42266d225e4a83bcf7833af7143417,2011.4489f,958.13806f,MITxPRO+AMxB+1T2018,html,751,560,1739,Week 9: The Future of Production (3 hrs),Further Resources-Html,8,12,20,5b42266d225e4a83bcf7833af7143417
253c3d95e42f47a192997f25c3fd5881,1966.0756f,939.8226f,MITxPRO+AMxB+1T2018,html,752,788,2567,Week 9: The Future of Production (3 hrs),Assignment and Instructions-Html,42,37,79,253c3d95e42f47a192997f25c3fd5881
7d262be6d9b74836b47447db1b70289d,1903.4788f,957.3185f,MITxPRO+AMxB+1T2018,problem,753,774,4682,Week 9: The Future of Production (3 hrs),Graded Assignment Completion Confirmation-Confirmation,15,44,59,7d262be6d9b74836b47447db1b70289d
